DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-10-11 00:00:00;0;19;11;31;21;0;0
2020-10-11 00:15:00;0;19;17;33;18;3;3
2020-10-11 00:30:00;0;21;17;24;11;0;0
2020-10-11 00:45:00;0;15;15;34;16;0;0
2020-10-11 01:00:00;0;29;16;31;10;0;0
2020-10-11 01:15:00;0;19;18;15;9;0;0
2020-10-11 01:30:00;0;13;13;25;12;0;0
2020-10-11 01:45:00;0;11;7;15;9;0;0
2020-10-11 02:00:00;0;7;7;20;14;0;0
2020-10-11 02:15:00;0;10;11;11;3;0;0
2020-10-11 02:30:00;0;8;7;14;13;0;0
2020-10-11 02:45:00;0;6;10;17;4;0;0
2020-10-11 03:00:00;0;5;9;4;6;0;0
2020-10-11 03:15:00;0;6;5;5;4;0;0
2020-10-11 03:30:00;0;5;9;9;2;0;0
2020-10-11 03:45:00;0;7;6;5;5;0;0
2020-10-11 04:00:00;0;5;4;5;5;0;0
2020-10-11 04:15:00;0;8;5;5;3;1;1
2020-10-11 04:30:00;0;2;2;7;2;0;0
2020-10-11 04:45:00;0;3;2;4;1;1;1
2020-10-11 05:00:00;0;4;1;6;5;0;0
2020-10-11 05:15:00;0;10;5;11;6;1;1
2020-10-11 05:30:00;0;11;15;8;2;0;0
2020-10-11 05:45:00;2;15;9;11;5;1;1
2020-10-11 06:00:00;0;14;6;9;5;0;0
2020-10-11 06:15:00;0;8;1;8;6;1;1
2020-10-11 06:30:00;0;11;7;9;8;0;0
2020-10-11 06:45:00;0;8;4;13;10;1;1
2020-10-11 07:00:00;0;13;9;10;5;0;0
2020-10-11 07:15:00;0;8;8;11;8;1;1
2020-10-11 07:30:00;0;11;20;14;15;0;0
2020-10-11 07:45:00;10;0;31;14;23;1;1
2020-10-11 08:00:00;0;0;38;27;19;2;2
2020-10-11 08:15:00;2;0;30;32;17;0;0
2020-10-11 08:30:00;0;0;55;16;15;2;2
2020-10-11 08:45:00;4;13;77;36;30;1;1
2020-10-11 09:00:00;2;39;24;27;35;1;1
2020-10-11 09:15:00;3;59;40;50;29;0;0
2020-10-11 09:30:00;8;9;122;39;51;2;2
2020-10-11 09:45:00;22;2;117;49;55;0;0
2020-10-11 10:00:00;9;3;92;52;69;2;2
2020-10-11 10:15:00;0;1;103;46;62;0;0
2020-10-11 10:30:00;3;3;129;55;48;2;2
2020-10-11 10:45:00;16;3;142;74;77;0;0
2020-10-11 11:00:00;1;36;114;76;66;2;2
2020-10-11 11:15:00;4;49;79;86;58;0;0
2020-10-11 11:30:00;0;59;78;77;59;2;2
2020-10-11 11:45:00;39;85;75;96;77;0;0
2020-10-11 12:00:00;24;72;65;82;59;2;2
2020-10-11 12:15:00;7;63;74;72;62;0;0
2020-10-11 12:30:00;0;77;74;60;63;3;3
2020-10-11 12:45:00;20;85;95;67;68;0;0
2020-10-11 13:00:00;2;98;88;79;62;2;2
2020-10-11 13:15:00;0;91;81;83;73;0;0
2020-10-11 13:30:00;8;78;82;79;65;1;1
2020-10-11 13:45:00;3;77;95;75;99;0;0
2020-10-11 14:00:00;11;81;73;77;83;2;2
2020-10-11 14:15:00;6;84;92;95;76;0;0
2020-10-11 14:30:00;7;71;75;111;94;2;2
2020-10-11 14:45:00;7;82;104;94;92;0;0
2020-10-11 15:00:00;23;80;84;76;68;2;2
2020-10-11 15:15:00;7;85;83;79;65;0;0
2020-10-11 15:30:00;2;78;82;73;66;2;2
2020-10-11 15:45:00;9;79;76;78;81;0;0
2020-10-11 16:00:00;1;87;70;98;81;2;2
2020-10-11 16:15:00;8;91;80;93;75;0;0
2020-10-11 16:30:00;1;73;82;83;81;2;2
2020-10-11 16:45:00;3;89;91;108;108;0;0
2020-10-11 17:00:00;2;79;66;107;96;2;2
2020-10-11 17:15:00;2;94;82;99;83;0;0
2020-10-11 17:30:00;4;96;84;82;62;3;3
2020-10-11 17:45:00;3;101;92;97;95;0;0
2020-10-11 18:00:00;8;93;89;98;81;2;2
2020-10-11 18:15:00;6;78;73;80;67;0;0
2020-10-11 18:30:00;6;46;116;70;77;1;1
2020-10-11 18:45:00;10;0;132;81;69;0;0
2020-10-11 19:00:00;12;3;138;74;75;2;2
2020-10-11 19:15:00;4;3;131;59;66;1;1
2020-10-11 19:30:00;0;2;138;64;58;2;2
2020-10-11 19:45:00;9;4;114;72;60;0;0
2020-10-11 20:00:00;14;50;58;69;52;2;2
2020-10-11 20:15:00;3;37;42;60;46;0;0
2020-10-11 20:30:00;0;50;49;54;54;1;1
2020-10-11 20:45:00;4;44;43;65;67;0;0
2020-10-11 21:00:00;0;55;44;53;24;2;2
2020-10-11 21:15:00;4;37;30;37;23;1;1
2020-10-11 21:30:00;0;33;20;39;24;1;1
2020-10-11 21:45:00;0;24;27;35;21;1;1
2020-10-11 22:00:00;1;28;21;40;28;2;2
2020-10-11 22:15:00;2;23;17;27;24;1;1
2020-10-11 22:30:00;0;21;21;32;16;1;1
2020-10-11 22:45:00;0;38;23;29;25;1;1
2020-10-11 23:00:00;0;20;8;22;26;2;2
2020-10-11 23:15:00;0;10;12;16;9;1;1
2020-10-11 23:30:00;0;10;7;7;18;1;1
2020-10-11 23:45:00;0;10;7;16;4;0;0
