DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-02-08 00:00:00;10;1;5;8;9
2020-02-08 00:15:00;8;3;6;10;13
2020-02-08 00:30:00;8;1;2;5;8
2020-02-08 00:45:00;10;0;2;8;10
2020-02-08 01:00:00;2;0;2;9;6
2020-02-08 01:15:00;11;5;4;5;10
2020-02-08 01:30:00;6;0;0;4;2
2020-02-08 01:45:00;6;0;2;5;3
2020-02-08 02:00:00;5;0;1;3;9
2020-02-08 02:15:00;12;2;8;1;1
2020-02-08 02:30:00;8;2;1;5;2
2020-02-08 02:45:00;14;2;2;3;3
2020-02-08 03:00:00;4;0;0;7;4
2020-02-08 03:15:00;4;2;6;4;3
2020-02-08 03:30:00;4;1;2;3;1
2020-02-08 03:45:00;6;0;0;1;1
2020-02-08 04:00:00;0;0;1;3;0
2020-02-08 04:15:00;4;0;0;0;1
2020-02-08 04:30:00;3;0;0;6;4
2020-02-08 04:45:00;5;1;1;4;4
2020-02-08 05:00:00;7;0;1;7;1
2020-02-08 05:15:00;4;1;1;7;3
2020-02-08 05:30:00;9;0;1;7;7
2020-02-08 05:45:00;2;0;5;4;3
2020-02-08 06:00:00;3;3;2;3;1
2020-02-08 06:15:00;10;3;1;6;8
2020-02-08 06:30:00;7;3;6;9;12
2020-02-08 06:45:00;7;5;3;8;6
2020-02-08 07:00:00;8;8;0;8;10
2020-02-08 07:15:00;15;5;5;14;13
2020-02-08 07:30:00;19;7;4;12;25
2020-02-08 07:45:00;18;7;8;13;33
2020-02-08 08:00:00;19;11;4;11;21
2020-02-08 08:15:00;22;7;5;13;18
2020-02-08 08:30:00;13;16;8;12;42
2020-02-08 08:45:00;33;11;11;22;37
2020-02-08 09:00:00;37;19;10;19;24
2020-02-08 09:15:00;39;21;12;25;37
2020-02-08 09:30:00;42;29;9;28;42
2020-02-08 09:45:00;38;23;18;32;40
2020-02-08 10:00:00;49;22;23;34;42
2020-02-08 10:15:00;45;26;13;20;60
2020-02-08 10:30:00;36;19;17;34;56
2020-02-08 10:45:00;52;27;14;37;60
2020-02-08 11:00:00;50;25;21;35;55
2020-02-08 11:15:00;36;18;20;37;68
2020-02-08 11:30:00;47;24;22;33;88
2020-02-08 11:45:00;46;16;15;31;70
2020-02-08 12:00:00;46;16;21;31;71
2020-02-08 12:15:00;42;17;18;33;73
2020-02-08 12:30:00;42;27;21;31;77
2020-02-08 12:45:00;37;9;31;35;56
2020-02-08 13:00:00;52;14;16;34;61
2020-02-08 13:15:00;48;9;27;41;68
2020-02-08 13:30:00;42;18;24;31;67
2020-02-08 13:45:00;45;12;24;39;72
2020-02-08 14:00:00;45;11;19;37;60
2020-02-08 14:15:00;62;8;21;42;72
2020-02-08 14:30:00;36;14;23;24;60
2020-02-08 14:45:00;43;18;19;28;80
2020-02-08 15:00:00;53;11;15;24;72
2020-02-08 15:15:00;42;6;21;31;59
2020-02-08 15:30:00;40;17;18;32;67
2020-02-08 15:45:00;62;8;24;32;74
2020-02-08 16:00:00;55;12;17;26;44
2020-02-08 16:15:00;34;14;17;26;69
2020-02-08 16:30:00;49;9;11;33;62
2020-02-08 16:45:00;38;6;17;26;65
2020-02-08 17:00:00;46;8;16;24;54
2020-02-08 17:15:00;53;9;11;22;34
2020-02-08 17:30:00;37;11;9;21;74
2020-02-08 17:45:00;53;18;17;26;56
2020-02-08 18:00:00;62;31;9;35;47
2020-02-08 18:15:00;49;17;10;28;71
2020-02-08 18:30:00;31;20;12;19;53
2020-02-08 18:45:00;54;25;11;27;59
2020-02-08 19:00:00;33;37;10;33;57
2020-02-08 19:15:00;43;23;4;25;53
2020-02-08 19:30:00;41;20;14;24;50
2020-02-08 19:45:00;35;20;13;18;43
2020-02-08 20:00:00;37;13;10;16;41
2020-02-08 20:15:00;34;13;2;18;30
2020-02-08 20:30:00;23;15;8;18;28
2020-02-08 20:45:00;34;15;7;20;31
2020-02-08 21:00:00;22;12;13;38;36
2020-02-08 21:15:00;22;17;12;20;56
2020-02-08 21:30:00;16;3;8;21;25
2020-02-08 21:45:00;29;4;7;21;25
2020-02-08 22:00:00;20;9;10;20;24
2020-02-08 22:15:00;20;10;4;16;18
2020-02-08 22:30:00;16;5;10;16;18
2020-02-08 22:45:00;14;2;8;20;10
2020-02-08 23:00:00;25;4;8;27;24
2020-02-08 23:15:00;24;2;5;12;17
2020-02-08 23:30:00;22;2;2;11;23
2020-02-08 23:45:00;12;2;8;11;9
