DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-02-02 00:00:00;8;0;4;6;11
2020-02-02 00:15:00;254;6;9;23;22
2020-02-02 00:30:00;16;1;5;10;16
2020-02-02 00:45:00;13;3;2;16;19
2020-02-02 01:00:00;16;0;3;12;7
2020-02-02 01:15:00;12;4;10;17;26
2020-02-02 01:30:00;15;0;2;8;13
2020-02-02 01:45:00;6;2;0;6;32
2020-02-02 02:00:00;7;0;1;4;7
2020-02-02 02:15:00;9;3;5;6;3
2020-02-02 02:30:00;13;1;4;4;8
2020-02-02 02:45:00;4;1;1;5;3
2020-02-02 03:00:00;8;2;0;3;5
2020-02-02 03:15:00;2;2;7;9;5
2020-02-02 03:30:00;5;0;1;4;4
2020-02-02 03:45:00;0;0;3;8;1
2020-02-02 04:00:00;1;0;1;5;1
2020-02-02 04:15:00;4;2;4;10;3
2020-02-02 04:30:00;4;0;2;3;4
2020-02-02 04:45:00;3;0;0;2;1
2020-02-02 05:00:00;3;0;1;4;4
2020-02-02 05:15:00;3;2;3;5;3
2020-02-02 05:30:00;3;0;1;2;4
2020-02-02 05:45:00;5;1;0;5;5
2020-02-02 06:00:00;4;0;2;5;1
2020-02-02 06:15:00;4;2;3;5;2
2020-02-02 06:30:00;2;0;0;2;3
2020-02-02 06:45:00;4;1;0;2;6
2020-02-02 07:00:00;5;0;1;4;4
2020-02-02 07:15:00;3;1;2;3;3
2020-02-02 07:30:00;5;2;1;1;4
2020-02-02 07:45:00;4;3;2;3;13
2020-02-02 08:00:00;4;0;4;4;8
2020-02-02 08:15:00;6;0;0;4;10
2020-02-02 08:30:00;4;1;4;1;13
2020-02-02 08:45:00;7;2;0;3;15
2020-02-02 09:00:00;15;4;3;6;19
2020-02-02 09:15:00;25;0;2;6;27
2020-02-02 09:30:00;12;3;7;13;33
2020-02-02 09:45:00;11;6;7;13;33
2020-02-02 10:00:00;18;8;7;11;36
2020-02-02 10:15:00;17;2;5;11;44
2020-02-02 10:30:00;34;18;9;19;46
2020-02-02 10:45:00;28;9;7;19;40
2020-02-02 11:00:00;37;5;8;19;32
2020-02-02 11:15:00;28;2;4;14;38
2020-02-02 11:30:00;29;7;5;15;35
2020-02-02 11:45:00;40;14;3;16;28
2020-02-02 12:00:00;41;5;10;19;26
2020-02-02 12:15:00;25;2;10;18;33
2020-02-02 12:30:00;27;5;9;8;38
2020-02-02 12:45:00;28;2;5;10;38
2020-02-02 13:00:00;24;5;10;18;38
2020-02-02 13:15:00;54;2;7;9;47
2020-02-02 13:30:00;34;8;10;21;49
2020-02-02 13:45:00;39;3;15;22;56
2020-02-02 14:00:00;35;4;10;18;45
2020-02-02 14:15:00;35;1;11;23;36
2020-02-02 14:30:00;46;5;5;13;56
2020-02-02 14:45:00;28;2;14;23;49
2020-02-02 15:00:00;41;6;7;22;40
2020-02-02 15:15:00;29;4;7;13;45
2020-02-02 15:30:00;29;10;6;13;43
2020-02-02 15:45:00;39;3;11;21;39
2020-02-02 16:00:00;37;1;10;19;38
2020-02-02 16:15:00;33;3;7;20;57
2020-02-02 16:30:00;36;8;9;17;61
2020-02-02 16:45:00;30;5;7;19;50
2020-02-02 17:00:00;30;9;7;14;51
2020-02-02 17:15:00;30;9;7;14;42
2020-02-02 17:30:00;35;7;7;15;44
2020-02-02 17:45:00;17;9;14;29;42
2020-02-02 18:00:00;37;13;9;16;36
2020-02-02 18:15:00;42;22;3;19;49
2020-02-02 18:30:00;43;32;8;19;38
2020-02-02 18:45:00;25;15;11;19;36
2020-02-02 19:00:00;34;3;10;17;31
2020-02-02 19:15:00;16;4;2;17;46
2020-02-02 19:30:00;23;3;8;11;27
2020-02-02 19:45:00;26;6;8;17;40
2020-02-02 20:00:00;18;3;8;9;26
2020-02-02 20:15:00;18;2;8;18;26
2020-02-02 20:30:00;20;4;9;16;27
2020-02-02 20:45:00;11;6;6;17;37
2020-02-02 21:00:00;6;3;6;7;17
2020-02-02 21:15:00;14;0;5;9;9
2020-02-02 21:30:00;16;1;14;22;37
2020-02-02 21:45:00;10;1;4;14;18
2020-02-02 22:00:00;19;8;3;11;3
2020-02-02 22:15:00;13;0;2;5;10
2020-02-02 22:30:00;7;1;3;6;5
2020-02-02 22:45:00;3;0;0;9;7
2020-02-02 23:00:00;7;2;4;4;7
2020-02-02 23:15:00;3;0;0;5;6
2020-02-02 23:30:00;4;0;0;1;3
2020-02-02 23:45:00;2;0;1;3;8
