DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-02-22 00:00:00;4;0;3;6;11
2020-02-22 00:15:00;6;4;5;17;10
2020-02-22 00:30:00;9;0;0;5;4
2020-02-22 00:45:00;5;0;6;5;10
2020-02-22 01:00:00;4;1;2;6;14
2020-02-22 01:15:00;3;3;3;5;1
2020-02-22 01:30:00;4;0;1;3;6
2020-02-22 01:45:00;2;2;0;3;6
2020-02-22 02:00:00;0;0;0;4;4
2020-02-22 02:15:00;5;3;3;8;5
2020-02-22 02:30:00;6;0;0;4;4
2020-02-22 02:45:00;4;1;0;6;5
2020-02-22 03:00:00;1;0;1;1;0
2020-02-22 03:15:00;2;2;4;3;1
2020-02-22 03:30:00;4;0;1;3;0
2020-02-22 03:45:00;0;0;1;1;4
2020-02-22 04:00:00;0;0;2;0;1
2020-02-22 04:15:00;4;4;1;2;1
2020-02-22 04:30:00;1;0;2;2;4
2020-02-22 04:45:00;1;0;1;4;4
2020-02-22 05:00:00;5;1;1;3;1
2020-02-22 05:15:00;6;0;2;8;0
2020-02-22 05:30:00;1;0;1;11;4
2020-02-22 05:45:00;2;1;2;0;1
2020-02-22 06:00:00;4;1;0;6;7
2020-02-22 06:15:00;8;3;2;4;4
2020-02-22 06:30:00;6;5;3;4;3
2020-02-22 06:45:00;5;4;2;10;7
2020-02-22 07:00:00;15;10;4;6;8
2020-02-22 07:15:00;11;11;4;8;10
2020-02-22 07:30:00;16;7;6;10;21
2020-02-22 07:45:00;20;10;5;18;17
2020-02-22 08:00:00;24;11;7;11;19
2020-02-22 08:15:00;15;10;7;8;22
2020-02-22 08:30:00;25;19;8;17;37
2020-02-22 08:45:00;35;15;11;22;31
2020-02-22 09:00:00;41;11;18;15;34
2020-02-22 09:15:00;41;21;14;22;52
2020-02-22 09:30:00;35;14;11;30;50
2020-02-22 09:45:00;37;14;14;28;55
2020-02-22 10:00:00;35;20;11;33;59
2020-02-22 10:15:00;45;28;23;30;56
2020-02-22 10:30:00;45;25;17;33;57
2020-02-22 10:45:00;65;18;15;34;51
2020-02-22 11:00:00;40;21;19;34;60
2020-02-22 11:15:00;49;24;20;30;52
2020-02-22 11:30:00;51;18;21;42;86
2020-02-22 11:45:00;40;10;24;30;92
2020-02-22 12:00:00;40;17;20;26;80
2020-02-22 12:15:00;33;14;19;29;66
2020-02-22 12:30:00;39;13;20;27;58
2020-02-22 12:45:00;31;16;25;34;61
2020-02-22 13:00:00;46;14;21;37;74
2020-02-22 13:15:00;41;9;18;23;48
2020-02-22 13:30:00;30;12;20;27;68
2020-02-22 13:45:00;46;10;17;32;101
2020-02-22 14:00:00;38;14;20;32;59
2020-02-22 14:15:00;43;14;24;28;55
2020-02-22 14:30:00;65;12;20;27;45
2020-02-22 14:45:00;37;18;25;26;59
2020-02-22 15:00:00;50;14;18;27;69
2020-02-22 15:15:00;34;7;13;22;58
2020-02-22 15:30:00;44;16;20;35;51
2020-02-22 15:45:00;51;10;15;30;51
2020-02-22 16:00:00;41;13;17;35;64
2020-02-22 16:15:00;59;10;24;25;61
2020-02-22 16:30:00;30;16;14;32;48
2020-02-22 16:45:00;56;9;19;32;59
2020-02-22 17:00:00;44;13;27;40;52
2020-02-22 17:15:00;39;14;12;36;59
2020-02-22 17:30:00;47;11;16;29;55
2020-02-22 17:45:00;57;20;21;30;88
2020-02-22 18:00:00;64;24;15;28;67
2020-02-22 18:15:00;56;19;15;23;56
2020-02-22 18:30:00;38;18;7;26;59
2020-02-22 18:45:00;37;18;11;24;41
2020-02-22 19:00:00;24;16;9;21;47
2020-02-22 19:15:00;24;16;10;18;41
2020-02-22 19:30:00;30;20;7;24;51
2020-02-22 19:45:00;27;20;9;23;36
2020-02-22 20:00:00;29;12;13;19;35
2020-02-22 20:15:00;29;9;11;19;36
2020-02-22 20:30:00;20;7;5;14;33
2020-02-22 20:45:00;38;2;8;11;42
2020-02-22 21:00:00;21;5;10;14;24
2020-02-22 21:15:00;13;4;5;9;24
2020-02-22 21:30:00;25;4;16;15;60
2020-02-22 21:45:00;22;6;7;23;19
2020-02-22 22:00:00;15;3;10;23;23
2020-02-22 22:15:00;24;5;3;11;20
2020-02-22 22:30:00;16;2;8;18;21
2020-02-22 22:45:00;21;2;11;9;19
2020-02-22 23:00:00;17;5;11;12;18
2020-02-22 23:15:00;9;3;8;18;13
2020-02-22 23:30:00;12;0;6;10;19
2020-02-22 23:45:00;8;0;5;8;15
