DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-02-09 00:00:00;11;0;4;11;14
2020-02-09 00:15:00;15;2;6;22;20
2020-02-09 00:30:00;21;2;5;10;11
2020-02-09 00:45:00;15;4;6;19;12
2020-02-09 01:00:00;14;1;3;14;9
2020-02-09 01:15:00;11;6;6;15;16
2020-02-09 01:30:00;10;1;4;5;12
2020-02-09 01:45:00;9;3;6;14;23
2020-02-09 02:00:00;7;3;4;12;7
2020-02-09 02:15:00;4;3;8;13;17
2020-02-09 02:30:00;7;3;3;10;11
2020-02-09 02:45:00;2;1;1;4;9
2020-02-09 03:00:00;8;3;3;11;11
2020-02-09 03:15:00;13;3;5;11;8
2020-02-09 03:30:00;7;1;2;4;3
2020-02-09 03:45:00;6;3;0;4;11
2020-02-09 04:00:00;7;1;0;3;5
2020-02-09 04:15:00;10;3;2;10;5
2020-02-09 04:30:00;3;1;2;4;4
2020-02-09 04:45:00;3;1;3;3;12
2020-02-09 05:00:00;1;0;0;6;4
2020-02-09 05:15:00;7;5;3;4;4
2020-02-09 05:30:00;5;0;0;7;5
2020-02-09 05:45:00;4;0;3;6;7
2020-02-09 06:00:00;2;1;0;5;5
2020-02-09 06:15:00;4;2;2;3;3
2020-02-09 06:30:00;5;1;1;5;3
2020-02-09 06:45:00;3;0;1;2;3
2020-02-09 07:00:00;1;0;1;1;10
2020-02-09 07:15:00;3;2;2;3;23
2020-02-09 07:30:00;14;2;2;3;20
2020-02-09 07:45:00;10;1;1;4;36
2020-02-09 08:00:00;6;2;4;2;14
2020-02-09 08:15:00;5;0;2;3;14
2020-02-09 08:30:00;7;2;1;6;22
2020-02-09 08:45:00;15;3;2;2;18
2020-02-09 09:00:00;16;1;4;8;17
2020-02-09 09:15:00;22;4;1;6;23
2020-02-09 09:30:00;12;3;4;12;30
2020-02-09 09:45:00;18;8;7;8;21
2020-02-09 10:00:00;15;6;4;15;23
2020-02-09 10:15:00;23;2;7;14;27
2020-02-09 10:30:00;30;11;4;18;39
2020-02-09 10:45:00;32;4;4;11;35
2020-02-09 11:00:00;19;5;5;22;34
2020-02-09 11:15:00;31;2;2;8;45
2020-02-09 11:30:00;44;3;9;13;42
2020-02-09 11:45:00;36;2;12;20;38
2020-02-09 12:00:00;28;6;4;7;52
2020-02-09 12:15:00;27;7;3;5;42
2020-02-09 12:30:00;32;6;3;11;37
2020-02-09 12:45:00;30;2;9;18;56
2020-02-09 13:00:00;30;4;5;19;48
2020-02-09 13:15:00;30;6;12;18;57
2020-02-09 13:30:00;45;10;8;13;55
2020-02-09 13:45:00;31;3;6;17;53
2020-02-09 14:00:00;37;4;13;22;45
2020-02-09 14:15:00;36;5;13;22;66
2020-02-09 14:30:00;31;7;10;18;55
2020-02-09 14:45:00;45;8;5;16;49
2020-02-09 15:00:00;53;12;8;21;63
2020-02-09 15:15:00;43;22;15;18;56
2020-02-09 15:30:00;45;14;11;19;41
2020-02-09 15:45:00;38;7;3;18;42
2020-02-09 16:00:00;42;3;10;13;40
2020-02-09 16:15:00;42;10;4;14;42
2020-02-09 16:30:00;45;9;6;18;36
2020-02-09 16:45:00;54;8;15;18;38
2020-02-09 17:00:00;46;12;14;21;35
2020-02-09 17:15:00;45;3;14;17;58
2020-02-09 17:30:00;44;8;8;18;57
2020-02-09 17:45:00;45;6;6;11;59
2020-02-09 18:00:00;38;4;7;14;44
2020-02-09 18:15:00;34;7;7;10;45
2020-02-09 18:30:00;43;17;3;14;41
2020-02-09 18:45:00;40;8;9;9;45
2020-02-09 19:00:00;37;4;6;21;29
2020-02-09 19:15:00;16;2;5;13;48
2020-02-09 19:30:00;25;5;2;17;25
2020-02-09 19:45:00;24;4;7;19;27
2020-02-09 20:00:00;21;3;7;8;27
2020-02-09 20:15:00;28;1;2;7;22
2020-02-09 20:30:00;10;1;4;7;19
2020-02-09 20:45:00;17;2;3;7;17
2020-02-09 21:00:00;15;3;5;11;10
2020-02-09 21:15:00;13;1;6;4;16
2020-02-09 21:30:00;13;1;6;9;19
2020-02-09 21:45:00;13;1;4;11;38
2020-02-09 22:00:00;14;2;6;14;20
2020-02-09 22:15:00;12;1;4;7;10
2020-02-09 22:30:00;10;2;6;15;4
2020-02-09 22:45:00;2;0;0;8;5
2020-02-09 23:00:00;5;2;3;5;12
2020-02-09 23:15:00;0;0;0;1;6
2020-02-09 23:30:00;1;0;3;1;8
2020-02-09 23:45:00;0;0;0;5;5
