DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-11-11 00:00:00;4;7;6;8;2;3;0
2019-11-11 00:15:00;6;7;8;4;0;2;0
2019-11-11 00:30:00;5;5;10;10;1;3;0
2019-11-11 00:45:00;6;6;6;3;1;0;0
2019-11-11 01:00:00;2;8;3;0;2;2;0
2019-11-11 01:15:00;4;4;7;3;0;3;0
2019-11-11 01:30:00;5;4;4;2;0;0;0
2019-11-11 01:45:00;8;5;6;4;0;2;0
2019-11-11 02:00:00;6;2;6;4;0;2;0
2019-11-11 02:15:00;3;6;4;1;0;0;0
2019-11-11 02:30:00;8;3;2;4;0;0;0
2019-11-11 02:45:00;2;3;6;7;2;0;0
2019-11-11 03:00:00;5;5;10;4;0;2;0
2019-11-11 03:15:00;6;7;15;4;0;0;0
2019-11-11 03:30:00;6;5;40;13;2;5;0
2019-11-11 03:45:00;3;6;17;5;1;1;0
2019-11-11 04:00:00;5;6;12;7;2;2;0
2019-11-11 04:15:00;10;7;19;8;1;1;0
2019-11-11 04:30:00;26;21;40;8;1;5;0
2019-11-11 04:45:00;17;16;49;16;6;3;0
2019-11-11 05:00:00;30;31;124;53;2;8;0
2019-11-11 05:15:00;33;50;226;107;7;24;0
2019-11-11 05:30:00;56;74;252;155;12;40;1
2019-11-11 05:45:00;61;71;204;149;25;31;0
2019-11-11 06:00:00;78;109;203;118;15;23;0
2019-11-11 06:15:00;69;103;265;162;20;59;2
2019-11-11 06:30:00;83;121;231;193;23;77;0
2019-11-11 06:45:00;77;124;231;236;233;60;2
2019-11-11 07:00:00;97;131;224;199;67;76;1
2019-11-11 07:15:00;84;129;221;195;101;78;0
2019-11-11 07:30:00;80;123;254;228;54;73;2
2019-11-11 07:45:00;85;147;233;235;46;74;2
2019-11-11 08:00:00;72;137;206;212;33;83;4
2019-11-11 08:15:00;79;142;243;209;31;77;1
2019-11-11 08:30:00;91;123;239;247;25;71;6
2019-11-11 08:45:00;93;141;212;194;28;56;0
2019-11-11 09:00:00;78;113;166;128;30;37;0
2019-11-11 09:15:00;70;119;161;153;25;25;0
2019-11-11 09:30:00;84;106;145;152;33;35;0
2019-11-11 09:45:00;77;135;136;139;31;22;0
2019-11-11 10:00:00;93;130;126;118;24;29;0
2019-11-11 10:15:00;106;153;155;131;21;36;0
2019-11-11 10:30:00;112;149;127;132;25;31;0
2019-11-11 10:45:00;94;143;146;134;49;21;0
2019-11-11 11:00:00;94;149;134;136;22;30;0
2019-11-11 11:15:00;95;146;127;134;23;39;0
2019-11-11 11:30:00;94;134;129;125;17;33;0
2019-11-11 11:45:00;97;140;149;138;260;35;0
2019-11-11 12:00:00;106;167;128;111;29;32;0
2019-11-11 12:15:00;115;189;134;122;23;24;0
2019-11-11 12:30:00;116;164;138;114;20;38;0
2019-11-11 12:45:00;107;160;162;159;23;33;0
2019-11-11 13:00:00;143;184;151;147;19;44;1
2019-11-11 13:15:00;99;136;201;165;27;41;0
2019-11-11 13:30:00;128;184;220;162;21;36;0
2019-11-11 13:45:00;138;203;212;160;27;41;0
2019-11-11 14:00:00;179;229;208;162;20;35;3
2019-11-11 14:15:00;203;259;119;135;113;27;2
2019-11-11 14:30:00;240;296;136;152;54;22;0
2019-11-11 14:45:00;188;279;125;138;41;30;0
2019-11-11 15:00:00;218;288;126;127;28;25;0
2019-11-11 15:15:00;230;282;148;144;24;40;0
2019-11-11 15:30:00;218;278;132;158;22;33;0
2019-11-11 15:45:00;229;297;135;143;79;36;2
2019-11-11 16:00:00;230;281;120;144;26;40;0
2019-11-11 16:15:00;221;293;123;156;26;19;2
2019-11-11 16:30:00;246;283;117;146;28;35;0
2019-11-11 16:45:00;202;269;146;146;31;28;0
2019-11-11 17:00:00;192;249;134;152;24;28;0
2019-11-11 17:15:00;204;279;149;151;27;45;0
2019-11-11 17:30:00;175;257;127;147;27;29;0
2019-11-11 17:45:00;138;222;127;121;54;28;0
2019-11-11 18:00:00;166;228;93;142;32;30;1
2019-11-11 18:15:00;146;201;123;119;18;25;0
2019-11-11 18:30:00;132;169;100;129;11;21;0
2019-11-11 18:45:00;107;166;105;113;22;27;0
2019-11-11 19:00:00;106;150;95;100;16;18;0
2019-11-11 19:15:00;81;135;86;95;20;21;0
2019-11-11 19:30:00;75;113;68;99;11;17;0
2019-11-11 19:45:00;58;97;65;60;10;14;0
2019-11-11 20:00:00;72;103;86;66;6;11;0
2019-11-11 20:15:00;68;94;64;50;5;12;0
2019-11-11 20:30:00;51;77;74;53;98;17;0
2019-11-11 20:45:00;54;74;97;56;2;7;0
2019-11-11 21:00:00;45;69;174;76;4;12;0
2019-11-11 21:15:00;43;48;200;78;5;12;0
2019-11-11 21:30:00;58;74;166;96;6;20;0
2019-11-11 21:45:00;107;127;70;41;2;9;0
2019-11-11 22:00:00;198;247;62;37;5;10;0
2019-11-11 22:15:00;134;151;47;39;3;5;0
2019-11-11 22:30:00;44;48;44;42;3;6;0
2019-11-11 22:45:00;26;43;25;18;2;4;0
2019-11-11 23:00:00;20;37;25;12;2;4;0
2019-11-11 23:15:00;16;25;17;15;0;5;0
2019-11-11 23:30:00;21;21;20;12;0;4;0
2019-11-11 23:45:00;9;15;14;12;1;0;0
