DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-08-11 00:00:00;8;15;0;11;9;2;1;3;2;0;0;0;0;0
2020-08-11 00:15:00;7;12;0;5;11;0;0;2;1;0;0;0;0;0
2020-08-11 00:30:00;8;15;0;13;11;2;1;2;0;0;0;0;0;0
2020-08-11 00:45:00;5;15;0;5;5;1;0;2;0;1;0;0;0;0
2020-08-11 01:00:00;7;10;0;2;12;0;1;2;0;0;0;0;0;0
2020-08-11 01:15:00;9;10;0;2;13;3;2;0;1;0;0;0;0;0
2020-08-11 01:30:00;5;4;0;6;8;2;1;0;0;0;0;0;0;0
2020-08-11 01:45:00;6;9;0;6;9;1;1;1;0;0;0;0;0;0
2020-08-11 02:00:00;4;5;0;3;6;2;1;0;0;0;0;0;0;0
2020-08-11 02:15:00;2;5;0;5;7;1;0;1;0;0;0;0;0;0
2020-08-11 02:30:00;5;3;0;5;8;2;0;0;0;0;0;0;0;0
2020-08-11 02:45:00;3;11;0;3;12;0;0;0;1;0;0;0;0;0
2020-08-11 03:00:00;0;1;0;3;6;0;0;1;0;0;0;0;0;0
2020-08-11 03:15:00;5;10;0;3;3;2;0;0;0;0;0;0;0;0
2020-08-11 03:30:00;4;5;0;1;10;2;0;0;0;0;0;0;0;0
2020-08-11 03:45:00;2;4;0;6;7;0;0;0;0;0;0;0;0;0
2020-08-11 04:00:00;3;10;0;3;5;0;0;1;0;0;0;0;0;0
2020-08-11 04:15:00;9;8;0;5;13;0;1;1;0;0;0;0;0;0
2020-08-11 04:30:00;7;10;0;7;13;1;0;0;0;0;0;0;0;0
2020-08-11 04:45:00;7;9;0;6;15;1;0;0;0;0;0;0;0;0
2020-08-11 05:00:00;15;19;0;13;23;3;1;1;0;0;0;0;0;0
2020-08-11 05:15:00;27;35;0;23;32;3;2;2;0;0;0;0;0;0
2020-08-11 05:30:00;39;64;0;19;36;4;1;1;1;1;0;0;0;0
2020-08-11 05:45:00;60;82;0;26;39;9;2;4;1;2;0;0;1;0
2020-08-11 06:00:00;42;58;0;22;46;10;0;1;0;9;0;0;0;0
2020-08-11 06:15:00;61;88;0;31;56;29;0;7;2;5;0;0;0;0
2020-08-11 06:30:00;89;132;1;47;79;25;3;9;3;4;0;0;0;0
2020-08-11 06:45:00;85;143;1;47;72;31;4;9;6;7;0;0;0;0
2020-08-11 07:00:00;70;134;1;56;78;44;2;11;3;11;0;0;0;0
2020-08-11 07:15:00;101;154;1;59;88;41;9;20;3;9;4;1;4;0
2020-08-11 07:30:00;104;136;0;63;100;53;6;18;8;13;1;8;2;0
2020-08-11 07:45:00;108;144;4;66;92;44;11;17;10;20;0;0;0;0
2020-08-11 08:00:00;74;120;1;54;85;44;6;17;5;15;2;3;7;0
2020-08-11 08:15:00;82;119;2;64;83;34;6;9;8;19;0;32;0;0
2020-08-11 08:30:00;94;135;4;83;73;50;6;16;7;20;3;0;5;1
2020-08-11 08:45:00;91;146;1;74;81;59;7;20;11;10;1;1;3;1
2020-08-11 09:00:00;93;137;2;56;82;42;11;22;9;13;4;3;5;1
2020-08-11 09:15:00;81;136;2;73;86;41;6;21;15;11;4;0;4;0
2020-08-11 09:30:00;72;133;3;76;76;39;11;22;14;11;1;1;1;0
2020-08-11 09:45:00;88;150;3;87;98;61;13;23;12;14;13;1;1;0
2020-08-11 10:00:00;76;112;4;87;106;46;14;25;11;16;6;8;4;2
2020-08-11 10:15:00;69;129;1;108;111;37;5;13;11;11;4;2;9;3
2020-08-11 10:30:00;93;135;2;85;118;55;9;22;8;13;2;0;24;8
2020-08-11 10:45:00;78;118;2;66;98;57;11;22;8;15;3;0;8;0
2020-08-11 11:00:00;71;157;1;96;105;58;16;27;10;6;0;7;10;0
2020-08-11 11:15:00;93;144;3;93;100;54;15;12;14;12;1;4;5;4
2020-08-11 11:30:00;81;136;4;101;105;50;10;26;6;15;13;0;11;2
2020-08-11 11:45:00;97;131;7;104;112;39;17;18;10;5;13;0;4;4
2020-08-11 12:00:00;74;126;0;78;93;54;9;29;9;8;4;8;11;7
2020-08-11 12:15:00;82;128;0;98;115;45;12;24;9;12;10;8;27;1
2020-08-11 12:30:00;82;120;1;94;122;35;14;24;11;6;3;2;12;19
2020-08-11 12:45:00;78;130;1;87;112;43;10;24;8;8;1;3;22;6
2020-08-11 13:00:00;69;144;2;79;97;29;15;21;16;10;2;24;1;1
2020-08-11 13:15:00;79;116;1;87;105;46;15;27;6;4;6;6;9;7
2020-08-11 13:30:00;95;150;1;90;115;48;14;25;15;10;2;3;14;2
2020-08-11 13:45:00;85;134;2;99;128;39;12;21;9;8;16;8;0;17
2020-08-11 14:00:00;83;131;0;101;116;43;11;14;8;9;5;42;2;5
2020-08-11 14:15:00;77;128;2;97;120;48;14;23;11;9;5;0;5;1
2020-08-11 14:30:00;94;122;4;115;109;45;17;22;17;7;3;0;57;1
2020-08-11 14:45:00;87;134;1;97;116;52;18;24;9;5;1;1;4;0
2020-08-11 15:00:00;89;120;0;105;104;44;13;33;11;11;2;72;8;0
2020-08-11 15:15:00;79;133;7;100;112;45;17;35;13;11;4;7;5;3
2020-08-11 15:30:00;93;152;1;107;140;48;16;24;13;16;9;0;18;14
2020-08-11 15:45:00;105;137;0;107;109;56;20;37;13;6;7;9;4;8
2020-08-11 16:00:00;90;114;0;117;112;43;29;47;17;14;6;3;3;7
2020-08-11 16:15:00;108;156;1;114;120;54;16;33;8;10;3;7;18;4
2020-08-11 16:30:00;91;138;1;102;124;58;12;24;12;8;9;0;4;3
2020-08-11 16:45:00;84;125;0;116;121;54;12;23;12;20;2;4;8;0
2020-08-11 17:00:00;109;148;4;106;94;58;29;34;16;16;4;19;5;4
2020-08-11 17:15:00;101;141;2;113;113;57;16;24;5;14;5;1;13;13
2020-08-11 17:30:00;103;150;1;109;113;61;18;35;9;13;2;3;3;1
2020-08-11 17:45:00;121;151;1;101;106;53;12;27;16;17;3;19;4;2
2020-08-11 18:00:00;108;148;1;113;111;61;11;29;13;16;10;3;4;3
2020-08-11 18:15:00;100;135;3;99;101;51;20;27;12;21;4;0;6;3
2020-08-11 18:30:00;88;122;1;94;99;49;10;18;9;7;18;0;5;4
2020-08-11 18:45:00;96;110;0;93;105;51;8;18;9;17;4;1;5;2
2020-08-11 19:00:00;85;122;3;88;77;29;11;22;6;18;8;1;11;0
2020-08-11 19:15:00;98;136;1;87;83;39;7;15;5;12;10;20;6;2
2020-08-11 19:30:00;64;111;3;66;80;36;6;15;6;13;5;8;15;3
2020-08-11 19:45:00;60;93;1;68;69;47;6;12;9;7;4;15;9;0
2020-08-11 20:00:00;57;95;0;52;76;26;13;22;13;6;1;17;5;0
2020-08-11 20:15:00;66;95;0;53;73;27;7;16;6;8;1;5;0;2
2020-08-11 20:30:00;47;80;0;54;65;21;9;11;6;4;8;1;1;1
2020-08-11 20:45:00;43;73;1;34;57;30;10;9;1;5;2;1;8;1
2020-08-11 21:00:00;46;68;1;40;63;25;15;11;5;4;1;0;2;0
2020-08-11 21:15:00;57;86;0;42;62;16;15;16;8;5;2;2;0;63
2020-08-11 21:30:00;53;87;1;44;62;16;15;23;7;0;1;6;0;3
2020-08-11 21:45:00;25;49;0;49;60;13;12;10;4;0;0;0;0;0
2020-08-11 22:00:00;21;54;0;26;35;6;6;9;2;0;3;0;0;0
2020-08-11 22:15:00;22;37;0;34;53;9;0;8;4;1;0;0;1;0
2020-08-11 22:30:00;23;33;0;21;32;7;5;8;0;0;1;0;0;0
2020-08-11 22:45:00;20;32;0;13;24;6;7;6;4;1;2;0;16;2
2020-08-11 23:00:00;14;26;0;12;23;3;4;4;0;0;0;0;0;0
2020-08-11 23:15:00;12;29;0;11;14;4;3;5;1;0;0;0;1;0
2020-08-11 23:30:00;21;20;0;14;15;3;5;4;0;1;0;0;0;0
