DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-08-25 00:00:00;6;9;0;11;19;5;1;1;1;0;0;0;0;0
2020-08-25 00:15:00;14;22;0;7;9;0;3;7;4;0;0;0;0;0
2020-08-25 00:30:00;6;13;0;4;11;4;0;0;1;0;0;0;0;0
2020-08-25 00:45:00;7;16;0;2;7;1;0;0;0;0;0;0;0;0
2020-08-25 01:00:00;5;5;0;3;6;1;0;0;0;0;0;0;0;0
2020-08-25 01:15:00;3;4;0;4;4;2;1;0;0;0;0;0;0;0
2020-08-25 01:30:00;5;3;0;3;12;1;0;1;2;0;0;0;0;0
2020-08-25 01:45:00;3;8;0;3;10;0;1;1;1;0;0;0;0;0
2020-08-25 02:00:00;2;7;0;1;5;3;0;0;1;0;0;0;0;0
2020-08-25 02:15:00;3;10;0;3;6;1;0;0;0;0;0;0;0;0
2020-08-25 02:30:00;3;9;0;4;14;1;0;1;0;0;0;0;0;0
2020-08-25 02:45:00;3;11;0;6;9;1;1;1;1;1;0;0;0;0
2020-08-25 03:00:00;3;4;0;6;7;1;1;1;0;0;0;0;0;0
2020-08-25 03:15:00;4;5;0;2;4;2;1;1;0;0;0;0;0;0
2020-08-25 03:30:00;7;3;0;2;11;1;0;0;0;0;0;0;0;0
2020-08-25 03:45:00;3;5;0;5;9;1;1;1;0;0;0;0;0;0
2020-08-25 04:00:00;1;4;0;6;7;0;0;0;0;0;0;0;0;0
2020-08-25 04:15:00;6;12;0;8;18;2;0;1;0;0;0;0;0;0
2020-08-25 04:30:00;5;8;0;6;12;1;0;0;1;0;0;0;0;0
2020-08-25 04:45:00;21;20;0;17;13;3;0;0;0;0;0;0;0;0
2020-08-25 05:00:00;26;33;0;16;32;1;0;1;0;0;0;0;0;0
2020-08-25 05:15:00;87;97;0;24;51;6;3;3;0;0;0;0;0;0
2020-08-25 05:30:00;66;92;0;27;49;5;3;3;0;1;0;0;0;0
2020-08-25 05:45:00;77;108;0;43;67;11;0;3;2;3;0;0;0;0
2020-08-25 06:00:00;42;71;0;41;67;14;0;2;0;4;0;0;0;0
2020-08-25 06:15:00;87;114;0;61;81;30;0;8;3;3;0;0;1;0
2020-08-25 06:30:00;122;162;0;56;99;27;3;2;3;6;2;0;2;1
2020-08-25 06:45:00;106;173;1;63;70;29;3;13;5;4;0;0;0;0
2020-08-25 07:00:00;104;146;0;58;86;42;3;13;2;6;0;1;1;0
2020-08-25 07:15:00;132;189;2;66;88;48;8;11;3;14;1;3;0;0
2020-08-25 07:30:00;113;156;1;80;103;49;3;23;7;16;0;0;2;0
2020-08-25 07:45:00;127;158;0;78;92;48;15;18;6;17;0;4;6;0
2020-08-25 08:00:00;97;123;0;85;88;45;8;13;7;6;4;4;0;1
