DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-08-18 00:00:00;10;11;0;8;10;2;2;1;0;0;0;0;0;0
2020-08-18 00:15:00;5;17;0;5;3;2;0;1;2;0;0;0;0;0
2020-08-18 00:30:00;8;13;0;6;6;0;0;0;1;0;0;0;0;0
2020-08-18 00:45:00;6;9;0;7;12;1;0;0;0;0;0;0;0;0
2020-08-18 01:00:00;7;9;0;6;3;1;2;1;0;0;0;0;0;0
2020-08-18 01:15:00;6;5;0;9;7;1;1;1;0;0;0;0;0;0
2020-08-18 01:30:00;8;11;0;8;9;3;0;0;1;0;0;0;0;0
2020-08-18 01:45:00;5;7;0;3;8;1;0;0;2;0;0;0;0;0
2020-08-18 02:00:00;3;4;0;6;9;0;0;0;0;0;0;0;0;0
2020-08-18 02:15:00;2;6;0;6;3;1;0;0;0;0;0;0;0;0
2020-08-18 02:30:00;4;5;1;3;5;0;0;0;0;0;0;0;0;0
2020-08-18 02:45:00;2;7;0;5;6;0;0;0;0;0;0;0;0;0
2020-08-18 03:00:00;3;7;0;2;10;1;0;0;0;0;0;0;0;0
2020-08-18 03:15:00;1;5;0;4;5;0;0;0;0;0;0;0;0;0
2020-08-18 03:30:00;1;4;0;3;6;0;0;0;1;0;0;0;0;0
2020-08-18 03:45:00;2;6;0;2;11;0;0;0;0;0;0;0;0;0
2020-08-18 04:00:00;3;7;0;6;5;0;0;0;0;0;0;0;0;0
2020-08-18 04:15:00;6;5;0;5;10;0;0;1;0;0;0;0;0;0
2020-08-18 04:30:00;6;12;0;8;16;0;1;1;0;0;0;0;0;0
2020-08-18 04:45:00;11;6;0;6;25;0;0;0;1;0;0;0;0;0
2020-08-18 05:00:00;18;21;0;12;26;1;0;1;0;0;0;0;0;0
2020-08-18 05:15:00;37;36;0;22;34;3;2;1;0;0;0;0;0;0
2020-08-18 05:30:00;44;78;0;22;38;5;0;1;0;1;0;0;0;0
2020-08-18 05:45:00;49;101;0;30;48;10;2;6;2;4;0;0;0;0
2020-08-18 06:00:00;45;73;0;26;45;9;1;1;0;1;0;0;0;0
2020-08-18 06:15:00;79;106;0;36;69;26;2;7;2;1;0;0;0;1
2020-08-18 06:30:00;100;140;0;44;84;30;2;7;3;7;0;0;1;0
2020-08-18 06:45:00;86;129;0;50;75;27;3;12;5;7;0;0;0;0
2020-08-18 07:00:00;94;135;0;64;78;37;5;9;5;9;0;0;0;0
2020-08-18 07:15:00;94;164;1;58;76;49;7;16;7;8;1;1;0;0
2020-08-18 07:30:00;85;156;1;85;98;42;14;17;10;11;0;1;7;0
2020-08-18 07:45:00;90;153;1;59;90;57;10;9;9;12;0;6;1;0
2020-08-18 08:00:00;86;151;2;66;75;32;6;13;3;11;1;0;0;0
2020-08-18 08:15:00;82;134;1;71;83;37;9;14;6;9;0;5;2;0
2020-08-18 08:30:00;86;130;1;59;90;42;8;14;3;12;3;0;1;0
2020-08-18 08:45:00;87;142;1;72;72;44;9;21;9;10;0;2;0;0
2020-08-18 09:00:00;84;125;2;74;76;32;5;14;5;3;1;2;2;4
2020-08-18 09:15:00;80;139;3;79;93;45;8;17;6;8;1;0;0;0
2020-08-18 09:30:00;79;146;1;72;91;44;5;13;13;11;4;5;2;4
2020-08-18 09:45:00;92;164;2;82;93;45;8;25;9;13;2;0;4;0
2020-08-18 10:00:00;69;136;2;75;107;36;9;18;5;10;0;1;5;0
2020-08-18 10:15:00;93;157;0;73;114;47;10;20;10;6;1;1;7;5
2020-08-18 10:30:00;82;148;3;89;110;48;9;18;9;12;10;0;5;1
2020-08-18 10:45:00;93;153;3;92;113;61;15;21;16;6;9;0;3;2
2020-08-18 11:00:00;87;160;0;96;102;51;22;15;10;10;11;0;10;10
2020-08-18 11:15:00;105;172;3;80;92;45;15;26;15;18;1;0;14;0
2020-08-18 11:30:00;78;146;3;88;117;47;15;19;7;16;7;1;2;1
2020-08-18 11:45:00;92;141;0;92;113;52;15;18;16;5;7;1;3;1
2020-08-18 12:00:00;80;143;0;106;105;38;14;20;13;14;4;7;0;1
2020-08-18 12:15:00;86;128;2;100;118;45;14;19;11;8;3;1;3;3
2020-08-18 12:30:00;95;146;2;107;124;36;17;30;13;18;6;2;2;7
2020-08-18 12:45:00;88;134;0;75;94;42;13;21;10;3;4;4;2;1
2020-08-18 13:00:00;83;144;2;83;130;53;12;28;11;8;3;0;10;2
2020-08-18 13:15:00;77;142;1;78;113;52;11;23;8;8;0;23;4;0
2020-08-18 13:30:00;83;130;1;85;114;53;22;29;15;12;1;20;5;2
2020-08-18 13:45:00;92;160;3;96;116;42;11;25;9;15;10;3;14;8
2020-08-18 14:00:00;90;171;0;107;121;39;18;19;10;13;2;0;5;4
2020-08-18 14:15:00;90;148;3;98;116;41;7;17;15;12;2;0;4;1
2020-08-18 14:30:00;110;153;1;124;129;47;5;31;12;12;4;8;9;3
2020-08-18 14:45:00;105;162;3;129;127;67;15;22;14;9;3;2;32;1
2020-08-18 15:00:00;107;146;2;114;127;44;15;21;13;10;0;15;2;0
2020-08-18 15:15:00;111;166;1;126;126;40;14;27;14;8;1;5;16;2
2020-08-18 15:30:00;107;146;0;117;123;50;22;31;7;13;7;4;2;5
2020-08-18 15:45:00;97;141;1;133;129;74;12;27;13;16;1;6;8;1
2020-08-18 16:00:00;116;165;1;118;119;70;25;30;12;11;3;11;19;0
2020-08-18 16:15:00;95;157;4;124;124;99;19;36;9;6;9;10;18;9
2020-08-18 16:30:00;108;137;0;125;119;81;17;29;12;12;2;2;10;0
2020-08-18 16:45:00;120;144;2;120;107;64;15;34;9;11;7;9;11;1
2020-08-18 17:00:00;116;140;6;123;102;91;19;41;12;12;6;6;6;37
2020-08-18 17:15:00;132;164;1;120;115;85;19;38;8;11;9;2;2;3
