DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-09-28 13:45:00;109;44;35;23;6;25;106;113;2;8;3
2020-09-28 14:00:00;134;57;60;17;6;24;106;85;2;15;1
2020-09-28 14:15:00;210;84;82;21;4;23;95;83;1;12;1
2020-09-28 14:30:00;216;80;90;17;5;29;92;87;2;17;1
2020-09-28 14:45:00;169;70;61;16;2;19;75;89;2;17;2
2020-09-28 15:00:00;182;73;70;24;2;25;98;89;3;13;1
2020-09-28 15:15:00;170;73;75;23;5;28;102;82;2;10;3
2020-09-28 15:30:00;189;67;70;23;5;28;114;92;3;14;2
2020-09-28 15:45:00;198;77;78;23;5;26;101;105;1;19;4
2020-09-28 16:00:00;184;88;81;16;5;23;103;87;3;16;2
2020-09-28 16:15:00;193;94;95;25;10;39;102;112;2;16;0
2020-09-28 16:30:00;194;77;83;26;7;30;105;112;0;12;2
2020-09-28 16:45:00;174;92;85;38;8;45;109;108;4;21;1
2020-09-28 17:00:00;168;97;84;29;8;36;107;104;0;21;0
2020-09-28 17:15:00;162;84;76;21;2;26;112;105;4;23;3
2020-09-28 17:30:00;133;95;82;31;6;35;113;96;2;7;1
2020-09-28 17:45:00;164;77;78;20;6;26;96;84;0;13;1
2020-09-28 18:00:00;150;70;57;19;8;24;96;87;0;14;0
2020-09-28 18:15:00;137;54;47;20;8;26;93;80;0;17;2
2020-09-28 18:30:00;122;55;59;15;4;22;87;66;1;15;1
2020-09-28 18:45:00;100;47;37;13;2;12;77;65;1;18;0
2020-09-28 19:00:00;76;45;32;14;4;19;73;62;1;9;0
2020-09-28 19:15:00;82;40;34;13;1;13;82;52;0;11;3
2020-09-28 19:30:00;82;35;22;13;2;16;66;33;0;8;1
2020-09-28 19:45:00;58;21;10;19;5;16;64;33;0;11;0
2020-09-28 20:00:00;73;23;19;11;1;12;68;38;1;11;0
2020-09-28 20:15:00;59;23;13;8;2;10;74;24;0;9;1
2020-09-28 20:30:00;38;15;9;9;5;14;55;30;0;2;2
2020-09-28 20:45:00;55;15;16;5;3;10;74;47;0;6;0
2020-09-28 21:00:00;59;24;6;7;2;10;108;83;1;2;0
2020-09-28 21:15:00;67;25;9;6;1;11;90;60;0;4;0
2020-09-28 21:30:00;39;18;10;5;1;7;56;35;0;6;0
2020-09-28 21:45:00;99;44;29;3;0;3;38;19;0;3;0
2020-09-28 22:00:00;167;60;43;3;1;6;49;19;0;3;0
2020-09-28 22:15:00;92;52;26;5;1;6;42;21;0;6;0
2020-09-28 22:30:00;26;13;7;5;1;7;35;15;1;6;1
2020-09-28 22:45:00;29;13;8;3;0;7;31;7;0;8;0
2020-09-28 23:00:00;27;7;4;4;3;6;23;3;0;5;0
2020-09-28 23:15:00;17;8;2;5;0;6;21;9;0;2;0
2020-09-28 23:30:00;12;9;1;1;0;4;17;3;0;3;0
2020-09-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
