DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-09-14 00:00:00;6;3;4;2;0;2;9;2;0;1;0
2020-09-14 00:15:00;0;2;0;1;0;2;7;0;0;1;0
2020-09-14 00:30:00;10;4;3;3;0;4;9;1;0;5;0
2020-09-14 00:45:00;9;3;1;0;1;1;13;3;0;2;0
2020-09-14 01:00:00;11;6;1;2;0;2;9;3;0;1;0
2020-09-14 01:15:00;3;2;0;2;0;2;10;6;0;1;0
2020-09-14 01:30:00;5;2;2;0;0;2;8;3;0;0;0
2020-09-14 01:45:00;5;3;0;3;2;5;6;1;0;0;0
2020-09-14 02:00:00;7;7;0;0;0;0;11;2;0;0;0
2020-09-14 02:15:00;4;4;0;0;0;0;7;1;0;1;0
2020-09-14 02:30:00;3;2;1;0;0;0;7;2;0;1;0
2020-09-14 02:45:00;3;6;0;0;0;0;5;1;0;0;0
2020-09-14 03:00:00;7;1;0;1;0;1;8;2;0;0;0
2020-09-14 03:15:00;5;3;1;0;0;0;4;0;0;0;0
2020-09-14 03:30:00;4;4;2;2;0;2;7;3;0;0;0
2020-09-14 03:45:00;1;1;0;2;0;2;7;2;0;0;0
2020-09-14 04:00:00;6;7;0;2;0;3;18;2;0;1;0
2020-09-14 04:15:00;7;9;4;2;1;4;13;2;0;0;0
2020-09-14 04:30:00;16;14;0;0;1;3;23;12;0;3;1
2020-09-14 04:45:00;9;11;2;3;0;6;53;20;0;3;0
2020-09-14 05:00:00;22;13;6;2;0;2;70;56;0;4;0
2020-09-14 05:15:00;25;25;15;5;0;11;101;88;0;1;0
2020-09-14 05:30:00;54;28;21;9;1;16;104;92;0;3;0
2020-09-14 05:45:00;43;23;16;17;4;27;101;111;0;2;0
2020-09-14 06:00:00;69;40;37;15;6;23;99;79;0;3;0
2020-09-14 06:15:00;44;37;28;23;10;36;94;110;0;5;1
2020-09-14 06:30:00;76;48;43;21;9;29;124;139;0;7;0
2020-09-14 06:45:00;85;52;47;46;9;64;122;145;1;10;0
2020-09-14 07:00:00;59;41;35;61;26;84;122;140;0;11;0
2020-09-14 07:15:00;76;42;44;64;27;88;136;151;1;14;4
2020-09-14 07:30:00;75;41;59;48;22;70;138;158;1;13;1
2020-09-14 07:45:00;96;45;48;52;20;76;148;154;2;15;0
2020-09-14 08:00:00;87;44;38;32;8;43;116;121;3;14;1
2020-09-14 08:15:00;94;38;42;34;10;49;103;125;1;14;0
2020-09-14 08:30:00;67;38;40;32;3;33;94;118;1;10;1
2020-09-14 08:45:00;97;51;31;40;7;47;87;108;1;10;1
2020-09-14 09:00:00;71;38;47;28;10;38;92;98;2;9;1
2020-09-14 09:15:00;78;41;34;34;10;43;90;86;3;7;1
2020-09-14 09:30:00;107;45;35;27;8;40;74;87;1;14;3
2020-09-14 09:45:00;113;39;43;18;3;23;84;77;2;10;1
2020-09-14 10:00:00;95;37;38;20;5;27;84;74;0;7;1
2020-09-14 10:15:00;87;28;33;17;3;21;85;55;2;10;1
2020-09-14 10:30:00;102;42;36;20;9;34;79;70;1;10;0
2020-09-14 10:45:00;106;48;52;25;4;34;85;70;0;12;1
2020-09-14 11:00:00;106;45;45;18;5;22;97;61;1;12;0
2020-09-14 11:15:00;107;38;48;18;7;29;73;63;2;18;2
2020-09-14 11:30:00;115;35;37;19;3;19;82;67;2;10;2
2020-09-14 11:45:00;119;44;36;16;4;23;90;61;2;13;2
2020-09-14 12:00:00;93;40;32;22;4;25;78;66;1;10;1
2020-09-14 12:15:00;111;49;48;25;10;39;87;61;0;10;0
2020-09-14 12:30:00;120;41;40;21;4;26;91;61;1;5;2
2020-09-14 12:45:00;105;39;47;10;1;12;101;105;0;11;1
2020-09-14 13:00:00;111;55;39;13;3;22;81;78;0;7;0
2020-09-14 13:15:00;120;37;37;23;8;30;115;114;2;7;0
2020-09-14 13:30:00;107;33;48;11;1;10;108;95;0;5;1
2020-09-14 13:45:00;130;47;36;18;3;24;111;122;2;4;0
2020-09-14 14:00:00;149;55;42;14;5;20;107;80;0;5;0
2020-09-14 14:15:00;202;79;94;19;4;27;94;68;1;11;0
2020-09-14 14:30:00;204;94;93;19;5;22;100;95;2;9;1
2020-09-14 14:45:00;182;74;71;24;2;28;100;78;2;8;1
2020-09-14 15:00:00;158;59;62;16;12;27;90;78;1;15;0
2020-09-14 15:15:00;178;79;77;18;4;20;93;87;0;11;1
2020-09-14 15:30:00;169;72;54;25;5;32;102;83;3;11;2
2020-09-14 15:45:00;172;59;60;31;7;36;102;88;1;18;0
2020-09-14 16:00:00;185;83;73;19;4;26;90;92;1;11;5
2020-09-14 16:15:00;199;95;82;13;2;20;106;102;4;17;2
2020-09-14 16:30:00;163;85;76;14;8;21;104;103;3;13;1
2020-09-14 16:45:00;180;82;92;29;10;38;101;84;3;21;1
2020-09-14 17:00:00;155;83;76;21;5;29;96;111;0;20;4
2020-09-14 17:15:00;174;98;81;17;4;23;116;99;5;13;0
2020-09-14 17:30:00;128;78;63;20;4;25;113;83;0;8;0
2020-09-14 17:45:00;141;64;65;23;3;25;94;89;0;12;0
2020-09-14 18:00:00;123;59;51;14;2;17;83;71;1;8;1
2020-09-14 18:15:00;118;50;38;11;2;18;88;75;0;13;0
2020-09-14 18:30:00;104;42;33;18;1;19;77;62;2;5;0
2020-09-14 18:45:00;115;46;34;14;2;20;72;64;0;12;0
2020-09-14 19:00:00;101;36;31;18;5;23;83;52;0;14;0
2020-09-14 19:15:00;87;34;26;12;2;17;64;49;0;15;0
2020-09-14 19:30:00;82;26;17;8;0;9;69;39;2;9;0
2020-09-14 19:45:00;81;37;22;10;1;12;66;31;0;8;0
2020-09-14 20:00:00;82;28;19;11;3;15;70;43;0;10;0
2020-09-14 20:15:00;71;23;10;18;4;20;63;37;0;4;0
2020-09-14 20:30:00;44;21;10;8;0;10;64;38;0;5;0
2020-09-14 20:45:00;44;14;9;8;1;10;66;45;0;5;0
2020-09-14 21:00:00;65;24;18;11;1;18;106;90;0;6;0
2020-09-14 21:15:00;45;21;12;11;3;14;85;83;1;10;0
2020-09-14 21:30:00;42;21;8;7;0;10;55;30;0;1;0
2020-09-14 21:45:00;114;38;39;7;3;10;39;16;0;2;0
2020-09-14 22:00:00;133;49;27;5;0;5;39;17;0;4;0
2020-09-14 22:15:00;84;46;25;5;0;6;37;19;0;4;0
2020-09-14 22:30:00;41;14;16;4;3;11;29;21;0;6;0
2020-09-14 22:45:00;38;15;5;3;1;12;19;5;0;7;0
2020-09-14 23:00:00;20;12;3;3;0;5;22;11;0;2;0
2020-09-14 23:15:00;11;2;0;1;0;2;15;10;0;2;0
2020-09-14 23:30:00;13;7;3;4;0;8;16;4;0;1;0
2020-09-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
