DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-09-07 12:00:00;117;34;35;13;5;17;85;62;0;12;0
2020-09-07 12:15:00;116;43;51;20;8;29;93;69;3;19;0
2020-09-07 12:30:00;118;44;36;26;7;35;116;78;2;6;1
2020-09-07 12:45:00;119;52;36;18;4;23;95;77;0;13;0
2020-09-07 13:00:00;111;37;46;15;4;23;94;91;0;9;2
2020-09-07 13:15:00;105;42;42;15;3;16;118;110;2;6;2
2020-09-07 13:30:00;113;50;45;17;8;26;131;120;0;11;1
2020-09-07 13:45:00;135;50;50;11;3;17;110;125;1;6;0
2020-09-07 14:00:00;120;62;50;20;5;24;118;107;1;14;2
2020-09-07 14:15:00;192;86;94;21;7;28;96;83;0;12;1
2020-09-07 14:30:00;183;96;89;26;6;31;96;96;0;10;2
2020-09-07 14:45:00;195;80;85;26;4;32;103;102;0;12;4
2020-09-07 15:00:00;214;75;90;16;4;20;78;76;1;14;3
2020-09-07 15:15:00;177;65;63;22;4;25;99;80;4;7;1
2020-09-07 15:30:00;198;85;69;22;8;26;90;85;2;16;4
2020-09-07 15:45:00;197;77;80;28;10;38;105;84;1;18;3
2020-09-07 16:00:00;160;78;70;16;3;16;92;90;2;16;2
2020-09-07 16:15:00;169;94;89;27;7;34;106;100;3;11;1
2020-09-07 16:30:00;170;96;80;27;6;33;98;109;5;17;0
2020-09-07 16:45:00;152;86;85;34;10;46;103;104;2;17;3
2020-09-07 17:00:00;158;82;76;19;5;24;92;93;0;13;0
2020-09-07 17:15:00;174;80;72;18;4;22;102;89;0;11;1
2020-09-07 17:30:00;147;73;56;17;4;23;103;80;1;10;1
2020-09-07 17:45:00;174;72;65;28;3;36;101;84;0;14;0
2020-09-07 18:00:00;145;63;53;20;6;26;97;72;0;12;1
2020-09-07 18:15:00;133;70;57;17;6;21;103;77;2;11;1
2020-09-07 18:30:00;121;61;38;19;5;27;88;65;0;9;0
2020-09-07 18:45:00;124;47;47;19;3;19;88;62;1;10;1
2020-09-07 19:00:00;92;43;31;14;2;17;87;50;0;8;0
2020-09-07 19:15:00;91;45;33;9;2;12;76;43;0;10;0
2020-09-07 19:30:00;88;29;22;6;3;18;62;34;0;7;0
2020-09-07 19:45:00;70;30;14;8;3;11;59;35;0;10;0
2020-09-07 20:00:00;76;22;12;13;1;20;72;36;1;10;0
2020-09-07 20:15:00;75;26;18;7;2;12;69;50;1;5;1
2020-09-07 20:30:00;64;24;16;13;2;18;62;40;0;3;0
2020-09-07 20:45:00;53;25;14;8;0;8;64;47;0;6;0
2020-09-07 21:00:00;53;14;9;8;1;10;99;92;0;9;1
2020-09-07 21:15:00;48;17;10;9;0;9;89;74;0;7;0
2020-09-07 21:30:00;55;21;10;8;1;11;53;37;0;3;0
2020-09-07 21:45:00;110;43;34;4;0;4;43;16;1;2;0
2020-09-07 22:00:00;114;50;40;7;0;7;59;28;0;8;0
2020-09-07 22:15:00;83;41;19;5;1;5;35;13;0;6;0
2020-09-07 22:30:00;35;21;7;5;0;5;33;12;1;3;0
2020-09-07 22:45:00;19;6;4;3;0;10;27;8;0;3;0
2020-09-07 23:00:00;30;10;2;3;0;5;24;5;1;0;0
2020-09-07 23:15:00;22;6;6;2;1;4;24;12;0;3;0
2020-09-07 23:30:00;10;6;5;4;0;5;22;3;0;1;0
2020-09-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
