DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2019-10-03 00:00:00;16;12;3;3;8;3;12;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 00:15:00;19;7;8;11;19;5;11;5;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 00:30:00;12;7;11;8;15;5;5;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 00:45:00;10;8;10;3;11;4;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 01:00:00;18;3;11;3;16;10;8;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 01:15:00;9;6;8;6;12;4;12;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 01:30:00;6;2;8;6;6;3;6;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 01:45:00;9;5;5;2;6;1;5;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 02:00:00;7;3;4;4;6;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 02:15:00;4;2;2;2;6;2;5;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 02:30:00;10;3;4;2;6;4;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 02:45:00;9;0;1;1;2;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 03:00:00;2;2;6;4;6;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 03:15:00;5;0;1;4;2;2;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 03:30:00;5;1;5;1;9;3;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 03:45:00;6;1;3;0;2;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 04:00:00;2;0;5;2;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 04:15:00;2;1;3;1;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 04:30:00;2;4;3;5;4;0;4;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 04:45:00;3;0;2;7;3;3;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 05:00:00;3;1;5;1;2;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 05:15:00;6;1;6;6;6;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 05:30:00;4;4;6;2;8;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 05:45:00;14;5;14;7;14;6;1;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 06:00:00;14;22;15;12;11;4;1;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 06:15:00;8;12;9;4;10;6;5;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 06:30:00;6;5;4;3;11;7;2;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 06:45:00;5;4;10;8;10;7;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 07:00:00;8;6;3;8;11;4;8;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 07:15:00;14;1;4;4;8;1;1;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 07:30:00;6;6;5;4;10;4;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 07:45:00;9;7;8;5;11;3;4;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 08:00:00;17;10;8;8;10;2;5;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 08:15:00;10;7;3;3;14;7;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 08:30:00;12;10;3;4;22;9;4;2;0;3;0;0;0;1;1;0;0;0;0;0;0;0
2019-10-03 08:45:00;12;16;13;8;26;4;5;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0
2019-10-03 09:00:00;17;17;14;17;23;7;8;0;0;6;0;0;0;1;0;0;0;0;0;2;0;0
2019-10-03 09:15:00;19;9;18;13;30;12;9;1;0;5;0;0;0;2;1;0;0;0;0;2;12;0
2019-10-03 09:30:00;22;19;11;13;27;12;13;2;0;4;0;0;0;2;2;0;0;0;0;0;0;0
2019-10-03 09:45:00;17;18;17;17;32;11;7;2;0;9;0;0;0;4;9;0;0;0;0;0;0;0
2019-10-03 10:00:00;20;19;13;14;30;11;7;6;0;13;0;4;3;0;0;0;0;0;0;1;0;2
2019-10-03 10:15:00;19;16;22;18;37;11;9;4;0;5;0;0;0;6;2;0;0;0;0;0;7;0
2019-10-03 10:30:00;10;17;23;19;54;12;11;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-03 10:45:00;24;17;22;17;35;13;8;4;0;8;0;1;0;0;0;0;0;0;0;0;0;0
2019-10-03 11:00:00;18;20;10;8;60;16;6;3;0;7;0;1;0;3;2;0;0;0;0;4;0;0
2019-10-03 11:15:00;20;25;19;12;40;28;8;6;0;11;0;0;0;4;4;0;0;0;0;0;0;0
2019-10-03 11:30:00;29;24;23;22;62;20;18;0;0;15;0;3;0;4;4;0;0;0;0;0;0;1
2019-10-03 11:45:00;19;19;24;16;49;21;11;2;0;12;0;2;0;5;0;0;0;1;0;2;0;0
2019-10-03 12:00:00;38;26;19;12;60;20;19;6;0;16;0;1;0;14;0;0;0;2;3;0;0;0
2019-10-03 12:15:00;26;16;20;13;62;25;13;6;0;12;0;1;0;2;0;0;0;0;0;0;0;0
2019-10-03 12:30:00;21;31;29;20;57;31;23;6;0;5;0;0;0;3;0;0;0;1;0;0;0;0
