DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-03-13 00:00:00;13;7;0;0;0;0;18;15;0;0;0;0;0;0;0
2020-03-13 00:15:00;19;13;0;1;0;0;22;19;0;0;0;0;0;0;0
2020-03-13 00:30:00;23;10;1;0;0;0;13;10;0;0;0;0;0;0;0
2020-03-13 00:45:00;9;9;0;0;0;0;19;16;0;0;0;0;0;0;0
2020-03-13 01:00:00;9;4;0;0;0;0;6;6;0;0;0;1;0;0;0
2020-03-13 01:15:00;8;6;0;0;0;0;21;20;0;0;0;0;0;0;0
2020-03-13 01:30:00;6;8;0;0;0;0;10;8;0;0;0;0;0;0;0
2020-03-13 01:45:00;5;3;0;0;0;0;8;9;0;0;0;0;0;0;0
2020-03-13 02:00:00;3;3;1;0;0;0;17;12;0;0;0;0;0;0;0
2020-03-13 02:15:00;6;5;0;0;0;0;8;6;0;0;0;0;0;0;0
2020-03-13 02:30:00;9;9;1;0;0;0;15;12;0;0;0;0;0;0;0
2020-03-13 02:45:00;5;6;1;0;0;0;18;13;0;0;0;0;0;0;0
2020-03-13 03:00:00;11;6;1;0;0;0;16;12;0;0;0;0;0;0;0
2020-03-13 03:15:00;10;4;0;0;0;0;8;7;0;0;0;0;0;0;0
2020-03-13 03:30:00;11;6;0;1;0;0;14;12;0;0;0;0;0;0;0
2020-03-13 03:45:00;5;6;0;0;0;0;8;8;0;0;0;0;0;0;0
2020-03-13 04:00:00;9;6;0;0;0;0;13;11;0;0;0;0;0;0;0
2020-03-13 04:15:00;12;10;2;0;1;0;21;21;0;0;0;1;0;0;0
2020-03-13 04:30:00;18;10;0;0;0;0;21;19;0;0;0;0;0;0;0
2020-03-13 04:45:00;46;22;2;0;0;0;42;33;0;0;0;0;0;0;0
2020-03-13 05:00:00;58;46;0;2;1;0;40;38;0;0;0;1;0;0;0
2020-03-13 05:15:00;107;58;2;0;0;0;53;64;0;0;0;0;0;0;0
2020-03-13 05:30:00;118;64;0;1;2;0;52;70;0;0;0;2;0;0;0
2020-03-13 05:45:00;102;69;2;1;2;1;65;97;0;0;0;2;0;0;0
2020-03-13 06:00:00;91;76;2;0;3;1;61;113;0;0;0;3;0;0;0
2020-03-13 06:15:00;131;99;1;0;2;0;76;148;0;0;0;2;0;0;0
2020-03-13 06:30:00;137;131;3;2;3;0;53;164;0;0;0;3;0;0;0
2020-03-13 06:45:00;105;135;7;0;6;1;51;152;0;0;0;6;0;0;0
2020-03-13 07:00:00;103;122;15;2;1;3;72;167;0;0;0;4;0;0;0
2020-03-13 07:15:00;116;132;13;0;3;5;64;185;0;0;0;3;0;0;0
2020-03-13 07:30:00;116;135;12;2;11;2;57;174;0;0;0;15;0;0;0
2020-03-13 07:45:00;96;117;7;4;9;4;61;209;0;0;0;11;0;0;1
2020-03-13 08:00:00;104;122;12;0;12;3;66;151;0;0;0;14;0;0;0
2020-03-13 08:15:00;87;106;10;2;8;3;69;165;0;0;0;11;0;0;0
2020-03-13 08:30:00;90;125;10;4;6;0;61;186;0;0;0;5;0;0;0
2020-03-13 08:45:00;87;85;18;0;9;4;77;180;0;0;0;11;0;0;0
2020-03-13 09:00:00;97;93;25;3;6;2;95;153;0;0;0;7;0;0;1
2020-03-13 09:15:00;80;95;20;1;2;1;112;157;0;0;0;2;0;0;0
2020-03-13 09:30:00;79;99;31;0;4;4;93;171;0;0;0;7;2;0;0
2020-03-13 09:45:00;93;119;19;2;14;1;103;160;0;0;0;12;5;0;0
2020-03-13 10:00:00;83;96;26;4;7;3;80;178;0;0;0;8;0;0;0
2020-03-13 10:15:00;84;92;14;1;8;2;118;185;0;0;0;7;0;0;0
2020-03-13 10:30:00;87;113;16;3;9;7;58;159;0;0;0;10;0;0;2
2020-03-13 10:45:00;88;94;19;3;9;5;58;200;0;0;0;15;0;0;1
2020-03-13 11:00:00;72;85;7;0;5;2;87;208;0;0;0;4;0;0;0
2020-03-13 11:15:00;67;84;14;1;7;3;64;222;0;0;0;7;2;0;0
2020-03-13 11:30:00;91;103;48;1;12;5;47;202;0;0;0;12;1;0;2
2020-03-13 11:45:00;103;104;44;1;5;4;81;198;0;0;0;6;0;0;0
2020-03-13 12:00:00;102;119;4;0;10;3;77;199;0;0;0;9;0;0;0
2020-03-13 12:15:00;100;138;35;1;17;2;36;184;0;0;0;21;0;0;0
2020-03-13 12:30:00;97;103;18;3;16;3;35;137;0;0;0;14;2;0;0
2020-03-13 12:45:00;67;85;22;3;4;4;27;152;0;0;0;7;4;0;2
2020-03-13 13:00:00;83;84;9;1;12;1;26;153;0;0;0;12;0;0;2
2020-03-13 13:15:00;92;106;5;1;12;3;57;172;0;0;0;15;0;0;1
2020-03-13 13:30:00;111;163;12;0;12;5;18;155;0;0;0;12;0;0;2
2020-03-13 13:45:00;121;124;13;2;12;4;44;179;0;0;0;13;0;6;3
2020-03-13 14:00:00;91;114;9;1;10;4;20;143;0;0;0;11;0;0;4
2020-03-13 14:15:00;82;101;8;1;16;1;27;144;0;0;0;16;0;0;0
2020-03-13 14:30:00;79;80;7;2;12;1;60;179;0;0;0;14;0;0;43
2020-03-13 14:45:00;74;81;5;2;10;1;36;116;0;0;0;10;0;0;0
2020-03-13 15:00:00;113;145;9;1;11;4;32;187;0;0;0;14;0;0;2
2020-03-13 15:15:00;105;117;6;2;15;2;38;217;0;0;0;16;0;0;0
2020-03-13 15:30:00;121;103;8;1;10;6;47;225;0;0;0;12;2;0;0
