DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-12-14 00:00:00;4;1;0;1;1;0;1;1;1;4
2020-12-14 00:15:00;2;3;0;2;6;0;5;1;3;1
2020-12-14 00:30:00;1;0;0;4;3;0;2;4;0;1
2020-12-14 00:45:00;5;0;0;4;2;1;2;4;0;4
2020-12-14 01:00:00;3;2;1;5;3;1;4;4;3;3
2020-12-14 01:15:00;4;1;1;0;3;0;3;3;2;3
2020-12-14 01:30:00;2;3;1;1;1;0;1;0;3;1
2020-12-14 01:45:00;2;4;1;3;1;0;1;3;3;1
2020-12-14 02:00:00;1;2;0;3;3;1;3;3;2;1
2020-12-14 02:15:00;1;1;0;1;1;1;1;0;0;0
2020-12-14 02:30:00;1;1;0;2;0;1;0;1;1;0
2020-12-14 02:45:00;1;1;0;1;2;0;2;1;0;1
2020-12-14 03:00:00;3;6;0;1;4;0;3;2;3;3
2020-12-14 03:15:00;4;3;1;1;2;0;2;0;2;4
2020-12-14 03:30:00;3;3;1;0;0;0;0;0;2;1
2020-12-14 03:45:00;4;1;1;0;0;0;0;0;1;5
2020-12-14 04:00:00;1;2;0;4;1;1;1;3;2;1
2020-12-14 04:15:00;3;5;1;5;9;0;9;3;6;2
2020-12-14 04:30:00;5;2;0;3;9;2;9;2;2;4
2020-12-14 04:45:00;14;4;0;7;12;4;14;6;6;13
2020-12-14 05:00:00;20;11;5;12;35;6;34;12;12;22
2020-12-14 05:15:00;28;20;1;45;63;10;64;48;22;27
2020-12-14 05:30:00;31;10;1;48;55;10;61;51;11;30
2020-12-14 05:45:00;25;18;3;55;67;8;63;56;21;22
2020-12-14 06:00:00;37;26;4;47;52;8;52;43;27;39
2020-12-14 06:15:00;37;28;1;55;78;19;86;54;32;33
2020-12-14 06:30:00;46;42;3;95;101;19;103;102;45;28
2020-12-14 06:45:00;51;40;1;116;84;18;89;112;38;43
2020-12-14 07:00:00;50;51;11;106;90;15;93;104;42;50
2020-12-14 07:15:00;77;45;9;157;117;17;119;144;41;57
2020-12-14 07:30:00;76;48;19;131;117;40;136;127;40;64
2020-12-14 07:45:00;87;65;22;146;123;42;142;140;67;67
2020-12-14 08:00:00;76;42;18;85;90;23;97;90;36;68
2020-12-14 08:15:00;63;48;18;83;88;26;102;78;47;55
2020-12-14 08:30:00;65;41;16;82;95;16;101;87;49;56
2020-12-14 08:45:00;60;61;11;74;81;17;87;73;65;52
2020-12-14 09:00:00;55;49;22;66;78;15;79;67;49;39
2020-12-14 09:15:00;51;40;11;73;76;23;77;70;38;49
2020-12-14 09:30:00;51;51;14;80;93;16;96;74;41;51
2020-12-14 09:45:00;69;54;16;72;95;21;101;71;63;65
2020-12-14 10:00:00;73;60;16;78;77;19;85;75;55;66
2020-12-14 10:15:00;66;70;26;82;94;14;93;71;75;69
2020-12-14 10:30:00;63;56;27;72;79;16;89;73;59;58
2020-12-14 10:45:00;69;68;23;74;105;24;106;71;71;71
2020-12-14 11:00:00;67;70;21;65;78;11;85;55;64;66
2020-12-14 11:15:00;70;61;18;81;89;24;104;70;64;51
2020-12-14 11:30:00;73;73;18;62;77;23;89;52;71;64
2020-12-14 11:45:00;77;68;15;79;84;13;88;68;70;65
2020-12-14 12:00:00;71;59;22;62;68;17;74;55;66;64
2020-12-14 12:15:00;78;76;26;76;73;18;83;72;83;70
2020-12-14 12:30:00;82;68;24;81;73;19;79;57;74;74
2020-12-14 12:45:00;57;50;17;61;83;13;88;64;49;54
2020-12-14 13:00:00;73;65;20;72;84;22;85;51;56;69
2020-12-14 13:15:00;99;89;18;98;98;17;99;90;84;92
2020-12-14 13:30:00;91;59;20;101;97;23;73;129;64;89
2020-12-14 13:45:00;88;68;16;90;103;13;54;172;70;75
2020-12-14 14:00:00;111;84;16;99;93;15;42;166;91;97
2020-12-14 14:15:00;100;82;21;80;89;20;77;98;89;92
2020-12-14 14:30:00;102;101;21;94;112;28;118;77;104;86
2020-12-14 14:45:00;112;103;26;83;84;25;84;73;109;97
