DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-12-07 10:45:00;45;120;15;63;77;23;81;65;73;51
2020-12-07 11:00:00;47;106;20;56;65;17;73;57;77;56
2020-12-07 11:15:00;60;87;17;57;71;25;72;46;60;57
2020-12-07 11:30:00;67;121;10;69;79;15;87;63;75;71
2020-12-07 11:45:00;51;98;12;61;71;27;77;60;77;46
2020-12-07 12:00:00;57;107;28;56;76;20;84;55;80;58
2020-12-07 12:15:00;65;121;17;71;84;19;89;55;92;64
2020-12-07 12:30:00;59;119;24;62;80;16;86;63;93;58
2020-12-07 12:45:00;47;99;16;79;90;20;93;74;77;41
2020-12-07 13:00:00;74;117;15;73;82;14;81;64;91;74
2020-12-07 13:15:00;90;179;20;82;91;24;100;77;121;96
2020-12-07 13:30:00;65;149;10;102;111;28;121;104;114;63
2020-12-07 13:45:00;59;92;16;103;102;23;106;99;78;57
2020-12-07 14:00:00;62;173;21;60;93;17;94;57;108;65
2020-12-07 14:15:00;82;163;21;78;98;19;104;71;117;76
2020-12-07 14:30:00;75;149;25;102;85;26;104;88;105;83
2020-12-07 14:45:00;58;145;18;60;72;18;80;55;107;73
2020-12-07 15:00:00;80;163;24;66;96;27;95;66;115;84
2020-12-07 15:15:00;82;175;26;71;93;20;100;59;122;87
2020-12-07 15:30:00;87;175;28;86;107;28;114;79;121;81
2020-12-07 15:45:00;84;143;17;61;69;19;82;59;117;74
2020-12-07 16:00:00;99;172;20;74;104;50;119;81;111;108
2020-12-07 16:15:00;84;179;25;74;109;29;117;65;133;89
2020-12-07 16:30:00;98;190;27;84;91;22;97;75;142;103
2020-12-07 16:45:00;94;177;19;64;104;19;109;56;108;110
2020-12-07 17:00:00;92;168;21;81;96;24;104;67;129;99
2020-12-07 17:15:00;75;161;19;77;89;22;89;58;116;84
2020-12-07 17:30:00;76;122;26;80;87;21;94;65;85;81
2020-12-07 17:45:00;65;130;24;58;78;15;78;43;89;76
2020-12-07 18:00:00;61;126;12;61;87;15;83;53;89;64
2020-12-07 18:15:00;51;90;20;61;62;20;74;54;65;51
2020-12-07 18:30:00;40;93;12;43;48;8;52;35;66;41
2020-12-07 18:45:00;36;78;11;39;57;8;58;36;58;48
2020-12-07 19:00:00;41;77;12;30;54;8;53;27;49;37
2020-12-07 19:15:00;27;53;3;44;43;16;51;40;38;28
2020-12-07 19:30:00;24;55;12;43;54;7;56;38;43;32
2020-12-07 19:45:00;33;56;8;36;37;8;40;24;31;31
2020-12-07 20:00:00;16;45;4;32;33;7;31;30;28;21
2020-12-07 20:15:00;23;51;3;26;40;7;41;25;35;20
2020-12-07 20:30:00;15;40;2;30;33;7;36;27;26;14
2020-12-07 20:45:00;11;28;5;24;34;7;35;19;21;13
2020-12-07 21:00:00;16;40;5;18;33;6;36;12;28;17
2020-12-07 21:15:00;11;32;5;36;44;2;46;34;24;14
2020-12-07 21:30:00;10;25;2;18;29;3;31;22;16;9
2020-12-07 21:45:00;12;38;4;19;28;4;29;12;26;16
2020-12-07 22:00:00;18;69;1;16;18;4;20;10;41;21
2020-12-07 22:15:00;31;64;2;23;29;4;29;22;34;32
2020-12-07 22:30:00;11;28;0;10;14;2;15;8;18;12
2020-12-07 22:45:00;2;14;1;10;9;3;9;8;11;6
2020-12-07 23:00:00;5;13;0;7;4;1;4;4;9;5
2020-12-07 23:15:00;4;7;1;7;14;4;14;6;3;3
2020-12-07 23:30:00;2;7;1;6;4;1;5;6;4;3
2020-12-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
