DATUM;
2019-10-05 00:00:00;
2019-10-05 00:15:00;
2019-10-05 00:30:00;
2019-10-05 00:45:00;
2019-10-05 01:00:00;20;3;4;3;0;3;15;5;0;3;0
2019-10-05 01:15:00;8;4;2;2;1;3;11;4;0;1;0
2019-10-05 01:30:00;7;10;3;2;2;6;18;5;0;2;0
2019-10-05 01:45:00;11;7;1;3;0;3;15;5;0;0;0
2019-10-05 02:00:00;14;7;2;3;0;4;14;6;0;3;0
2019-10-05 02:15:00;9;8;4;0;0;0;11;4;0;3;0
2019-10-05 02:30:00;8;2;2;1;0;1;11;2;0;0;0
2019-10-05 02:45:00;7;3;2;4;0;3;9;1;0;1;0
2019-10-05 03:00:00;2;3;0;1;0;1;3;2;0;0;0
2019-10-05 03:15:00;5;2;2;1;1;1;7;6;0;4;0
2019-10-05 03:30:00;5;1;2;1;0;1;9;3;0;1;0
2019-10-05 03:45:00;8;6;3;1;0;1;10;2;0;1;0
2019-10-05 04:00:00;5;5;2;0;0;1;8;0;0;0;0
2019-10-05 04:15:00;5;2;1;0;0;1;8;1;0;1;0
2019-10-05 04:30:00;2;6;1;0;0;0;16;1;0;1;0
2019-10-05 04:45:00;7;2;0;3;0;4;10;1;0;2;0
2019-10-05 05:00:00;7;7;3;0;0;0;24;10;0;0;0
2019-10-05 05:15:00;6;6;1;2;0;1;26;9;0;0;0
2019-10-05 05:30:00;14;9;2;7;1;7;18;10;0;1;0
2019-10-05 05:45:00;25;10;3;2;3;4;14;8;0;0;0
2019-10-05 06:00:00;28;15;7;7;0;7;26;5;0;2;0
2019-10-05 06:15:00;25;19;8;3;1;3;28;8;0;4;0
2019-10-05 06:30:00;17;12;9;5;1;7;28;13;0;3;1
2019-10-05 06:45:00;27;11;7;1;1;4;23;6;0;4;0
2019-10-05 07:00:00;14;16;6;8;1;9;26;10;0;4;0
2019-10-05 07:15:00;23;13;7;8;0;8;34;16;0;2;0
2019-10-05 07:30:00;13;27;4;11;0;11;30;12;0;3;1
2019-10-05 07:45:00;41;26;11;19;7;26;47;25;0;7;0
2019-10-05 08:00:00;24;24;8;15;3;15;37;20;0;0;0
2019-10-05 08:15:00;52;21;17;16;1;17;43;19;0;4;0
2019-10-05 08:30:00;45;23;10;13;2;15;41;24;1;6;0
2019-10-05 08:45:00;57;28;14;9;4;14;62;31;0;4;0
2019-10-05 09:00:00;65;28;18;21;8;26;69;39;0;6;0
2019-10-05 09:15:00;52;28;24;17;6;23;74;44;1;6;0
2019-10-05 09:30:00;60;26;16;17;8;29;67;52;0;5;0
2019-10-05 09:45:00;93;33;31;22;10;30;98;61;2;7;0
2019-10-05 10:00:00;86;25;25;19;10;28;58;46;0;6;0
2019-10-05 10:15:00;97;35;32;24;8;32;92;64;1;6;0
2019-10-05 10:30:00;104;48;37;18;10;25;104;84;2;17;0
