DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-10-06 00:00:00;18;4;5;1;0;3;17;6;1;3;0
2019-10-06 00:15:00;23;9;9;3;1;4;26;12;1;2;0
2019-10-06 00:30:00;23;8;6;10;1;11;18;3;0;6;0
2019-10-06 00:45:00;14;10;2;3;1;7;21;6;0;2;0
2019-10-06 01:00:00;15;8;5;4;1;7;18;8;0;3;0
2019-10-06 01:15:00;23;11;6;4;0;7;19;5;0;1;0
2019-10-06 01:30:00;19;4;2;5;0;2;23;5;0;2;0
2019-10-06 01:45:00;20;9;4;1;1;3;24;7;0;2;0
2019-10-06 02:00:00;16;7;2;3;2;6;11;2;0;0;0
2019-10-06 02:15:00;7;5;0;3;0;3;12;2;0;3;0
2019-10-06 02:30:00;8;4;3;4;1;5;9;2;0;1;0
2019-10-06 02:45:00;7;4;1;1;1;0;4;2;0;1;0
2019-10-06 03:00:00;8;5;1;0;0;3;8;7;0;2;0
2019-10-06 03:15:00;9;7;0;0;0;1;6;2;0;2;0
2019-10-06 03:30:00;4;4;0;2;0;2;5;3;0;0;0
2019-10-06 03:45:00;5;0;0;1;0;1;4;1;0;0;0
2019-10-06 04:00:00;2;2;1;2;1;3;11;1;0;0;0
2019-10-06 04:15:00;3;4;1;3;0;3;9;4;1;1;0
2019-10-06 04:30:00;8;2;2;3;0;3;13;4;0;1;0
2019-10-06 04:45:00;4;5;2;1;0;1;6;1;0;2;0
2019-10-06 05:00:00;7;1;0;2;0;2;9;3;0;1;0
2019-10-06 05:15:00;8;6;2;1;0;1;16;5;0;0;0
2019-10-06 05:30:00;11;5;0;2;0;3;17;4;0;1;0
2019-10-06 05:45:00;10;2;2;2;0;3;12;2;0;3;0
2019-10-06 06:00:00;16;9;1;2;0;2;14;3;0;2;0
2019-10-06 06:15:00;7;10;5;7;0;8;7;2;0;1;0
2019-10-06 06:30:00;10;12;4;4;0;5;20;10;0;0;0
2019-10-06 06:45:00;13;6;3;3;3;5;8;1;0;1;0
2019-10-06 07:00:00;13;8;3;0;0;0;13;1;0;2;0
2019-10-06 07:15:00;15;4;3;4;0;4;16;3;0;1;0
2019-10-06 07:30:00;13;15;1;1;1;1;16;2;0;2;0
2019-10-06 07:45:00;23;10;8;3;1;3;14;2;0;3;0
2019-10-06 08:00:00;22;8;4;4;0;5;17;6;0;1;0
2019-10-06 08:15:00;26;21;5;10;4;10;23;9;3;4;2
2019-10-06 08:30:00;19;17;6;9;1;9;28;9;0;17;0
2019-10-06 08:45:00;35;25;14;5;0;6;39;17;0;29;0
2019-10-06 09:00:00;23;27;14;7;0;7;39;14;0;27;2
2019-10-06 09:15:00;39;34;25;9;0;9;36;15;1;32;2
2019-10-06 09:30:00;35;27;24;13;0;14;44;19;1;36;0
2019-10-06 09:45:00;49;34;19;19;0;18;40;19;1;46;1
2019-10-06 10:00:00;35;34;20;15;0;13;60;21;2;40;3
2019-10-06 10:15:00;45;44;26;12;0;11;52;32;0;36;3
2019-10-06 10:30:00;46;37;21;6;0;6;56;22;1;40;1
2019-10-06 10:45:00;50;40;22;13;0;13;58;36;1;43;3
2019-10-06 11:00:00;65;47;25;14;0;15;72;31;0;59;0
2019-10-06 11:15:00;54;47;25;35;0;28;51;18;1;62;4
2019-10-06 11:30:00;57;35;24;12;0;14;65;16;1;43;2
2019-10-06 11:45:00;63;34;27;20;0;19;64;33;1;63;1
2019-10-06 12:00:00;84;41;25;14;0;16;64;27;1;56;3
2019-10-06 12:15:00;57;37;20;18;0;19;74;28;2;54;2
2019-10-06 12:30:00;46;36;22;11;0;8;64;27;1;39;0
2019-10-06 12:45:00;61;38;26;17;0;21;75;38;0;40;3
2019-10-06 13:00:00;56;48;25;15;0;16;62;32;1;58;1
2019-10-06 13:15:00;64;41;18;10;0;11;52;25;1;42;1
2019-10-06 13:30:00;62;42;25;19;0;17;63;37;3;41;0
2019-10-06 13:45:00;59;35;17;18;0;19;63;42;4;41;1
2019-10-06 14:00:00;63;34;21;25;1;28;63;31;1;52;3
2019-10-06 14:15:00;55;54;26;22;3;15;60;34;2;49;1
2019-10-06 14:30:00;47;57;33;23;1;20;57;28;3;63;0
2019-10-06 14:45:00;79;51;34;25;1;22;63;33;0;69;1
2019-10-06 15:00:00;67;45;27;22;0;22;54;29;4;64;1
2019-10-06 15:15:00;55;31;13;24;0;27;56;30;0;63;0
2019-10-06 15:30:00;51;39;24;19;0;20;57;26;3;60;3
2019-10-06 15:45:00;55;34;17;15;0;16;64;26;0;66;1
2019-10-06 16:00:00;60;46;22;19;0;18;65;26;1;48;1
2019-10-06 16:15:00;66;48;35;18;0;18;70;37;1;68;5
2019-10-06 16:30:00;45;40;24;24;0;24;64;29;2;38;0
2019-10-06 16:45:00;65;40;17;19;0;24;60;38;7;63;1
2019-10-06 17:00:00;65;36;23;24;0;26;74;35;1;50;2
2019-10-06 17:15:00;77;42;31;26;0;27;76;40;1;58;3
2019-10-06 17:30:00;56;52;28;27;0;25;69;35;1;65;1
2019-10-06 17:45:00;57;43;18;23;0;24;77;48;4;60;0
2019-10-06 18:00:00;61;46;17;31;0;36;62;36;0;56;1
2019-10-06 18:15:00;63;40;15;34;0;36;62;29;1;65;2
2019-10-06 18:30:00;50;37;12;24;0;19;52;32;2;52;1
2019-10-06 18:45:00;50;43;18;27;0;28;69;38;3;45;6
2019-10-06 19:00:00;45;41;19;30;0;26;68;36;2;33;0
2019-10-06 19:15:00;50;35;19;31;0;26;61;32;0;48;0
2019-10-06 19:30:00;49;40;24;23;0;16;68;27;0;40;3
2019-10-06 19:45:00;40;23;21;19;0;16;57;26;1;47;4
2019-10-06 20:00:00;38;35;21;16;0;14;52;27;1;37;2
2019-10-06 20:15:00;40;29;9;15;0;14;41;17;2;28;0
2019-10-06 20:30:00;22;18;12;19;0;23;41;26;2;21;0
2019-10-06 20:45:00;30;21;9;15;0;9;35;23;1;31;0
2019-10-06 21:00:00;25;20;5;12;0;11;50;19;0;21;1
2019-10-06 21:15:00;36;44;17;24;0;22;41;32;2;37;0
2019-10-06 21:30:00;20;44;21;28;0;31;40;23;0;36;1
2019-10-06 21:45:00;19;32;22;21;0;23;33;15;0;34;0
2019-10-06 22:00:00;30;21;8;22;0;18;36;17;1;29;1
2019-10-06 22:15:00;17;16;2;23;0;19;28;16;0;22;0
2019-10-06 22:30:00;19;15;2;11;0;13;25;11;1;21;0
2019-10-06 22:45:00;23;19;9;17;0;15;35;15;3;30;0
2019-10-06 23:00:00;8;15;9;16;0;8;25;3;1;22;2
2019-10-06 23:15:00;20;14;4;16;0;15;27;5;0;29;2
2019-10-06 23:30:00;7;12;1;13;0;9;15;9;0;9;0
2019-10-06 23:45:00;10;4;3;4;0;2;27;5;0;14;0
