DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-07-06 00:00:00;0;5;0;0;1;0;0;3;8;0;0;0;0;0
2020-07-06 00:15:00;261;2;2;2;0;1;0;0;3;0;0;0;0;0
2020-07-06 00:30:00;260;5;2;3;0;1;0;2;5;0;0;0;0;0
2020-07-06 00:45:00;264;1;1;1;2;0;0;0;3;0;0;0;0;0
2020-07-06 01:00:00;7;1;0;0;0;0;0;2;4;0;0;0;0;0
2020-07-06 01:15:00;254;0;2;3;0;0;0;0;8;0;0;0;0;0
2020-07-06 01:30:00;267;1;0;1;1;0;0;0;2;0;0;0;0;0
2020-07-06 01:45:00;56;0;0;0;0;1;0;1;2;0;0;0;0;0
2020-07-06 02:00:00;9;2;0;0;0;0;0;0;5;0;0;0;0;0
2020-07-06 02:15:00;5;2;0;1;0;0;0;3;4;0;0;0;0;0
2020-07-06 02:30:00;1;2;1;1;0;0;0;0;4;0;0;0;0;0
2020-07-06 02:45:00;4;3;1;1;0;0;0;3;3;0;0;0;0;0
2020-07-06 03:00:00;272;2;0;0;2;1;0;0;1;0;0;0;0;0
2020-07-06 03:15:00;0;0;0;0;0;0;0;0;2;0;0;0;0;0
2020-07-06 03:30:00;256;1;0;0;0;0;0;0;3;0;0;0;0;0
2020-07-06 03:45:00;4;0;1;3;1;0;0;0;3;0;0;0;0;0
2020-07-06 04:00:00;255;3;0;0;0;0;0;0;1;0;0;0;0;0
2020-07-06 04:15:00;256;2;1;1;2;0;0;1;8;0;0;0;0;0
2020-07-06 04:30:00;273;2;1;2;1;1;0;2;8;0;0;0;0;0
2020-07-06 04:45:00;3;0;1;1;5;0;0;6;25;0;0;0;0;0
2020-07-06 05:00:00;511;4;8;7;5;0;0;35;52;0;0;0;1;0
2020-07-06 05:15:00;254;7;21;25;13;0;0;56;127;0;0;0;11;10
2020-07-06 05:30:00;266;25;22;25;14;1;0;48;132;0;0;0;0;0
2020-07-06 05:45:00;11;15;15;15;4;0;1;53;82;2;0;0;1;0
2020-07-06 06:00:00;264;16;18;17;8;0;1;41;64;0;0;1;0;0
2020-07-06 06:15:00;4;17;37;38;6;0;0;40;66;0;0;0;4;2
2020-07-06 06:30:00;272;28;52;51;11;1;3;68;101;0;0;0;0;0
2020-07-06 06:45:00;573;30;50;48;18;0;4;66;75;2;0;0;4;2
2020-07-06 07:00:00;523;26;31;36;6;1;1;44;67;0;0;0;0;0
2020-07-06 07:15:00;265;46;26;36;15;2;1;78;111;0;0;0;3;2
2020-07-06 07:30:00;272;31;33;32;9;1;1;76;101;0;0;0;8;6
2020-07-06 07:45:00;45;40;50;50;9;5;0;83;96;0;0;0;3;0
2020-07-06 08:00:00;256;27;27;33;12;1;2;87;71;4;0;0;1;0
2020-07-06 08:15:00;30;34;28;37;13;5;1;53;84;3;0;0;3;1
2020-07-06 08:30:00;263;30;19;27;17;2;3;65;68;0;0;0;1;0
