DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-07-13 00:00:00;2;3;1;1;0;0;0;0;2;0;0;0;0;0
2020-07-13 00:15:00;1;1;0;0;0;0;0;2;5;0;0;0;0;0
2020-07-13 00:30:00;0;3;1;0;0;0;0;1;7;0;0;0;0;0
2020-07-13 00:45:00;0;3;0;0;0;0;0;0;2;0;0;0;0;0
2020-07-13 01:00:00;1;3;1;0;1;0;0;1;4;0;0;0;0;0
2020-07-13 01:15:00;0;2;0;2;0;1;0;0;2;0;0;0;0;0
2020-07-13 01:30:00;1;1;0;0;1;1;0;0;3;0;0;0;0;0
2020-07-13 01:45:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-13 02:00:00;2;1;1;0;0;0;0;1;4;0;0;0;0;0
2020-07-13 02:15:00;2;2;0;0;0;0;0;0;3;0;0;0;0;0
2020-07-13 02:30:00;2;4;0;1;0;0;0;0;2;0;0;0;0;0
2020-07-13 02:45:00;0;2;1;1;0;3;3;0;3;0;0;0;0;0
2020-07-13 03:00:00;1;2;0;2;0;0;0;0;1;0;0;0;0;0
2020-07-13 03:15:00;3;0;0;1;0;0;0;0;3;0;0;0;0;0
2020-07-13 03:30:00;1;4;0;0;0;0;0;1;5;0;0;0;0;0
2020-07-13 03:45:00;0;1;0;0;0;0;0;0;4;0;0;0;0;0
2020-07-13 04:00:00;0;2;0;0;1;0;0;0;1;0;0;0;0;0
2020-07-13 04:15:00;0;3;0;0;0;0;0;1;3;0;0;0;0;0
2020-07-13 04:30:00;1;4;1;1;0;0;0;4;6;0;0;0;0;0
2020-07-13 04:45:00;0;3;3;5;5;0;0;7;34;0;0;0;0;0
2020-07-13 05:00:00;4;9;11;10;10;1;0;33;90;0;0;2;1;2
2020-07-13 05:15:00;2;8;15;18;16;1;0;48;154;1;0;0;3;0
2020-07-13 05:30:00;14;25;19;26;14;0;2;69;180;1;0;0;4;2
2020-07-13 05:45:00;6;21;18;16;8;0;1;41;82;0;0;0;2;0
2020-07-13 06:00:00;14;15;14;20;10;1;0;32;58;0;7;0;1;0
2020-07-13 06:15:00;13;14;25;26;7;1;0;42;59;0;0;0;4;1
2020-07-13 06:30:00;12;14;50;46;7;4;0;69;85;3;0;0;6;11
2020-07-13 06:45:00;22;27;35;38;14;4;2;57;82;5;0;0;4;2
2020-07-13 07:00:00;22;38;21;29;7;2;2;55;83;1;0;0;4;0
2020-07-13 07:15:00;38;41;38;43;11;1;1;71;86;0;0;0;1;0
2020-07-13 07:30:00;52;42;31;37;13;5;1;84;100;0;0;0;17;1
2020-07-13 07:45:00;257;33;34;37;8;2;2;85;135;0;0;0;2;0
2020-07-13 08:00:00;26;38;36;43;10;4;1;66;81;0;0;0;4;2
2020-07-13 08:15:00;44;30;27;27;12;1;1;71;63;7;0;0;0;0
2020-07-13 08:30:00;31;24;21;28;10;4;0;63;59;1;0;0;0;0
2020-07-13 08:45:00;588;27;18;25;11;0;0;48;54;2;0;0;1;0
2020-07-13 09:00:00;12;28;16;17;7;3;1;33;33;0;0;3;4;0
2020-07-13 09:15:00;312;37;12;16;8;3;0;38;31;0;0;0;4;2
2020-07-13 09:30:00;20;30;9;14;13;3;0;37;33;0;0;0;2;0
2020-07-13 09:45:00;43;24;17;20;14;2;0;33;39;0;0;1;2;0
2020-07-13 10:00:00;29;28;11;13;6;1;3;43;34;0;0;0;1;3
2020-07-13 10:15:00;32;36;15;15;9;6;1;29;29;0;0;0;2;0
2020-07-13 10:30:00;35;34;18;26;11;4;2;26;35;0;0;0;5;7
2020-07-13 10:45:00;28;33;14;13;8;5;0;28;32;0;0;0;2;0
2020-07-13 11:00:00;34;39;10;11;14;5;2;39;32;0;0;0;5;4
2020-07-13 11:15:00;42;50;10;14;16;11;2;53;38;2;0;0;6;2
2020-07-13 11:30:00;31;32;23;24;16;7;0;35;48;0;0;0;6;0
2020-07-13 11:45:00;28;31;18;20;14;11;5;26;38;0;0;0;8;1
2020-07-13 12:00:00;33;38;10;11;13;5;1;27;32;9;0;0;2;2
2020-07-13 12:15:00;30;46;19;25;11;8;2;37;43;1;0;0;8;0
2020-07-13 12:30:00;26;21;12;16;19;10;6;43;45;0;0;0;3;3
2020-07-13 12:45:00;36;35;13;15;11;4;1;41;48;0;0;1;3;0
2020-07-13 13:00:00;26;41;14;18;28;3;3;43;62;0;0;0;3;0
2020-07-13 13:15:00;42;38;12;16;19;6;2;58;79;0;0;0;3;1
2020-07-13 13:30:00;37;33;25;36;23;10;1;64;86;4;0;0;4;0
2020-07-13 13:45:00;38;48;16;17;17;6;2;53;71;1;0;0;1;0
2020-07-13 14:00:00;60;77;16;20;40;17;8;49;73;0;0;0;5;11
2020-07-13 14:15:00;116;161;23;25;25;30;12;30;34;3;0;0;5;5
2020-07-13 14:30:00;95;147;33;32;22;16;9;33;39;0;0;0;6;4
2020-07-13 14:45:00;52;75;16;27;18;15;7;34;45;1;1;0;5;7
2020-07-13 15:00:00;51;49;27;27;28;21;12;34;27;0;0;0;1;1
2020-07-13 15:15:00;49;66;17;21;59;25;16;38;50;5;0;4;9;5
2020-07-13 15:30:00;41;73;12;14;32;13;4;33;49;0;0;0;3;2
2020-07-13 15:45:00;37;48;12;15;26;16;8;30;50;0;0;0;2;0
2020-07-13 16:00:00;46;54;10;14;52;26;7;42;46;2;0;0;7;0
2020-07-13 16:15:00;44;60;8;16;26;14;6;36;42;1;0;0;4;1
2020-07-13 16:30:00;46;58;11;14;30;13;4;26;44;1;0;0;8;7
2020-07-13 16:45:00;57;80;7;12;24;16;6;30;44;0;0;0;15;6
2020-07-13 17:00:00;35;48;12;20;17;11;7;32;51;1;0;0;1;2
2020-07-13 17:15:00;43;64;9;12;24;18;6;32;38;0;1;0;5;1
2020-07-13 17:30:00;42;71;9;14;24;13;10;31;58;0;0;0;4;5
2020-07-13 17:45:00;37;64;8;12;16;8;9;26;48;2;0;0;4;0
2020-07-13 18:00:00;29;42;4;9;21;12;7;29;43;0;0;0;6;6
2020-07-13 18:15:00;22;36;6;8;13;16;2;23;29;0;0;0;6;3
2020-07-13 18:30:00;277;29;6;10;17;13;6;16;29;0;0;0;6;1
2020-07-13 18:45:00;34;43;6;11;10;7;5;16;21;0;0;0;4;0
2020-07-13 19:00:00;11;21;5;6;8;7;5;24;29;0;0;0;2;8
2020-07-13 19:15:00;16;28;6;6;11;10;3;18;22;0;0;0;0;6
2020-07-13 19:30:00;16;19;3;3;5;6;1;16;23;0;0;0;1;1
2020-07-13 19:45:00;19;20;3;5;3;6;3;18;27;1;0;0;4;8
2020-07-13 20:00:00;15;16;4;5;5;8;1;11;25;0;0;0;7;0
2020-07-13 20:15:00;12;15;2;8;3;3;1;15;24;0;0;0;1;0
2020-07-13 20:30:00;16;14;4;8;8;5;2;20;30;0;0;0;2;5
2020-07-13 20:45:00;12;14;8;6;9;0;1;17;34;0;0;0;2;29
2020-07-13 21:00:00;13;12;5;9;9;1;1;32;59;0;0;3;1;0
2020-07-13 21:15:00;3;12;10;16;13;1;0;45;64;1;0;0;3;0
2020-07-13 21:30:00;18;33;10;6;16;3;1;28;50;0;0;0;1;0
2020-07-13 21:45:00;36;69;12;12;15;11;7;13;29;0;0;0;1;0
2020-07-13 22:00:00;307;98;10;13;22;11;11;16;31;0;0;0;6;3
2020-07-13 22:15:00;27;46;12;11;6;1;1;11;24;0;0;0;0;0
2020-07-13 22:30:00;256;11;1;3;0;0;0;5;11;0;0;0;0;0
2020-07-13 22:45:00;536;14;2;5;0;2;0;4;7;0;0;0;0;0
2020-07-13 23:00:00;4;6;2;2;2;0;0;4;12;0;0;0;0;0
2020-07-13 23:15:00;5;5;1;2;0;1;0;2;10;0;0;0;0;0
2020-07-13 23:30:00;1;2;1;2;0;2;0;6;11;0;0;0;0;0
2020-07-13 23:45:00;278;15;2;3;4;1;0;4;8;0;0;0;0;0
