DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-07-20 00:00:00;2;4;1;1;1;0;0;1;5;0;0;0;0;0
2020-07-20 00:15:00;1;2;0;0;0;0;0;0;4;0;0;0;0;0
2020-07-20 00:30:00;516;0;0;0;0;1;0;1;6;0;0;0;0;0
2020-07-20 00:45:00;257;5;0;0;1;0;0;1;3;0;0;0;0;0
2020-07-20 01:00:00;0;2;0;0;0;1;0;0;3;0;0;0;0;0
2020-07-20 01:15:00;258;2;0;0;0;1;0;3;6;0;0;0;0;0
2020-07-20 01:30:00;1;1;1;2;2;3;3;3;4;0;0;0;0;0
2020-07-20 01:45:00;15;1;0;0;0;0;0;0;1;0;0;0;0;0
2020-07-20 02:00:00;47;2;1;1;0;0;0;1;1;0;0;0;0;0
2020-07-20 02:15:00;272;2;0;0;0;0;0;0;1;0;0;0;0;0
2020-07-20 02:30:00;10;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 02:45:00;255;1;0;0;0;0;0;1;2;0;0;0;0;0
2020-07-20 03:00:00;258;2;1;1;1;0;0;0;2;0;0;0;0;0
2020-07-20 03:15:00;254;1;0;0;0;0;0;1;3;0;0;0;0;0
2020-07-20 03:30:00;275;0;0;0;1;0;0;0;1;0;0;0;0;0
2020-07-20 03:45:00;262;1;1;1;1;0;0;2;3;0;0;0;0;0
2020-07-20 04:00:00;522;3;1;3;0;0;0;0;5;0;0;0;0;0
2020-07-20 04:15:00;5;1;1;1;0;0;0;3;8;0;0;0;0;0
2020-07-20 04:30:00;2;1;2;2;2;0;0;3;6;0;0;0;0;0
2020-07-20 04:45:00;0;5;1;1;2;0;0;8;16;0;0;0;0;0
2020-07-20 05:00:00;6;7;5;9;4;0;0;23;40;0;0;0;0;0
2020-07-20 05:15:00;35;7;14;18;12;1;0;41;108;0;0;0;3;8
2020-07-20 05:30:00;41;17;25;24;13;0;0;60;117;0;0;0;0;0
2020-07-20 05:45:00;69;17;14;15;6;3;0;58;91;0;0;0;3;2
2020-07-20 06:00:00;305;19;7;9;4;0;1;35;48;0;0;0;2;0
2020-07-20 06:15:00;775;27;29;34;8;3;0;41;48;1;0;0;3;1
2020-07-20 06:30:00;300;12;51;53;7;5;1;79;94;2;0;0;4;2
2020-07-20 06:45:00;275;24;43;50;15;6;2;55;85;1;0;0;2;0
2020-07-20 07:00:00;42;19;280;25;4;4;0;60;79;0;0;0;1;0
2020-07-20 07:15:00;332;44;33;36;11;2;0;60;75;3;0;0;2;2
2020-07-20 07:30:00;273;28;28;33;15;2;0;71;92;0;0;0;3;0
2020-07-20 07:45:00;275;37;34;34;6;2;2;82;108;0;0;0;6;1
2020-07-20 08:00:00;262;25;34;39;14;3;2;69;75;0;0;0;2;0
2020-07-20 08:15:00;9;35;23;33;13;4;3;68;64;0;0;0;4;2
2020-07-20 08:30:00;40;31;23;31;13;6;2;57;59;0;0;1;3;2
2020-07-20 08:45:00;32;23;21;20;10;2;1;53;63;0;0;2;2;0
2020-07-20 09:00:00;18;32;18;20;12;4;0;38;53;0;0;2;1;0
2020-07-20 09:15:00;28;41;12;12;11;3;1;51;41;0;0;0;9;26
2020-07-20 09:30:00;28;29;14;11;14;1;1;41;33;0;0;0;1;2
2020-07-20 09:45:00;33;30;8;12;11;2;1;30;40;0;0;0;0;0
2020-07-20 10:00:00;30;33;12;13;12;6;0;33;33;0;0;0;1;0
2020-07-20 10:15:00;29;35;8;11;11;3;1;27;30;0;0;0;3;1
