DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-12-29 00:00:00;2;0;0;0;2;8;2;0;0;0;0;0;0;0
2020-12-29 00:15:00;1;0;0;0;1;3;1;0;0;0;0;0;0;0
2020-12-29 00:30:00;4;0;0;0;2;3;4;0;0;0;0;0;0;0
2020-12-29 00:45:00;4;0;0;0;1;2;7;0;0;0;0;0;0;0
2020-12-29 01:00:00;3;0;0;0;1;1;6;0;0;0;0;0;0;0
2020-12-29 01:15:00;3;0;1;1;1;8;5;0;0;0;0;0;0;0
2020-12-29 01:30:00;1;0;0;0;0;3;2;0;0;0;0;0;0;0
2020-12-29 01:45:00;1;1;0;0;4;10;4;0;0;0;0;0;0;0
2020-12-29 02:00:00;1;0;1;0;1;3;4;0;0;0;0;0;0;0
2020-12-29 02:15:00;2;0;0;0;3;3;1;0;0;0;0;0;0;0
2020-12-29 02:30:00;2;0;1;0;0;6;2;0;0;0;0;0;0;0
2020-12-29 02:45:00;1;1;0;0;2;3;3;0;0;0;0;0;0;0
2020-12-29 03:00:00;2;0;1;1;3;3;7;0;0;0;0;0;0;0
2020-12-29 03:15:00;4;0;0;0;1;4;6;0;0;0;0;0;0;0
2020-12-29 03:30:00;3;0;0;0;5;10;3;0;0;0;0;0;0;0
2020-12-29 03:45:00;3;1;0;1;1;2;5;0;0;0;0;0;0;0
2020-12-29 04:00:00;4;0;0;0;3;6;6;0;0;0;0;0;0;0
2020-12-29 04:15:00;3;0;0;0;1;9;3;0;0;0;0;0;0;0
2020-12-29 04:30:00;1;0;1;0;8;12;6;0;0;0;0;0;0;0
2020-12-29 04:45:00;7;1;3;1;2;10;13;0;0;0;0;0;0;0
2020-12-29 05:00:00;10;1;2;0;6;20;15;0;0;0;0;0;0;0
2020-12-29 05:15:00;21;2;0;0;1;32;28;0;0;0;0;0;0;0
2020-12-29 05:30:00;17;3;7;2;7;32;43;0;0;0;0;0;0;0
2020-12-29 05:45:00;27;7;4;0;9;22;45;0;0;0;0;0;0;0
2020-12-29 06:00:00;16;1;3;2;4;19;41;0;0;0;0;0;0;0
2020-12-29 06:15:00;24;3;2;0;7;29;43;0;0;0;0;0;0;0
2020-12-29 06:30:00;38;8;5;5;9;40;64;0;0;0;0;0;0;0
2020-12-29 06:45:00;30;5;6;4;13;42;57;0;0;0;0;0;0;0
2020-12-29 07:00:00;32;5;7;0;16;36;56;0;0;0;0;0;0;0
2020-12-29 07:15:00;31;6;10;3;17;44;69;0;0;0;0;0;0;0
2020-12-29 07:30:00;36;4;11;7;23;49;77;0;0;0;0;0;0;0
2020-12-29 07:45:00;41;9;12;8;16;48;64;0;0;0;0;0;0;0
2020-12-29 08:00:00;28;6;6;4;22;41;45;0;0;1;0;0;0;0
2020-12-29 08:15:00;27;8;12;6;23;56;42;0;0;0;0;0;0;0
2020-12-29 08:30:00;37;8;9;8;29;54;61;3;0;0;0;0;0;0
2020-12-29 08:45:00;47;10;16;9;22;70;66;0;0;0;0;0;0;0
2020-12-29 09:00:00;35;10;13;5;32;63;65;3;0;3;0;0;0;0
2020-12-29 09:15:00;56;22;10;9;37;80;81;3;0;0;0;0;0;0
2020-12-29 09:30:00;51;16;18;11;29;75;92;0;0;2;0;0;0;0
2020-12-29 09:45:00;40;26;17;15;39;69;80;0;0;0;0;0;0;0
2020-12-29 10:00:00;56;22;23;15;38;79;72;0;0;0;0;0;0;0
2020-12-29 10:15:00;63;25;18;12;38;98;104;0;0;0;0;0;0;0
2020-12-29 10:30:00;64;22;27;15;54;87;103;0;0;2;0;0;0;0
2020-12-29 10:45:00;70;28;27;24;53;85;89;7;0;1;0;0;0;0
2020-12-29 11:00:00;57;28;31;23;49;92;83;0;0;0;0;0;0;0
2020-12-29 11:15:00;60;21;29;15;50;96;86;0;0;1;0;0;0;0
2020-12-29 11:30:00;70;26;31;17;53;93;114;6;0;18;0;0;0;0
2020-12-29 11:45:00;63;26;33;17;52;105;105;0;0;0;0;0;0;0
2020-12-29 12:00:00;61;19;26;18;61;94;84;0;0;6;0;0;0;0
2020-12-29 12:15:00;65;18;18;13;56;93;107;0;0;2;0;0;0;0
2020-12-29 12:30:00;68;26;32;15;52;92;99;7;0;2;0;0;0;0
2020-12-29 12:45:00;56;32;36;17;49;92;97;11;0;1;0;0;0;0
2020-12-29 13:00:00;58;28;27;13;60;91;101;3;0;2;0;0;0;0
2020-12-29 13:15:00;76;47;31;21;53;116;99;3;0;6;0;0;0;0
2020-12-29 13:30:00;66;37;32;19;47;111;107;7;0;3;0;0;0;0
2020-12-29 13:45:00;85;52;40;21;59;109;134;2;0;7;0;0;0;0
2020-12-29 14:00:00;69;29;29;21;55;109;99;5;0;0;0;0;0;0
2020-12-29 14:15:00;81;39;46;30;66;109;118;1;1;3;0;0;0;0
2020-12-29 14:30:00;86;45;41;23;62;125;110;11;0;7;8;8;8;0
2020-12-29 14:45:00;77;36;48;24;52;108;110;5;0;3;2;2;2;0
2020-12-29 15:00:00;63;39;52;23;62;100;107;5;0;19;0;0;0;0
2020-12-29 15:15:00;74;34;46;21;53;96;102;1;1;3;0;0;0;0
2020-12-29 15:30:00;71;25;47;26;65;103;94;4;3;2;0;0;0;0
2020-12-29 15:45:00;72;27;57;31;68;113;99;3;0;5;0;0;0;0
2020-12-29 16:00:00;76;22;46;25;61;94;106;2;0;2;3;3;3;0
2020-12-29 16:15:00;67;22;59;27;48;95;95;5;0;4;1;1;1;0
2020-12-29 16:30:00;67;20;54;26;71;99;97;12;0;0;0;0;0;0
2020-12-29 16:45:00;62;9;41;30;55;92;101;5;0;4;0;0;0;0
2020-12-29 17:00:00;57;18;31;23;59;91;88;0;0;0;0;0;0;0
2020-12-29 17:15:00;60;11;31;12;54;88;104;0;0;0;0;0;0;0
2020-12-29 17:30:00;62;19;28;18;50;104;85;0;0;1;0;0;0;0
2020-12-29 17:45:00;57;16;26;14;49;74;90;1;0;0;0;0;0;0
2020-12-29 18:00:00;43;13;14;9;44;79;70;0;0;1;0;0;0;0
2020-12-29 18:15:00;53;10;12;6;51;74;86;0;0;2;0;0;0;0
2020-12-29 18:30:00;49;11;10;7;27;67;80;0;1;2;0;0;0;0
2020-12-29 18:45:00;34;6;9;5;35;63;61;0;0;0;0;0;0;0
2020-12-29 19:00:00;45;13;8;4;31;65;68;0;0;0;0;0;0;0
2020-12-29 19:15:00;38;5;6;1;34;59;56;0;0;0;0;0;0;0
