DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-12-01 00:00:00;6;0;0;0;0;10;6;0;0;0;0;0;0;0
2020-12-01 00:15:00;3;1;0;0;2;6;4;0;0;0;0;0;0;0
2020-12-01 00:30:00;5;0;0;0;7;5;8;0;0;0;0;0;0;0
2020-12-01 00:45:00;8;0;1;1;1;4;13;0;0;0;0;0;0;0
2020-12-01 01:00:00;6;0;0;3;3;8;5;0;0;0;0;0;0;0
2020-12-01 01:15:00;4;1;0;1;3;10;7;0;0;0;0;0;0;0
2020-12-01 01:30:00;2;0;1;0;2;10;5;0;0;0;0;0;0;0
2020-12-01 01:45:00;2;2;1;0;1;10;9;0;0;0;0;0;0;0
2020-12-01 02:00:00;6;0;0;0;6;6;4;0;0;0;0;0;0;0
2020-12-01 02:15:00;3;0;0;1;4;5;5;0;0;0;0;0;0;0
2020-12-01 02:30:00;2;0;1;0;4;7;1;0;0;0;0;0;0;0
2020-12-01 02:45:00;2;0;0;0;5;9;9;0;0;0;0;0;0;0
2020-12-01 03:00:00;7;0;1;0;4;3;6;0;0;0;0;0;0;0
2020-12-01 03:15:00;6;0;0;0;4;4;4;0;0;0;0;0;0;0
2020-12-01 03:30:00;2;0;0;0;1;9;7;0;0;0;0;0;0;0
2020-12-01 03:45:00;7;1;0;0;2;13;10;0;0;0;0;0;0;0
2020-12-01 04:00:00;9;0;0;0;6;13;11;0;0;0;0;0;0;0
2020-12-01 04:15:00;7;0;0;0;6;20;7;0;0;0;0;0;0;0
2020-12-01 04:30:00;17;2;1;1;1;17;22;0;0;0;0;0;0;0
2020-12-01 04:45:00;22;0;2;2;10;33;28;0;0;0;0;0;0;0
2020-12-01 05:00:00;72;3;1;0;14;54;73;0;0;0;0;0;0;0
2020-12-01 05:15:00;136;38;2;3;20;59;165;0;0;0;0;0;0;0
2020-12-01 05:30:00;107;52;25;8;24;65;141;0;0;0;0;0;0;0
2020-12-01 05:45:00;106;35;12;8;43;82;128;0;0;0;0;0;0;0
2020-12-01 06:00:00;78;17;13;2;52;129;99;0;0;0;0;0;0;0
2020-12-01 06:15:00;89;24;18;4;67;139;126;0;0;0;0;0;0;0
2020-12-01 06:30:00;124;11;27;9;78;125;173;0;0;0;0;0;0;0
2020-12-01 06:45:00;128;35;28;13;58;106;157;2;0;1;0;0;0;0
2020-12-01 07:00:00;139;41;30;15;65;113;167;0;0;2;0;0;0;0
2020-12-01 07:15:00;135;49;39;21;80;100;135;1;0;4;0;0;0;0
2020-12-01 07:30:00;112;37;59;34;73;92;118;2;1;1;0;0;0;0
2020-12-01 07:45:00;107;47;49;40;88;87;111;3;0;2;0;0;0;0
2020-12-01 08:00:00;128;37;42;30;91;87;128;1;0;0;0;0;0;0
2020-12-01 08:15:00;111;37;27;29;96;97;124;17;0;0;0;0;0;0
2020-12-01 08:30:00;144;39;32;24;84;83;155;4;0;2;2;2;2;0
2020-12-01 08:45:00;133;34;28;26;105;108;127;0;0;0;0;0;0;0
2020-12-01 09:00:00;146;39;24;17;57;93;151;2;0;0;0;0;0;0
2020-12-01 09:15:00;106;20;24;13;55;109;152;4;0;0;0;0;0;0
2020-12-01 09:30:00;89;19;13;18;48;111;143;0;0;0;0;0;0;0
2020-12-01 09:45:00;98;17;23;20;62;121;156;3;0;0;0;0;0;0
2020-12-01 10:00:00;89;21;22;19;59;136;140;0;1;0;0;0;0;0
2020-12-01 10:15:00;81;20;15;15;48;110;144;4;0;4;0;0;0;0
2020-12-01 10:30:00;75;18;21;15;65;136;131;0;0;1;0;0;0;0
2020-12-01 10:45:00;98;16;20;16;73;116;137;10;0;0;0;0;0;0
2020-12-01 11:00:00;64;7;20;14;69;105;96;1;0;3;0;0;0;0
2020-12-01 11:15:00;97;15;23;14;51;116;135;0;0;0;0;0;0;0
2020-12-01 11:30:00;89;18;18;18;64;117;143;4;0;3;0;0;0;0
2020-12-01 11:45:00;89;23;19;22;81;114;132;2;1;2;0;0;0;0
2020-12-01 12:00:00;85;17;15;21;73;130;128;8;0;0;0;0;0;0
2020-12-01 12:15:00;85;21;18;13;79;134;131;5;0;0;0;0;0;0
2020-12-01 12:30:00;96;22;31;12;91;135;141;5;0;8;17;17;17;0
2020-12-01 12:45:00;113;31;22;29;78;122;139;3;0;6;0;0;0;0
2020-12-01 13:00:00;139;26;27;27;97;137;145;0;0;3;0;0;0;0
2020-12-01 13:15:00;139;39;26;27;95;131;157;4;0;3;0;0;0;0
2020-12-01 13:30:00;132;26;26;21;86;148;160;0;0;1;0;0;0;0
2020-12-01 13:45:00;113;28;26;29;86;138;144;0;0;18;6;6;6;0
2020-12-01 14:00:00;104;30;39;26;89;161;152;0;0;29;34;34;34;0
2020-12-01 14:15:00;98;24;54;28;122;145;131;4;0;9;0;0;0;3
2020-12-01 14:30:00;99;25;53;26;121;107;132;2;0;3;0;0;0;0
2020-12-01 14:45:00;87;19;56;29;103;100;121;0;0;2;0;0;0;0
2020-12-01 15:00:00;106;37;41;29;122;101;145;1;0;6;0;0;0;0
2020-12-01 15:15:00;101;39;65;31;110;106;130;0;0;0;0;0;0;0
2020-12-01 15:30:00;113;30;46;25;108;99;137;3;1;10;0;0;0;0
2020-12-01 15:45:00;129;35;62;23;102;87;145;0;0;2;0;0;0;0
2020-12-01 16:00:00;122;29;50;31;104;82;130;0;0;2;0;0;0;0
2020-12-01 16:15:00;129;34;57;24;99;90;91;1;0;4;0;0;0;0
2020-12-01 16:30:00;133;37;55;29;93;83;132;0;1;2;0;0;0;0
2020-12-01 16:45:00;116;21;56;23;84;72;130;0;1;1;0;0;0;0
2020-12-01 17:00:00;114;30;56;20;104;92;132;4;0;10;0;0;0;0
2020-12-01 17:15:00;99;23;34;16;107;99;139;0;0;0;0;0;0;0
2020-12-01 17:30:00;106;33;33;23;116;115;134;0;0;5;0;0;0;0
2020-12-01 17:45:00;98;23;44;18;86;113;140;1;0;1;0;0;0;0
2020-12-01 18:00:00;87;21;27;18;78;112;140;0;0;1;0;0;0;0
2020-12-01 18:15:00;78;18;15;16;81;118;122;0;0;3;0;0;0;0
2020-12-01 18:30:00;69;22;21;12;68;103;105;0;1;0;0;0;0;0
2020-12-01 18:45:00;57;10;14;11;68;107;84;6;0;0;0;0;0;0
2020-12-01 19:00:00;62;16;16;12;54;97;88;0;0;3;0;0;0;0
2020-12-01 19:15:00;60;4;8;6;57;102;83;0;0;0;0;0;0;0
2020-12-01 19:30:00;50;7;8;6;39;75;65;0;0;0;0;0;0;0
2020-12-01 19:45:00;43;7;11;5;53;76;65;0;0;0;0;0;0;0
2020-12-01 20:00:00;50;9;8;6;29;66;68;0;0;0;0;0;0;0
2020-12-01 20:15:00;48;6;6;8;30;71;59;4;0;0;0;0;0;0
2020-12-01 20:30:00;37;10;10;7;17;50;53;0;0;0;0;0;0;0
2020-12-01 20:45:00;47;3;8;5;21;43;57;0;0;0;0;0;0;0
2020-12-01 21:00:00;65;6;6;7;21;40;78;0;0;0;0;0;0;0
2020-12-01 21:15:00;66;2;2;4;16;42;91;0;0;0;0;0;0;0
2020-12-01 21:30:00;41;7;3;3;15;40;60;0;0;0;0;0;0;0
2020-12-01 21:45:00;23;2;2;4;28;81;41;0;0;0;0;0;0;0
2020-12-01 22:00:00;26;3;10;8;51;105;35;0;0;0;0;0;0;0
2020-12-01 22:15:00;17;2;10;3;39;70;14;0;0;0;0;0;0;0
2020-12-01 22:30:00;14;2;4;4;9;33;24;0;0;0;0;0;0;0
2020-12-01 22:45:00;15;1;3;3;11;24;16;0;0;0;0;0;0;0
2020-12-01 23:00:00;7;1;4;5;10;21;17;0;0;1;0;0;0;0
2020-12-01 23:15:00;12;3;4;1;8;15;18;0;0;0;0;0;0;0
2020-12-01 23:30:00;13;1;1;1;6;18;14;0;0;0;0;0;0;0
