DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-12-08 00:00:00;3;1;1;1;3;6;4;0;0;0;0;0;0;0
2020-12-08 00:15:00;8;0;2;1;5;10;9;0;0;0;0;0;0;0
2020-12-08 00:30:00;4;1;0;0;1;5;6;0;0;0;0;0;0;0
2020-12-08 00:45:00;7;1;0;0;1;8;12;0;0;0;0;0;0;0
2020-12-08 01:00:00;1;1;0;1;2;1;6;0;0;0;0;0;0;0
2020-12-08 01:15:00;3;1;0;0;2;8;6;0;0;0;0;0;0;0
2020-12-08 01:30:00;1;0;0;0;3;6;3;0;0;0;0;0;0;0
2020-12-08 01:45:00;1;1;0;1;1;6;8;0;0;0;0;0;0;0
2020-12-08 02:00:00;2;0;0;0;2;5;4;0;0;0;0;0;0;0
2020-12-08 02:15:00;2;0;1;0;0;6;1;0;0;0;0;0;0;0
2020-12-08 02:30:00;1;1;2;1;3;7;2;0;0;0;0;0;0;0
2020-12-08 02:45:00;2;0;0;0;2;8;6;0;0;0;0;0;0;0
2020-12-08 03:00:00;5;1;0;1;2;7;7;0;0;0;0;0;0;0
2020-12-08 03:15:00;4;0;0;0;0;4;4;0;0;0;0;0;0;0
2020-12-08 03:30:00;3;0;0;0;2;6;4;0;0;0;0;0;0;0
2020-12-08 03:45:00;2;0;0;0;1;3;7;0;0;0;0;0;0;0
2020-12-08 04:00:00;8;1;0;0;3;9;7;0;0;0;0;0;0;0
2020-12-08 04:15:00;5;0;2;1;0;14;8;0;0;0;0;0;0;0
2020-12-08 04:30:00;5;0;3;2;2;12;13;0;0;0;0;0;0;0
2020-12-08 04:45:00;16;0;2;1;9;23;24;0;0;0;0;0;0;0
2020-12-08 05:00:00;51;4;2;5;9;42;44;0;0;0;0;0;0;0
2020-12-08 05:15:00;101;5;4;2;7;50;115;0;0;0;0;0;0;0
2020-12-08 05:30:00;91;7;22;2;15;58;125;0;0;0;0;0;0;0
2020-12-08 05:45:00;94;10;17;6;55;95;94;0;0;0;0;0;0;0
2020-12-08 06:00:00;55;9;19;6;52;122;86;0;0;0;0;0;0;0
2020-12-08 06:15:00;89;12;14;9;50;120;111;0;0;0;0;0;0;0
2020-12-08 06:30:00;134;13;25;8;35;120;169;2;1;0;0;0;0;0
2020-12-08 06:45:00;138;20;31;20;60;120;174;0;0;0;0;0;0;0
2020-12-08 07:00:00;126;19;32;16;53;121;155;0;0;0;0;0;0;0
2020-12-08 07:15:00;151;28;38;25;68;115;179;4;0;3;0;0;0;0
2020-12-08 07:30:00;149;45;51;37;103;137;144;7;0;6;0;0;0;0
2020-12-08 07:45:00;130;56;40;21;93;113;95;2;0;1;0;0;0;0
2020-12-08 08:00:00;171;52;25;19;57;103;181;0;0;0;0;0;0;0
2020-12-08 08:15:00;116;18;30;30;63;122;136;0;0;1;0;0;0;0
2020-12-08 08:30:00;114;30;34;27;74;128;154;0;0;1;0;0;0;0
2020-12-08 08:45:00;91;30;24;17;57;99;133;0;0;0;0;0;0;0
2020-12-08 09:00:00;88;20;13;15;52;103;124;4;0;0;0;0;0;0
2020-12-08 09:15:00;90;24;21;19;53;110;119;0;0;0;0;0;0;0
2020-12-08 09:30:00;104;24;15;19;57;135;148;0;0;1;0;0;0;0
2020-12-08 09:45:00;88;22;23;17;58;123;143;0;0;5;0;0;0;0
2020-12-08 10:00:00;100;21;27;14;100;83;146;0;0;0;0;0;0;0
2020-12-08 10:15:00;97;19;26;21;182;31;144;0;0;13;0;0;0;0
2020-12-08 10:30:00;94;21;25;19;192;12;125;2;0;1;0;0;0;0
