DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-10-09 00:00:00;10;5;0;3;1;3;2;3;4;2;0;0;0;0;0;0;0
2019-10-09 00:15:00;6;3;6;5;3;8;3;3;5;5;1;0;0;0;0;0;0
2019-10-09 00:30:00;2;2;1;5;0;0;2;1;4;7;0;0;0;0;0;0;0
2019-10-09 00:45:00;4;2;2;1;0;0;0;4;7;6;0;0;0;0;0;0;0
2019-10-09 01:00:00;4;0;0;0;0;1;1;0;5;2;0;0;0;0;0;0;0
2019-10-09 01:15:00;4;4;1;2;0;3;1;2;4;3;0;0;0;0;0;0;0
2019-10-09 01:30:00;3;1;3;1;0;1;3;0;5;7;0;0;0;0;0;0;0
2019-10-09 01:45:00;7;0;0;2;0;0;0;0;2;1;0;0;0;0;0;0;0
2019-10-09 02:00:00;6;1;0;0;0;1;3;5;6;5;0;0;0;0;0;0;0
2019-10-09 02:15:00;10;0;0;1;1;0;1;1;3;3;0;0;0;0;0;0;0
2019-10-09 02:30:00;4;1;2;1;0;0;1;3;2;1;0;0;0;0;0;0;0
2019-10-09 02:45:00;3;2;0;2;1;0;1;0;1;2;0;0;0;0;0;0;0
2019-10-09 03:00:00;7;3;2;3;0;0;2;0;2;2;0;0;0;0;0;0;0
2019-10-09 03:15:00;3;2;1;2;2;0;0;1;5;1;0;0;0;0;0;0;0
2019-10-09 03:30:00;5;4;2;0;0;1;0;0;2;2;0;0;0;0;0;0;0
2019-10-09 03:45:00;8;3;1;2;2;0;0;1;1;0;0;0;0;0;0;0;0
2019-10-09 04:00:00;11;0;1;2;0;0;0;2;5;4;0;0;0;0;0;0;0
2019-10-09 04:15:00;4;0;2;1;1;0;0;2;7;4;0;0;0;0;0;0;0
2019-10-09 04:30:00;12;1;1;3;1;1;1;4;9;4;0;0;0;0;0;0;0
2019-10-09 04:45:00;40;3;5;14;1;0;4;9;43;10;0;0;0;0;0;0;0
2019-10-09 05:00:00;76;3;20;29;2;2;12;8;14;9;0;0;0;0;0;0;0
2019-10-09 05:15:00;135;3;47;67;6;2;11;9;11;15;0;0;0;0;0;0;0
2019-10-09 05:30:00;107;6;50;60;3;1;14;25;34;29;2;0;3;0;0;0;0
2019-10-09 05:45:00;75;5;43;49;3;12;21;82;62;83;0;0;0;0;0;1;0
2019-10-09 06:00:00;58;10;28;29;5;3;23;62;65;90;0;0;0;0;1;0;0
2019-10-09 06:15:00;60;8;46;57;6;6;20;33;37;36;0;0;4;0;0;0;0
2019-10-09 06:30:00;123;16;64;68;7;6;33;34;30;43;0;0;0;0;1;0;0
2019-10-09 06:45:00;80;10;73;85;6;10;37;19;27;28;0;0;1;0;0;0;0
2019-10-09 07:00:00;86;20;62;74;11;8;39;38;33;29;0;0;0;0;0;0;0
2019-10-09 07:15:00;78;13;73;89;16;12;34;28;41;23;0;0;2;0;0;0;0
2019-10-09 07:30:00;96;23;76;80;19;16;42;55;49;43;0;0;7;0;2;0;0
2019-10-09 07:45:00;90;25;83;96;22;28;52;48;55;47;0;0;0;0;5;0;0
2019-10-09 08:00:00;74;24;68;78;16;24;52;38;33;27;0;3;0;0;0;0;0
2019-10-09 08:15:00;70;15;70;88;19;22;47;47;44;25;0;0;1;0;0;1;0
