DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-02-10 00:00:00;4;2;0;5;3;2;0;1
2020-02-10 00:15:00;0;3;1;2;4;4;0;3
2020-02-10 00:30:00;1;3;2;0;0;1;0;0
2020-02-10 00:45:00;5;4;2;1;0;2;0;1
2020-02-10 01:00:00;3;2;1;0;1;1;0;3
2020-02-10 01:15:00;2;1;1;1;1;2;0;1
2020-02-10 01:30:00;1;0;0;1;0;3;0;1
2020-02-10 01:45:00;1;1;0;1;0;1;0;0
2020-02-10 02:00:00;0;1;0;1;0;3;0;0
2020-02-10 02:15:00;1;0;0;1;1;0;0;1
2020-02-10 02:30:00;1;1;0;0;0;0;0;1
2020-02-10 02:45:00;2;1;1;3;3;0;0;0
2020-02-10 03:00:00;3;3;0;3;3;1;0;1
2020-02-10 03:15:00;1;1;1;1;1;1;0;1
2020-02-10 03:30:00;0;1;0;1;2;1;0;1
2020-02-10 03:45:00;1;5;3;0;1;1;0;0
2020-02-10 04:00:00;2;3;1;2;4;1;0;0
2020-02-10 04:15:00;2;5;3;2;1;2;0;2
2020-02-10 04:30:00;4;2;3;1;1;3;0;1
2020-02-10 04:45:00;5;9;12;5;9;9;0;4
2020-02-10 05:00:00;13;27;29;4;4;17;0;8
2020-02-10 05:15:00;18;29;91;10;3;29;0;11
2020-02-10 05:30:00;39;40;66;17;12;30;0;21
2020-02-10 05:45:00;43;40;65;7;7;20;0;24
2020-02-10 06:00:00;47;32;76;21;10;15;0;17
2020-02-10 06:15:00;62;43;108;15;16;24;0;26
2020-02-10 06:30:00;58;47;108;18;23;44;0;24
2020-02-10 06:45:00;60;35;106;12;22;35;0;44
2020-02-10 07:00:00;80;39;78;17;19;46;0;52
2020-02-10 07:15:00;90;58;115;25;40;48;0;48
2020-02-10 07:30:00;86;55;113;34;42;50;0;72
2020-02-10 07:45:00;93;65;98;29;24;44;0;58
2020-02-10 08:00:00;90;51;89;37;40;34;0;57
2020-02-10 08:15:00;84;58;86;29;62;45;0;46
2020-02-10 08:30:00;73;66;74;21;30;24;0;47
2020-02-10 08:45:00;53;29;39;27;26;29;0;38
2020-02-10 09:00:00;52;35;43;22;31;29;0;37
2020-02-10 09:15:00;55;36;35;22;34;26;0;46
2020-02-10 09:30:00;76;44;27;22;27;32;0;44
2020-02-10 09:45:00;61;46;24;30;31;23;0;45
2020-02-10 10:00:00;58;28;20;21;38;35;0;28
2020-02-10 10:15:00;59;48;27;32;40;33;0;33
2020-02-10 10:30:00;62;41;31;18;24;32;0;43
2020-02-10 10:45:00;48;42;17;24;27;29;0;34
2020-02-10 11:00:00;47;37;18;21;51;21;0;38
2020-02-10 11:15:00;53;38;19;35;44;32;0;45
2020-02-10 11:30:00;75;46;38;27;33;31;0;41
2020-02-10 11:45:00;54;48;33;32;31;44;0;48
2020-02-10 12:00:00;20;60;39;26;37;38;0;53
2020-02-10 12:15:00;59;42;33;34;37;39;0;47
2020-02-10 12:30:00;50;35;20;27;21;24;0;44
2020-02-10 12:45:00;46;38;41;30;19;26;0;53
2020-02-10 13:00:00;58;48;51;30;52;37;0;53
2020-02-10 13:15:00;64;49;50;37;31;43;0;56
2020-02-10 13:30:00;54;35;77;21;29;46;0;46
2020-02-10 13:45:00;57;46;44;21;34;26;0;38
2020-02-10 14:00:00;49;40;48;39;42;34;0;49
2020-02-10 14:15:00;60;48;29;79;62;12;0;50
2020-02-10 14:30:00;68;46;31;70;56;28;0;43
2020-02-10 14:45:00;67;55;22;40;47;22;0;62
2020-02-10 15:00:00;63;59;23;59;48;36;0;63
2020-02-10 15:15:00;69;63;32;71;53;26;0;51
2020-02-10 15:30:00;85;62;27;87;69;30;0;72
2020-02-10 15:45:00;70;59;36;67;64;33;0;65
2020-02-10 16:00:00;78;66;31;75;77;45;0;87
2020-02-10 16:15:00;68;78;27;66;53;48;0;71
