DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-02-03 17:00:00;80;75;35;63;54;45;0;68
2020-02-03 17:15:00;77;50;25;69;73;49;0;70
2020-02-03 17:30:00;66;53;20;54;49;36;0;67
2020-02-03 17:45:00;81;51;33;74;53;41;0;48
2020-02-03 18:00:00;64;53;32;80;66;38;0;42
2020-02-03 18:15:00;58;43;31;62;43;35;0;46
2020-02-03 18:30:00;49;45;30;58;37;47;0;43
2020-02-03 18:45:00;40;32;28;56;29;22;0;39
2020-02-03 19:00:00;37;24;19;38;25;30;0;36
2020-02-03 19:15:00;34;37;23;34;26;32;0;27
2020-02-03 19:30:00;34;25;16;26;22;17;0;28
2020-02-03 19:45:00;28;22;27;26;24;21;0;27
2020-02-03 20:00:00;35;25;13;20;13;23;0;19
2020-02-03 20:15:00;33;22;19;22;58;13;0;15
2020-02-03 20:30:00;29;12;20;10;13;14;0;19
2020-02-03 20:45:00;24;10;27;12;12;19;0;12
2020-02-03 21:00:00;23;4;39;11;10;18;0;19
2020-02-03 21:15:00;20;12;39;8;9;26;0;13
2020-02-03 21:30:00;20;8;12;13;7;12;0;9
2020-02-03 21:45:00;15;9;11;42;26;13;0;8
2020-02-03 22:00:00;19;13;15;62;47;22;0;18
2020-02-03 22:15:00;17;12;17;32;51;12;0;15
2020-02-03 22:30:00;6;10;7;11;4;5;0;8
2020-02-03 22:45:00;10;15;5;9;13;7;0;6
2020-02-03 23:00:00;10;9;6;4;4;8;0;5
2020-02-03 23:15:00;6;3;3;7;2;8;0;4
2020-02-03 23:30:00;1;4;8;4;5;2;0;5
2020-02-03 23:45:00;3;4;1;9;5;2;0;4
