DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-02-24 18:45:00;47;28;16;48;32;25;0;34
2020-02-24 19:00:00;40;21;11;34;24;26;0;28
2020-02-24 19:15:00;35;32;21;26;14;20;0;21
2020-02-24 19:30:00;30;13;10;23;22;19;0;13
2020-02-24 19:45:00;35;25;11;21;20;22;0;36
2020-02-24 20:00:00;36;19;19;9;11;19;0;22
2020-02-24 20:15:00;22;23;11;19;13;16;0;17
2020-02-24 20:30:00;32;20;17;7;11;22;0;12
2020-02-24 20:45:00;22;11;23;14;15;8;0;13
2020-02-24 21:00:00;27;16;23;9;11;17;0;20
2020-02-24 21:15:00;25;18;31;13;14;20;0;17
2020-02-24 21:30:00;26;18;22;24;38;20;0;13
2020-02-24 21:45:00;18;17;13;38;22;13;0;8
2020-02-24 22:00:00;17;9;17;42;13;12;0;15
2020-02-24 22:15:00;11;12;11;20;15;10;0;10
2020-02-24 22:30:00;9;8;5;14;10;12;0;4
2020-02-24 22:45:00;14;6;12;15;10;5;0;2
2020-02-24 23:00:00;10;5;8;6;5;7;0;6
2020-02-24 23:15:00;10;5;2;4;5;8;0;7
2020-02-24 23:30:00;4;6;7;8;6;4;0;1
2020-02-24 23:45:00;8;5;7;5;5;1;0;5
