DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2019-11-29 00:00:00;4;0;5;3;0;0;0;0;0;0;0;0
2019-11-29 00:15:00;5;0;4;3;0;0;0;0;0;0;0;0
2019-11-29 00:30:00;12;0;6;4;0;0;0;0;0;0;0;0
2019-11-29 00:45:00;9;0;3;2;0;0;0;0;0;0;0;0
2019-11-29 01:00:00;6;0;3;3;0;0;0;0;0;0;0;0
2019-11-29 01:15:00;5;0;2;3;0;0;0;0;0;0;0;0
2019-11-29 01:30:00;2;0;2;2;0;0;0;0;0;0;0;0
2019-11-29 01:45:00;5;0;4;2;0;0;0;0;0;0;0;0
2019-11-29 02:00:00;0;0;3;2;0;0;0;0;0;0;0;0
2019-11-29 02:15:00;3;0;2;1;0;0;0;0;0;0;0;0
2019-11-29 02:30:00;1;0;4;0;0;0;0;0;0;0;0;0
2019-11-29 02:45:00;7;0;1;0;0;0;0;0;0;0;0;0
2019-11-29 03:00:00;3;0;4;0;0;0;0;0;0;0;0;0
2019-11-29 03:15:00;4;0;3;0;0;0;0;0;0;0;0;0
2019-11-29 03:30:00;0;0;1;2;0;0;0;0;0;0;0;0
2019-11-29 03:45:00;3;0;6;1;0;0;0;0;0;0;0;0
2019-11-29 04:00:00;4;0;2;3;0;0;0;0;0;0;0;0
2019-11-29 04:15:00;6;0;2;2;0;0;0;0;0;0;0;0
2019-11-29 04:30:00;8;0;9;1;0;0;0;0;0;0;0;0
2019-11-29 04:45:00;11;0;16;3;0;0;0;0;0;0;0;0
2019-11-29 05:00:00;12;0;30;9;0;0;0;0;0;0;0;0
2019-11-29 05:15:00;15;0;45;6;0;0;0;0;0;0;0;0
2019-11-29 05:30:00;38;0;63;9;0;0;0;0;0;0;0;0
2019-11-29 05:45:00;52;0;39;13;1;0;1;0;0;0;0;0
2019-11-29 06:00:00;52;0;41;9;0;0;0;1;0;0;0;0
2019-11-29 06:15:00;42;0;67;13;0;2;2;0;0;0;0;0
2019-11-29 06:30:00;61;0;101;10;0;0;2;0;0;0;0;0
2019-11-29 06:45:00;58;0;105;20;4;0;2;0;0;0;0;0
2019-11-29 07:00:00;61;0;122;20;2;0;2;0;0;0;0;0
2019-11-29 07:15:00;61;0;160;23;1;0;27;10;0;0;0;0
2019-11-29 07:30:00;82;0;175;38;8;0;11;0;0;0;0;0
2019-11-29 07:45:00;106;0;164;40;3;1;1;0;0;0;0;0
2019-11-29 08:00:00;70;0;118;26;3;0;3;7;0;0;0;0
2019-11-29 08:15:00;58;0;90;21;79;0;13;1;0;2;0;0
2019-11-29 08:30:00;68;0;105;21;1;0;5;0;0;0;0;0
2019-11-29 08:45:00;67;0;94;17;2;0;3;0;0;0;0;0
2019-11-29 09:00:00;45;0;91;30;5;0;1;0;0;0;0;0
2019-11-29 09:15:00;59;0;92;22;4;31;2;10;0;0;0;0
2019-11-29 09:30:00;68;0;69;23;2;0;2;4;0;0;0;0
2019-11-29 09:45:00;66;0;95;31;2;0;1;0;0;0;0;0
2019-11-29 10:00:00;67;0;82;26;1;0;3;1;0;0;0;0
2019-11-29 10:15:00;67;0;87;27;1;0;7;0;0;0;0;0
2019-11-29 10:30:00;75;0;83;27;0;0;6;0;0;0;0;0
2019-11-29 10:45:00;80;0;76;33;1;0;28;0;0;0;0;0
2019-11-29 11:00:00;67;0;89;28;5;0;12;0;0;0;0;0
2019-11-29 11:15:00;59;0;100;25;3;0;0;0;0;0;0;0
2019-11-29 11:30:00;82;0;91;27;1;0;4;0;0;0;0;0
2019-11-29 11:45:00;90;0;76;33;3;0;3;0;0;0;0;0
2019-11-29 12:00:00;85;0;89;38;9;1;0;0;0;0;0;0
2019-11-29 12:15:00;107;0;77;38;10;0;17;0;0;0;0;0
2019-11-29 12:30:00;93;0;87;25;16;0;0;1;0;0;0;0
2019-11-29 12:45:00;100;0;118;39;2;0;4;1;0;0;0;0
2019-11-29 13:00:00;105;0;106;25;7;3;9;3;0;0;0;0
2019-11-29 13:15:00;105;0;96;36;0;0;1;1;0;0;0;0
2019-11-29 13:30:00;102;0;105;33;0;0;0;0;0;0;0;0
2019-11-29 13:45:00;137;0;105;38;0;0;12;0;0;0;0;0
2019-11-29 14:00:00;130;0;92;33;0;0;4;0;0;0;0;0
2019-11-29 14:15:00;118;0;96;38;4;4;1;0;0;0;0;0
2019-11-29 14:30:00;123;0;109;40;0;1;8;0;0;0;0;0
2019-11-29 14:45:00;123;0;115;26;0;0;1;0;0;0;0;0
2019-11-29 15:00:00;120;0;115;37;0;0;11;0;0;0;0;0
2019-11-29 15:15:00;142;0;94;39;0;0;1;1;0;0;0;0
2019-11-29 15:30:00;130;0;122;32;0;0;8;1;0;0;0;0
2019-11-29 15:45:00;139;0;101;42;4;0;8;2;0;0;0;0
2019-11-29 16:00:00;118;0;114;34;1;0;10;0;0;0;0;0
2019-11-29 16:15:00;126;0;125;34;0;0;0;0;0;0;0;0
2019-11-29 16:30:00;169;0;106;40;0;0;3;0;0;0;0;0
2019-11-29 16:45:00;180;0;126;34;1;0;5;4;0;0;0;0
2019-11-29 17:00:00;118;0;110;43;0;0;7;0;0;0;0;0
2019-11-29 17:15:00;140;0;114;38;4;0;1;0;0;0;0;0
2019-11-29 17:30:00;118;0;103;32;1;2;4;5;0;0;0;0
2019-11-29 17:45:00;140;0;114;25;3;0;13;0;0;0;1;0
2019-11-29 18:00:00;102;0;134;34;3;0;2;3;0;0;0;0
2019-11-29 18:15:00;113;0;97;36;0;0;1;0;0;0;0;0
2019-11-29 18:30:00;86;0;83;26;2;0;1;2;0;0;0;0
2019-11-29 18:45:00;87;0;103;32;1;0;1;12;0;0;0;0
2019-11-29 19:00:00;77;0;77;25;0;0;2;0;0;0;0;0
2019-11-29 19:15:00;86;0;54;32;0;0;6;0;0;0;0;0
2019-11-29 19:30:00;67;0;54;28;0;0;4;0;9;0;0;0
2019-11-29 19:45:00;67;0;54;18;0;0;0;0;0;0;0;0
2019-11-29 20:00:00;64;0;53;26;0;0;5;0;0;0;0;0
2019-11-29 20:15:00;55;0;54;16;0;1;0;0;0;0;0;0
2019-11-29 20:30:00;49;0;30;20;0;0;0;0;0;0;0;0
2019-11-29 20:45:00;51;0;38;20;0;0;1;0;0;0;0;0
2019-11-29 21:00:00;43;0;66;19;0;0;3;0;1;0;0;0
2019-11-29 21:15:00;39;0;39;27;0;0;2;0;0;0;0;0
2019-11-29 21:30:00;41;0;38;17;0;0;0;1;0;0;0;0
2019-11-29 21:45:00;75;0;34;22;0;0;2;6;0;0;0;0
2019-11-29 22:00:00;70;0;36;20;0;0;0;0;0;0;0;0
2019-11-29 22:15:00;50;0;29;12;0;0;0;0;0;0;0;0
2019-11-29 22:30:00;43;0;39;12;0;0;4;0;0;0;0;0
2019-11-29 22:45:00;33;0;42;16;0;0;17;0;0;0;0;0
2019-11-29 23:00:00;28;0;14;13;0;0;0;0;0;0;0;0
2019-11-29 23:15:00;29;0;19;11;0;0;0;0;0;0;0;0
2019-11-29 23:30:00;24;0;21;9;0;0;0;0;0;0;0;0
2019-11-29 23:45:00;25;0;19;12;0;0;0;0;0;0;0;0
