DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-11-29 00:00:00;6;4;12;5;0;2;0
2019-11-29 00:15:00;13;12;19;6;1;3;0
2019-11-29 00:30:00;10;12;10;6;6;1;0
2019-11-29 00:45:00;14;19;12;9;1;3;0
2019-11-29 01:00:00;12;11;11;5;2;1;0
2019-11-29 01:15:00;14;10;11;7;0;1;0
2019-11-29 01:30:00;6;7;8;2;1;1;0
2019-11-29 01:45:00;11;11;9;7;1;1;0
2019-11-29 02:00:00;7;7;12;3;2;0;0
2019-11-29 02:15:00;9;10;6;3;0;1;0
2019-11-29 02:30:00;9;5;7;5;1;2;0
2019-11-29 02:45:00;13;5;6;6;0;1;0
2019-11-29 03:00:00;10;5;8;6;1;2;0
2019-11-29 03:15:00;8;8;9;7;0;0;0
2019-11-29 03:30:00;4;11;12;15;0;0;0
2019-11-29 03:45:00;7;7;15;17;0;0;0
2019-11-29 04:00:00;12;8;7;3;0;1;0
2019-11-29 04:15:00;14;8;14;11;1;1;0
2019-11-29 04:30:00;14;21;32;7;4;2;0
2019-11-29 04:45:00;27;16;51;20;2;4;0
2019-11-29 05:00:00;32;27;115;46;12;8;0
2019-11-29 05:15:00;40;58;195;107;1;29;0
2019-11-29 05:30:00;58;72;194;134;12;20;0
2019-11-29 05:45:00;125;168;190;126;11;19;0
2019-11-29 06:00:00;159;196;193;123;13;22;0
2019-11-29 06:15:00;104;125;206;134;17;40;0
2019-11-29 06:30:00;80;125;227;188;13;56;2
2019-11-29 06:45:00;73;116;192;178;25;42;0
2019-11-29 07:00:00;78;86;194;171;36;58;1
2019-11-29 07:15:00;81;113;219;210;57;46;0
2019-11-29 07:30:00;91;136;222;206;41;66;4
2019-11-29 07:45:00;92;136;228;214;34;70;0
2019-11-29 08:00:00;81;115;210;171;19;45;0
2019-11-29 08:15:00;78;136;201;133;25;50;0
2019-11-29 08:30:00;75;111;203;168;28;35;2
2019-11-29 08:45:00;89;111;165;167;29;36;1
2019-11-29 09:00:00;84;128;143;122;28;23;0
2019-11-29 09:15:00;77;116;161;165;37;26;0
2019-11-29 09:30:00;103;137;144;364;21;25;10
2019-11-29 09:45:00;103;165;151;155;87;26;0
2019-11-29 10:00:00;96;139;129;141;23;21;0
2019-11-29 10:15:00;103;172;123;136;37;32;0
2019-11-29 10:30:00;97;149;129;152;31;33;0
2019-11-29 10:45:00;100;159;117;138;25;22;0
2019-11-29 11:00:00;111;183;129;152;21;26;0
2019-11-29 11:15:00;109;183;121;138;14;30;1
2019-11-29 11:30:00;134;188;161;195;13;30;0
2019-11-29 11:45:00;103;190;133;149;17;25;0
2019-11-29 12:00:00;160;229;164;172;28;41;13
2019-11-29 12:15:00;168;232;158;156;41;33;0
2019-11-29 12:30:00;173;231;141;156;27;33;0
2019-11-29 12:45:00;172;231;169;185;31;38;1
2019-11-29 13:00:00;174;224;153;165;27;55;0
2019-11-29 13:15:00;138;171;204;197;20;41;0
2019-11-29 13:30:00;98;72;182;179;18;69;0
2019-11-29 13:45:00;195;237;207;196;39;47;0
2019-11-29 14:00:00;220;278;176;180;27;43;0
2019-11-29 14:15:00;215;242;154;150;32;25;0
2019-11-29 14:30:00;190;232;129;172;31;31;12
2019-11-29 14:45:00;217;273;136;141;31;38;0
2019-11-29 15:00:00;203;281;143;169;30;29;0
2019-11-29 15:15:00;234;268;133;161;20;30;0
2019-11-29 15:30:00;217;287;148;171;16;34;0
2019-11-29 15:45:00;212;273;134;175;18;23;0
2019-11-29 16:00:00;171;235;132;154;18;34;0
2019-11-29 16:15:00;188;257;150;175;30;18;0
2019-11-29 16:30:00;145;226;142;166;30;34;0
2019-11-29 16:45:00;171;237;144;174;42;32;0
2019-11-29 17:00:00;155;231;150;168;25;32;4
2019-11-29 17:15:00;171;233;138;176;29;28;0
2019-11-29 17:30:00;170;232;171;202;45;41;0
2019-11-29 17:45:00;119;191;158;194;30;40;0
2019-11-29 18:00:00;124;168;123;135;35;40;0
2019-11-29 18:15:00;143;202;141;156;20;30;0
2019-11-29 18:30:00;142;208;120;146;196;19;2
2019-11-29 18:45:00;118;173;117;148;104;21;0
2019-11-29 19:00:00;119;185;123;125;14;34;0
2019-11-29 19:15:00;88;152;89;120;28;25;0
2019-11-29 19:30:00;107;142;98;91;14;28;1
2019-11-29 19:45:00;92;127;86;89;15;15;0
2019-11-29 20:00:00;105;162;82;91;10;26;0
2019-11-29 20:15:00;48;101;79;99;174;17;0
2019-11-29 20:30:00;41;84;72;76;2;15;0
2019-11-29 20:45:00;46;110;106;70;10;13;0
2019-11-29 21:00:00;45;79;153;70;6;16;0
2019-11-29 21:15:00;58;88;203;100;7;12;0
2019-11-29 21:30:00;62;88;152;78;10;18;0
2019-11-29 21:45:00;116;158;72;67;14;17;0
2019-11-29 22:00:00;164;197;62;53;8;8;0
2019-11-29 22:15:00;118;148;66;46;4;14;0
2019-11-29 22:30:00;61;73;43;39;5;7;0
2019-11-29 22:45:00;49;72;52;45;5;7;0
2019-11-29 23:00:00;37;42;35;25;2;4;0
2019-11-29 23:15:00;49;42;38;30;2;6;0
2019-11-29 23:30:00;29;42;16;20;3;12;0
2019-11-29 23:45:00;35;38;37;27;5;4;0
