DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-11-22 00:00:00;15;15;16;8;2;1;0
2019-11-22 00:15:00;18;9;18;5;1;1;0
2019-11-22 00:30:00;6;10;12;3;1;3;0
2019-11-22 00:45:00;9;10;12;10;0;2;0
2019-11-22 01:00:00;10;12;9;11;1;1;0
2019-11-22 01:15:00;14;13;13;6;2;2;0
2019-11-22 01:30:00;7;10;8;4;1;1;0
2019-11-22 01:45:00;9;9;13;4;0;0;0
2019-11-22 02:00:00;12;15;9;4;0;2;0
2019-11-22 02:15:00;7;9;11;2;1;0;0
2019-11-22 02:30:00;4;5;9;6;0;1;0
2019-11-22 02:45:00;9;7;6;4;0;0;0
2019-11-22 03:00:00;6;5;12;5;0;1;0
2019-11-22 03:15:00;9;6;11;5;1;2;0
2019-11-22 03:30:00;4;7;12;4;1;0;0
2019-11-22 03:45:00;12;3;13;3;3;0;0
2019-11-22 04:00:00;12;10;15;7;1;0;0
2019-11-22 04:15:00;17;10;21;5;1;1;0
2019-11-22 04:30:00;19;14;24;7;1;6;0
2019-11-22 04:45:00;26;26;66;26;3;4;2
2019-11-22 05:00:00;31;37;122;55;1;7;0
2019-11-22 05:15:00;38;53;230;123;5;25;0
2019-11-22 05:30:00;53;73;225;139;11;23;0
2019-11-22 05:45:00;130;188;209;142;20;35;0
2019-11-22 06:00:00;184;239;199;127;18;25;0
2019-11-22 06:15:00;120;137;247;165;15;50;2
2019-11-22 06:30:00;87;130;237;235;19;75;0
2019-11-22 06:45:00;79;131;207;194;17;43;0
2019-11-22 07:00:00;74;109;215;189;32;62;0
2019-11-22 07:15:00;103;129;195;225;35;60;0
2019-11-22 07:30:00;92;146;224;201;43;73;3
2019-11-22 07:45:00;100;149;243;195;34;91;0
2019-11-22 08:00:00;85;142;232;164;36;68;3
2019-11-22 08:15:00;91;126;193;146;24;54;1
2019-11-22 08:30:00;73;114;179;177;32;45;0
2019-11-22 08:45:00;71;114;175;122;20;38;0
2019-11-22 09:00:00;72;118;133;117;27;28;0
2019-11-22 09:15:00;83;128;127;139;31;25;0
2019-11-22 09:30:00;83;129;126;122;31;24;0
2019-11-22 09:45:00;77;126;143;149;34;25;1
2019-11-22 10:00:00;93;124;129;120;22;22;1
2019-11-22 10:15:00;102;156;128;111;27;31;0
2019-11-22 10:30:00;98;153;111;136;23;32;0
2019-11-22 10:45:00;88;149;140;151;37;31;0
2019-11-22 11:00:00;86;139;124;121;26;32;2
2019-11-22 11:15:00;115;175;120;130;37;22;0
2019-11-22 11:30:00;110;165;161;151;26;41;0
2019-11-22 11:45:00;86;171;148;130;18;39;0
2019-11-22 12:00:00;163;233;150;131;31;38;0
2019-11-22 12:15:00;155;223;154;142;37;29;0
2019-11-22 12:30:00;160;222;129;128;61;36;1
2019-11-22 12:45:00;160;230;140;166;33;27;0
2019-11-22 13:00:00;156;207;158;154;31;51;1
2019-11-22 13:15:00;170;218;216;198;18;46;0
2019-11-22 13:30:00;156;233;186;161;19;70;0
2019-11-22 13:45:00;169;239;203;180;28;49;0
2019-11-22 14:00:00;194;258;183;159;22;44;0
2019-11-22 14:15:00;205;282;131;127;18;18;1
2019-11-22 14:30:00;237;314;112;127;29;31;0
2019-11-22 14:45:00;215;282;122;143;34;33;2
2019-11-22 15:00:00;243;289;122;171;32;33;0
2019-11-22 15:15:00;211;289;134;180;37;39;3
2019-11-22 15:30:00;208;282;153;167;26;32;0
2019-11-22 15:45:00;216;269;152;168;38;32;0
2019-11-22 16:00:00;179;252;122;143;25;37;0
2019-11-22 16:15:00;188;250;158;152;29;32;0
2019-11-22 16:30:00;177;243;185;186;33;22;0
2019-11-22 16:45:00;161;222;139;173;28;33;0
2019-11-22 17:00:00;156;222;128;145;147;24;0
2019-11-22 17:15:00;154;223;164;170;35;33;0
2019-11-22 17:30:00;154;202;115;146;27;33;0
2019-11-22 17:45:00;146;198;114;168;26;29;0
2019-11-22 18:00:00;109;173;140;166;30;26;0
2019-11-22 18:15:00;116;183;138;146;18;23;0
2019-11-22 18:30:00;98;139;103;131;20;30;0
2019-11-22 18:45:00;87;141;118;117;23;26;0
2019-11-22 19:00:00;99;147;86;106;17;34;0
2019-11-22 19:15:00;76;131;80;94;40;24;3
2019-11-22 19:30:00;74;115;71;78;14;13;0
2019-11-22 19:45:00;73;112;78;67;13;16;0
2019-11-22 20:00:00;93;137;70;79;14;24;0
2019-11-22 20:15:00;71;103;88;84;8;8;0
2019-11-22 20:30:00;63;91;66;64;6;9;0
2019-11-22 20:45:00;53;89;104;63;8;16;0
2019-11-22 21:00:00;47;67;178;70;1;15;0
2019-11-22 21:15:00;48;78;206;123;5;17;0
2019-11-22 21:30:00;45;74;121;74;6;19;0
2019-11-22 21:45:00;130;170;74;60;7;21;0
2019-11-22 22:00:00;161;210;60;48;5;5;0
2019-11-22 22:15:00;134;148;47;44;7;9;0
2019-11-22 22:30:00;45;58;62;35;3;9;0
2019-11-22 22:45:00;48;59;36;38;6;5;0
2019-11-22 23:00:00;43;49;35;22;2;5;0
2019-11-22 23:15:00;26;42;37;26;1;6;0
2019-11-22 23:30:00;31;31;32;22;0;5;0
2019-11-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
