DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-03-10 00:00:00;1;3;4;0;0;0;0;1;0;0
2020-03-10 00:15:00;4;6;2;4;5;3;3;2;0;0
2020-03-10 00:30:00;2;5;1;1;0;0;1;2;0;0
2020-03-10 00:45:00;5;4;1;0;0;0;1;0;0;0
2020-03-10 01:00:00;0;0;1;0;0;0;0;0;0;0
2020-03-10 01:15:00;2;2;8;1;1;1;1;1;0;0
2020-03-10 01:30:00;3;4;2;0;0;1;2;1;0;0
2020-03-10 01:45:00;2;1;0;0;1;1;0;1;0;0
2020-03-10 02:00:00;3;4;0;0;2;1;2;0;0;0
2020-03-10 02:15:00;3;4;2;3;0;0;0;3;0;0
2020-03-10 02:30:00;2;2;1;0;0;0;0;2;0;0
2020-03-10 02:45:00;1;0;1;0;0;0;0;2;0;0
2020-03-10 03:00:00;2;2;0;0;0;0;0;0;0;0
2020-03-10 03:15:00;1;2;3;0;0;0;0;1;0;0
2020-03-10 03:30:00;3;4;6;2;0;0;0;0;0;0
2020-03-10 03:45:00;6;6;2;2;1;1;0;1;0;0
2020-03-10 04:00:00;5;6;7;2;0;0;0;2;0;0
2020-03-10 04:15:00;9;3;2;1;1;0;2;3;0;0
2020-03-10 04:30:00;10;6;7;0;0;0;0;2;0;0
2020-03-10 04:45:00;30;11;21;2;0;1;1;2;0;0
2020-03-10 05:00:00;54;6;57;3;5;1;3;2;0;0
2020-03-10 05:15:00;125;9;147;6;0;4;3;6;0;0
2020-03-10 05:30:00;162;23;149;8;4;9;8;25;2;0
2020-03-10 05:45:00;102;30;71;8;22;4;98;65;1;0
2020-03-10 06:00:00;69;32;93;9;79;0;118;96;0;0
2020-03-10 06:15:00;71;36;134;8;22;0;52;37;0;0
2020-03-10 06:30:00;75;40;120;7;6;0;8;8;0;0
2020-03-10 06:45:00;86;41;112;7;5;3;11;10;0;0
2020-03-10 07:00:00;100;28;104;7;6;6;12;6;0;0
2020-03-10 07:15:00;63;44;105;1;7;6;7;4;0;0
2020-03-10 07:30:00;90;61;139;11;3;4;9;7;1;1
2020-03-10 07:45:00;68;59;146;9;3;4;11;9;0;0
2020-03-10 08:00:00;101;54;144;8;7;11;6;12;2;0
2020-03-10 08:15:00;71;42;99;5;3;7;18;12;0;0
2020-03-10 08:30:00;59;45;97;5;6;7;19;11;1;9
2020-03-10 08:45:00;57;62;66;9;3;7;11;11;1;0
2020-03-10 09:00:00;36;55;62;5;3;2;10;10;2;2
