DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-03-17 00:00:00;0;1;3;1;0;0;1;1;0;0
2020-03-17 00:15:00;3;7;4;1;0;0;2;4;0;0
2020-03-17 00:30:00;2;3;2;0;1;0;0;1;0;0
2020-03-17 00:45:00;4;4;2;1;0;0;2;1;0;0
2020-03-17 01:00:00;1;2;6;0;0;0;0;0;0;0
2020-03-17 01:15:00;4;3;5;0;0;0;1;1;0;0
2020-03-17 01:30:00;2;2;3;1;0;1;1;0;0;0
2020-03-17 01:45:00;0;0;0;0;0;0;0;0;0;0
2020-03-17 02:00:00;2;3;2;1;1;0;0;0;0;0
2020-03-17 02:15:00;2;2;1;1;0;0;0;2;0;0
2020-03-17 02:30:00;8;7;2;0;0;0;1;2;0;0
2020-03-17 02:45:00;1;2;2;1;0;0;3;1;0;0
2020-03-17 03:00:00;2;3;1;1;1;0;0;0;0;0
2020-03-17 03:15:00;0;3;3;1;1;1;1;0;0;0
2020-03-17 03:30:00;3;3;0;0;0;0;0;0;0;0
2020-03-17 03:45:00;6;5;6;6;0;0;0;1;0;0
2020-03-17 04:00:00;6;4;5;0;0;0;1;1;0;0
2020-03-17 04:15:00;5;1;3;1;1;0;1;1;0;0
2020-03-17 04:30:00;11;7;7;2;0;0;1;1;0;0
2020-03-17 04:45:00;31;11;26;1;0;2;1;3;0;0
2020-03-17 05:00:00;71;9;59;2;2;2;1;3;0;0
2020-03-17 05:15:00;131;17;139;4;3;1;2;9;0;0
2020-03-17 05:30:00;157;21;124;6;9;4;8;17;2;0
2020-03-17 05:45:00;103;25;68;8;24;3;76;57;1;0
2020-03-17 06:00:00;54;39;70;4;71;0;137;91;0;0
2020-03-17 06:15:00;84;34;113;4;22;0;51;40;0;0
2020-03-17 06:30:00;99;35;142;5;11;2;10;7;0;0
2020-03-17 06:45:00;88;39;102;4;1;6;8;7;2;0
2020-03-17 07:00:00;76;26;91;3;7;6;9;5;2;0
2020-03-17 07:15:00;62;32;66;2;2;3;5;4;1;4
2020-03-17 07:30:00;78;45;98;8;5;6;6;2;0;4
2020-03-17 07:45:00;51;38;71;7;5;4;12;5;1;5
2020-03-17 08:00:00;66;41;69;10;6;7;5;6;0;0
2020-03-17 08:15:00;51;34;43;0;0;3;12;7;3;4
2020-03-17 08:30:00;40;32;62;4;3;8;7;8;4;4
2020-03-17 08:45:00;37;43;44;3;5;2;9;10;2;6
2020-03-17 09:00:00;28;37;55;6;6;3;7;7;3;0
2020-03-17 09:15:00;42;44;53;1;11;8;14;8;8;5
2020-03-17 09:30:00;33;43;55;5;5;5;10;5;1;0
2020-03-17 09:45:00;47;52;45;6;10;4;9;9;0;0
2020-03-17 10:00:00;39;49;57;9;8;4;16;12;1;13
2020-03-17 10:15:00;47;52;45;5;6;9;10;9;0;0
2020-03-17 10:30:00;33;47;57;7;10;5;12;9;1;0
2020-03-17 10:45:00;45;51;72;2;5;4;12;5;1;0
2020-03-17 11:00:00;44;40;64;3;6;4;13;9;2;0
2020-03-17 11:15:00;40;47;62;6;5;3;9;19;0;0
2020-03-17 11:30:00;35;61;58;7;6;10;16;10;0;0
2020-03-17 11:45:00;34;43;45;5;11;2;13;16;0;0
2020-03-17 12:00:00;47;47;56;7;16;7;25;21;0;0
2020-03-17 12:15:00;46;51;60;5;14;7;16;20;4;3
2020-03-17 12:30:00;37;38;67;3;6;3;12;9;3;4
2020-03-17 12:45:00;57;50;65;4;13;5;19;13;4;5
2020-03-17 13:00:00;89;48;79;7;10;8;22;10;1;2
2020-03-17 13:15:00;114;41;98;13;10;9;19;17;1;5
2020-03-17 13:30:00;115;36;115;13;9;5;15;13;1;12
2020-03-17 13:45:00;77;43;124;11;15;3;25;22;0;0
2020-03-17 14:00:00;76;60;108;6;57;5;81;72;3;5
2020-03-17 14:15:00;31;67;57;9;57;4;134;75;2;5
2020-03-17 14:30:00;53;82;49;9;24;7;85;50;1;6
2020-03-17 14:45:00;28;63;38;5;8;3;46;23;0;0
2020-03-17 15:00:00;44;69;56;6;24;3;48;40;1;5
2020-03-17 15:15:00;47;85;47;5;15;2;56;35;0;20
2020-03-17 15:30:00;39;83;65;3;10;3;52;33;1;1
2020-03-17 15:45:00;39;64;53;5;15;2;36;21;2;0
2020-03-17 16:00:00;49;68;77;5;12;3;48;22;2;0
2020-03-17 16:15:00;29;70;68;4;15;1;24;27;0;0
2020-03-17 16:30:00;46;63;68;9;7;6;40;21;0;0
2020-03-17 16:45:00;36;60;67;4;10;7;21;21;0;0
2020-03-17 17:00:00;28;53;83;8;14;4;28;17;1;5
2020-03-17 17:15:00;37;53;55;3;10;5;22;20;2;7
2020-03-17 17:30:00;32;42;55;7;16;9;26;14;1;4
2020-03-17 17:45:00;39;52;51;5;9;5;22;13;4;0
2020-03-17 18:00:00;32;43;52;3;6;1;14;14;1;0
2020-03-17 18:15:00;30;35;37;5;11;5;20;7;1;0
2020-03-17 18:30:00;27;44;44;4;14;5;12;15;1;2
2020-03-17 18:45:00;35;28;32;2;8;6;5;10;0;0
2020-03-17 19:00:00;27;29;53;7;5;3;9;10;2;14
2020-03-17 19:15:00;21;30;38;0;4;2;7;5;0;6
2020-03-17 19:30:00;11;25;27;0;3;2;4;4;0;0
2020-03-17 19:45:00;13;14;23;2;1;2;2;5;0;0
2020-03-17 20:00:00;19;16;21;1;4;0;7;5;0;0
2020-03-17 20:15:00;13;12;26;1;0;0;4;4;2;0
2020-03-17 20:30:00;27;16;21;2;4;1;5;6;0;0
2020-03-17 20:45:00;36;14;35;1;0;0;3;10;1;0
2020-03-17 21:00:00;97;15;78;2;2;3;4;8;0;0
2020-03-17 21:15:00;127;17;85;3;3;4;6;7;0;0
2020-03-17 21:30:00;121;14;76;5;5;8;6;23;0;0
2020-03-17 21:45:00;53;22;19;7;20;3;66;58;0;0
2020-03-17 22:00:00;26;30;12;9;86;0;154;109;1;0
2020-03-17 22:15:00;9;23;9;6;49;1;28;110;0;0
2020-03-17 22:30:00;6;15;18;4;10;1;4;9;0;0
2020-03-17 22:45:00;2;5;7;3;1;0;3;7;0;0
2020-03-17 23:00:00;9;7;7;2;3;0;3;2;0;0
2020-03-17 23:15:00;6;8;12;2;1;0;1;2;0;0
2020-03-17 23:30:00;2;1;5;1;1;1;2;1;0;0
