DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-03-24 00:00:00;0;0;0;0;0;0;0;1;0;0
2020-03-24 00:15:00;1;1;1;0;0;0;0;0;0;0
2020-03-24 00:30:00;1;0;1;1;0;0;2;0;0;0
2020-03-24 00:45:00;0;0;1;0;0;0;0;0;0;0
2020-03-24 01:00:00;3;3;1;1;0;0;0;0;0;0
2020-03-24 01:15:00;2;2;4;1;0;0;0;0;0;0
2020-03-24 01:30:00;0;0;0;0;0;0;0;0;0;0
2020-03-24 01:45:00;1;1;0;1;0;0;0;0;0;0
2020-03-24 02:00:00;0;0;1;0;0;0;0;1;0;0
2020-03-24 02:15:00;1;2;1;0;0;0;0;0;0;0
2020-03-24 02:30:00;2;2;1;0;0;0;0;0;0;0
2020-03-24 02:45:00;1;1;0;0;0;0;0;0;0;0
2020-03-24 03:00:00;2;3;3;1;0;0;0;0;0;0
2020-03-24 03:15:00;2;2;2;1;1;1;0;0;0;0
2020-03-24 03:30:00;1;4;3;2;0;0;0;0;0;0
2020-03-24 03:45:00;4;5;2;0;0;0;0;1;0;0
2020-03-24 04:00:00;4;5;2;2;0;0;1;1;0;0
2020-03-24 04:15:00;4;5;0;1;0;0;0;0;0;0
2020-03-24 04:30:00;6;4;2;1;0;0;0;0;0;0
2020-03-24 04:45:00;7;6;6;2;0;0;0;0;0;0
2020-03-24 05:00:00;10;3;6;1;0;0;1;0;0;0
2020-03-24 05:15:00;17;11;12;4;0;1;1;2;0;0
2020-03-24 05:30:00;26;14;22;0;1;0;1;3;0;0
2020-03-24 05:45:00;24;12;33;3;0;1;0;2;0;0
2020-03-24 06:00:00;16;13;20;0;0;0;2;4;0;0
2020-03-24 06:15:00;35;19;39;3;1;2;0;5;0;0
2020-03-24 06:30:00;41;29;44;4;3;1;2;3;0;0
2020-03-24 06:45:00;29;25;38;8;2;1;2;5;0;0
2020-03-24 07:00:00;36;16;33;2;1;2;3;3;0;0
2020-03-24 07:15:00;33;27;34;4;0;2;1;3;0;0
2020-03-24 07:30:00;39;25;50;2;6;5;2;4;0;0
2020-03-24 07:45:00;32;17;40;4;3;4;2;3;0;0
2020-03-24 08:00:00;32;17;32;2;1;1;4;5;0;0
2020-03-24 08:15:00;19;26;28;4;2;1;2;6;0;0
2020-03-24 08:30:00;25;23;29;3;2;3;5;5;0;0
2020-03-24 08:45:00;26;29;36;6;1;3;9;5;0;7
2020-03-24 09:00:00;30;31;33;4;4;4;3;5;2;35
2020-03-24 09:15:00;16;25;21;2;2;5;5;6;0;5
2020-03-24 09:30:00;26;23;31;2;6;6;3;9;1;6
2020-03-24 09:45:00;31;26;23;2;7;4;10;5;1;0
2020-03-24 10:00:00;25;37;35;3;4;2;6;8;3;0
2020-03-24 10:15:00;30;32;30;3;13;5;10;11;0;0
2020-03-24 10:30:00;25;27;36;2;4;6;5;7;2;5
2020-03-24 10:45:00;23;22;39;3;6;1;3;7;2;17
2020-03-24 11:00:00;32;36;33;3;4;4;10;7;0;0
2020-03-24 11:15:00;23;28;43;2;3;3;5;4;0;0
2020-03-24 11:30:00;29;33;52;5;5;4;9;6;0;0
2020-03-24 11:45:00;33;27;46;5;4;3;8;14;0;0
2020-03-24 12:00:00;26;22;32;2;1;3;8;8;1;15
2020-03-24 12:15:00;22;26;37;3;11;6;6;7;1;0
2020-03-24 12:30:00;25;23;48;4;3;5;7;11;0;0
2020-03-24 12:45:00;18;26;35;4;6;4;5;4;2;1
2020-03-24 13:00:00;20;36;35;1;3;3;7;8;4;0
2020-03-24 13:15:00;24;18;37;4;9;4;10;5;1;0
2020-03-24 13:30:00;27;30;44;7;2;1;5;5;0;0
2020-03-24 13:45:00;26;24;50;0;5;3;9;10;1;1
2020-03-24 14:00:00;28;39;42;3;10;3;14;20;2;0
2020-03-24 14:15:00;21;33;30;7;4;2;18;10;2;0
2020-03-24 14:30:00;31;53;48;4;1;2;15;8;1;3
2020-03-24 14:45:00;28;35;36;2;4;5;10;5;0;0
2020-03-24 15:00:00;26;36;40;4;7;3;17;10;0;2
2020-03-24 15:15:00;23;35;27;7;5;3;6;20;6;2
2020-03-24 15:30:00;35;45;51;4;3;4;11;13;1;3
2020-03-24 15:45:00;20;33;48;2;3;4;9;5;15;27
2020-03-24 16:00:00;34;37;48;3;7;6;10;10;2;13
2020-03-24 16:15:00;25;34;41;1;5;3;10;17;0;0
2020-03-24 16:30:00;31;50;44;9;4;5;18;12;0;10
2020-03-24 16:45:00;24;32;43;6;3;6;10;9;7;0
2020-03-24 17:00:00;24;29;45;8;6;3;12;7;1;0
2020-03-24 17:15:00;27;33;34;4;4;5;10;11;3;0
2020-03-24 17:30:00;22;28;43;4;2;3;7;10;5;6
2020-03-24 17:45:00;22;26;35;2;4;2;3;14;2;0
2020-03-24 18:00:00;30;29;41;3;4;4;9;9;11;8
2020-03-24 18:15:00;10;21;26;2;2;3;7;8;0;0
2020-03-24 18:30:00;21;25;34;2;3;2;4;7;3;0
2020-03-24 18:45:00;17;21;22;4;1;4;4;7;19;0
2020-03-24 19:00:00;12;10;24;1;1;5;6;1;0;0
2020-03-24 19:15:00;14;19;18;0;3;0;5;11;2;0
2020-03-24 19:30:00;8;13;20;3;0;0;1;2;0;0
2020-03-24 19:45:00;5;7;15;1;0;0;2;4;0;0
2020-03-24 20:00:00;6;6;13;0;4;1;1;3;0;0
2020-03-24 20:15:00;8;6;10;3;0;1;2;2;0;0
2020-03-24 20:30:00;7;9;6;2;1;0;1;2;0;0
2020-03-24 20:45:00;5;4;6;1;0;0;0;1;0;0
2020-03-24 21:00:00;5;5;4;1;0;0;0;0;0;0
2020-03-24 21:15:00;2;2;7;0;0;0;2;2;0;0
2020-03-24 21:30:00;7;7;9;3;1;0;1;3;0;0
2020-03-24 21:45:00;8;5;4;2;0;0;9;4;0;0
2020-03-24 22:00:00;5;19;5;2;2;0;6;3;0;0
2020-03-24 22:15:00;2;7;6;0;0;0;0;1;0;0
2020-03-24 22:30:00;3;4;3;0;0;1;1;1;0;0
2020-03-24 22:45:00;0;2;6;0;0;0;0;0;0;0
2020-03-24 23:00:00;6;7;2;0;0;1;0;1;0;0
2020-03-24 23:15:00;1;2;6;1;0;0;0;0;0;0
2020-03-24 23:30:00;2;4;4;1;1;0;0;0;0;0
