DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2019-08-27 12:15:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 12:30:00;16;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 12:45:00;18;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 13:00:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 13:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 13:30:00;13;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 13:45:00;18;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 14:00:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 14:15:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 14:30:00;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 14:45:00;46;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 15:00:00;18;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 15:15:00;27;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 15:30:00;17;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 15:45:00;23;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 16:00:00;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 16:15:00;14;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 16:30:00;21;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 16:45:00;12;7;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 17:00:00;11;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 17:15:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 17:30:00;16;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 17:45:00;21;7;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 18:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 18:15:00;13;8;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 18:30:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 18:45:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 19:00:00;22;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 19:15:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 19:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 19:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 20:00:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 20:15:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 20:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 20:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 21:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 21:15:00;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 21:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 22:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 22:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-27 23:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
