DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-05-26 00:00:00;4;2;3;3;7;8;2;14;7;21;14;7;21;0
2020-05-26 00:15:00;10;1;3;0;18;6;5;20;10;30;20;10;30;0
2020-05-26 00:30:00;9;3;3;1;9;1;0;20;10;30;20;10;30;0
2020-05-26 00:45:00;4;6;2;1;5;2;1;20;10;30;20;10;30;0
2020-05-26 01:00:00;4;1;1;0;8;7;5;26;13;39;26;13;39;0
2020-05-26 01:15:00;3;1;4;1;14;0;1;24;12;36;24;12;36;0
2020-05-26 01:30:00;3;1;6;1;6;3;2;26;13;39;26;13;39;0
2020-05-26 01:45:00;2;0;2;1;4;4;0;26;13;39;26;13;39;0
2020-05-26 02:00:00;1;2;4;1;8;0;1;26;13;39;26;13;39;0
2020-05-26 02:15:00;5;2;3;0;7;1;0;26;13;39;26;13;39;0
2020-05-26 02:30:00;2;0;3;0;6;1;1;26;13;39;26;13;39;0
2020-05-26 02:45:00;3;0;3;0;3;1;2;26;13;39;26;13;39;0
2020-05-26 03:00:00;2;1;4;0;6;1;1;24;12;36;24;12;36;0
2020-05-26 03:15:00;1;4;2;1;2;2;1;26;13;39;26;13;39;0
2020-05-26 03:30:00;2;2;2;0;6;2;1;26;13;39;26;13;39;0
2020-05-26 03:45:00;2;1;1;1;7;2;0;26;13;39;26;13;39;0
2020-05-26 04:00:00;6;2;1;0;13;2;2;26;13;39;26;13;39;0
2020-05-26 04:15:00;2;5;1;3;19;3;1;26;13;39;26;13;39;0
2020-05-26 04:30:00;6;2;3;2;18;3;1;26;13;39;26;13;39;0
2020-05-26 04:45:00;5;3;6;10;22;4;3;24;12;36;24;12;36;0
2020-05-26 05:00:00;18;18;14;18;43;10;8;20;10;30;20;10;30;0
2020-05-26 05:15:00;35;44;35;34;45;13;8;20;10;30;20;10;30;0
2020-05-26 05:30:00;37;55;48;43;66;20;2;20;10;30;20;10;30;0
2020-05-26 05:45:00;48;44;49;44;71;26;20;20;10;30;20;10;30;0
2020-05-26 06:00:00;55;31;48;32;85;25;34;20;10;30;20;10;30;0
2020-05-26 06:15:00;55;63;59;55;89;47;28;21;11;30;21;11;30;0
2020-05-26 06:30:00;79;72;88;83;108;50;34;20;10;30;20;10;30;0
2020-05-26 06:45:00;94;85;74;73;78;48;28;21;11;31;21;11;31;0
2020-05-26 07:00:00;88;87;74;74;93;50;28;20;10;29;20;10;29;0
2020-05-26 07:15:00;129;82;90;87;94;56;45;21;11;30;21;11;30;0
2020-05-26 07:30:00;137;106;89;98;105;46;57;20;10;30;20;10;30;0
2020-05-26 07:45:00;115;94;71;68;121;75;66;20;10;30;20;10;30;0
2020-05-26 08:00:00;76;66;56;50;87;44;47;18;9;27;18;9;27;0
2020-05-26 08:15:00;71;72;57;51;107;51;56;20;10;30;20;10;30;0
2020-05-26 08:30:00;81;78;54;42;96;47;54;20;10;30;20;10;30;0
