DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-11-13 16:00:00;68;73;13;0;74;63;5;9
2019-11-13 16:15:00;70;87;10;0;88;82;1;23
2019-11-13 16:30:00;69;90;13;0;77;60;2;20
2019-11-13 16:45:00;69;76;7;0;69;41;3;19
2019-11-13 17:00:00;69;81;11;0;58;37;0;20
2019-11-13 17:15:00;46;80;9;0;66;46;1;15
2019-11-13 17:30:00;53;76;11;0;58;36;2;12
2019-11-13 17:45:00;56;64;12;0;47;31;2;10
2019-11-13 18:00:00;34;77;9;0;49;30;1;4
2019-11-13 18:15:00;52;46;12;0;59;30;2;4
2019-11-13 18:30:00;34;42;2;0;44;19;1;4
2019-11-13 18:45:00;35;58;7;0;42;24;0;12
2019-11-13 19:00:00;22;30;7;0;44;15;0;5
2019-11-13 19:15:00;21;36;5;0;29;17;0;6
2019-11-13 19:30:00;17;24;4;0;25;21;0;0
2019-11-13 19:45:00;27;26;2;0;31;21;0;1
2019-11-13 20:00:00;11;21;5;0;19;22;0;3
2019-11-13 20:15:00;19;14;1;0;18;11;0;1
2019-11-13 20:30:00;19;14;5;0;18;29;3;1
2019-11-13 20:45:00;11;20;2;0;30;46;15;0
2019-11-13 21:00:00;7;20;3;0;41;79;21;2
2019-11-13 21:15:00;11;15;5;0;76;98;26;1
2019-11-13 21:30:00;20;34;4;0;41;73;29;13
2019-11-13 21:45:00;60;107;4;0;49;20;3;23
2019-11-13 22:00:00;79;139;8;0;60;41;2;26
2019-11-13 22:15:00;34;37;5;0;25;17;0;11
2019-11-13 22:30:00;6;16;3;0;14;4;0;0
2019-11-13 22:45:00;9;7;3;0;15;6;0;3
2019-11-13 23:00:00;6;2;0;0;13;8;0;0
2019-11-13 23:15:00;8;5;1;0;6;7;0;0
2019-11-13 23:30:00;6;5;0;0;7;3;0;0
2019-11-13 23:45:00;5;6;0;0;9;10;0;0
