DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-05-19 00:00:00;12;10;0;2;0;6;1;0;0;0;0
2020-05-19 00:15:00;7;6;4;1;0;4;4;0;0;0;0
2020-05-19 00:30:00;7;1;1;2;0;1;0;0;0;0;0
2020-05-19 00:45:00;2;2;0;2;0;5;1;0;0;0;0
2020-05-19 01:00:00;2;2;1;2;0;4;0;0;0;0;0
2020-05-19 01:15:00;7;5;2;4;0;7;2;0;0;0;0
2020-05-19 01:30:00;4;0;1;0;0;5;1;0;0;0;0
2020-05-19 01:45:00;10;2;2;3;0;2;0;0;0;0;0
2020-05-19 02:00:00;9;6;0;1;0;4;0;0;0;0;0
2020-05-19 02:15:00;5;4;0;0;0;0;0;0;0;0;0
2020-05-19 02:30:00;3;1;0;1;0;0;0;0;0;0;0
2020-05-19 02:45:00;5;1;1;0;0;4;1;0;0;0;0
2020-05-19 03:00:00;3;1;0;0;0;3;1;0;0;0;0
2020-05-19 03:15:00;2;1;1;0;0;3;0;0;0;0;0
2020-05-19 03:30:00;6;1;1;1;0;0;0;0;0;0;0
2020-05-19 03:45:00;6;2;1;0;0;1;0;0;0;0;0
2020-05-19 04:00:00;8;6;0;2;0;4;0;0;0;0;0
2020-05-19 04:15:00;9;4;0;3;0;7;2;0;0;0;0
2020-05-19 04:30:00;9;4;1;1;0;5;3;0;0;0;0
2020-05-19 04:45:00;17;15;0;0;0;11;7;0;0;0;0
2020-05-19 05:00:00;32;14;1;6;0;29;12;0;0;0;0
2020-05-19 05:15:00;32;24;1;13;0;78;11;0;0;0;0
2020-05-19 05:30:00;38;40;4;11;0;106;12;0;0;0;0
2020-05-19 05:45:00;67;68;8;32;0;100;2;0;0;0;0
2020-05-19 06:00:00;83;71;8;34;0;72;10;0;23;0;0
2020-05-19 06:15:00;66;76;18;16;0;84;16;0;0;0;0
2020-05-19 06:30:00;67;65;8;18;0;134;23;0;0;0;0
2020-05-19 06:45:00;64;54;8;21;0;123;13;0;0;0;0
2020-05-19 07:00:00;59;59;7;25;0;111;12;0;0;0;0
2020-05-19 07:15:00;54;57;9;36;0;120;18;0;2;0;0
2020-05-19 07:30:00;59;49;9;43;0;129;13;0;0;0;0
2020-05-19 07:45:00;71;63;14;43;0;124;16;0;0;0;0
2020-05-19 08:00:00;58;46;8;30;0;99;22;0;0;0;0
2020-05-19 08:15:00;74;58;9;34;0;100;19;73;0;0;0
