DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-05-26 00:00:00;7;3;2;0;0;6;1;0;0;0;0
2020-05-26 00:15:00;7;7;1;1;0;6;4;0;0;0;0
2020-05-26 00:30:00;5;4;4;0;0;0;1;0;0;0;0
2020-05-26 00:45:00;8;5;0;2;0;3;1;0;0;0;0
2020-05-26 01:00:00;7;6;0;2;0;5;2;0;0;0;0
2020-05-26 01:15:00;1;5;0;2;0;3;0;0;0;0;0
2020-05-26 01:30:00;7;4;1;2;0;4;2;0;0;0;0
2020-05-26 01:45:00;6;3;1;2;0;4;0;0;0;0;0
2020-05-26 02:00:00;6;1;1;3;0;1;0;0;0;0;0
2020-05-26 02:15:00;6;3;0;0;0;4;1;0;0;0;0
2020-05-26 02:30:00;6;0;0;1;0;5;0;0;0;0;0
2020-05-26 02:45:00;3;2;1;0;0;3;0;0;0;0;0
2020-05-26 03:00:00;4;2;0;0;0;7;1;0;0;0;0
2020-05-26 03:15:00;7;2;0;1;0;6;0;0;0;0;0
2020-05-26 03:30:00;6;2;0;0;0;5;1;0;0;0;0
2020-05-26 03:45:00;9;4;1;2;0;2;1;0;0;0;0
2020-05-26 04:00:00;6;2;0;0;0;6;1;0;0;0;0
2020-05-26 04:15:00;5;4;0;1;0;4;0;0;0;0;0
2020-05-26 04:30:00;13;4;0;5;0;5;5;0;0;0;0
2020-05-26 04:45:00;13;12;1;1;0;11;5;0;0;0;0
2020-05-26 05:00:00;25;11;3;9;0;36;7;0;0;0;0
2020-05-26 05:15:00;38;27;1;14;0;96;9;0;0;0;0
2020-05-26 05:30:00;44;35;4;28;0;102;10;0;0;0;0
2020-05-26 05:45:00;76;83;9;26;0;97;9;0;0;0;0
2020-05-26 06:00:00;92;77;10;32;0;87;12;0;7;0;0
2020-05-26 06:15:00;68;70;10;27;0;107;14;0;0;0;0
2020-05-26 06:30:00;67;67;9;23;0;112;16;0;0;0;0
2020-05-26 06:45:00;69;64;9;20;0;127;13;0;0;1;0
2020-05-26 07:00:00;54;49;5;19;0;119;24;0;3;0;0
2020-05-26 07:15:00;59;59;7;30;0;134;16;0;2;0;0
2020-05-26 07:30:00;66;55;16;31;0;123;21;0;0;0;0
2020-05-26 07:45:00;81;65;11;38;0;137;24;0;0;0;0
2020-05-26 08:00:00;63;59;17;34;0;101;17;3;0;0;0
2020-05-26 08:15:00;69;56;14;36;0;91;16;0;0;0;0
2020-05-26 08:30:00;58;53;12;33;0;91;25;0;0;0;0
2020-05-26 08:45:00;59;57;15;29;0;76;20;0;0;0;0
2020-05-26 09:00:00;71;55;16;34;0;72;25;0;2;0;0
2020-05-26 09:15:00;62;61;14;47;0;79;23;0;0;0;0
2020-05-26 09:30:00;73;59;18;33;0;81;19;0;0;0;0
2020-05-26 09:45:00;68;55;14;36;0;90;21;0;0;0;0
2020-05-26 10:00:00;61;65;14;38;0;72;10;0;0;0;0
2020-05-26 10:15:00;80;81;24;35;0;84;27;0;0;0;0
2020-05-26 10:30:00;79;82;23;32;0;72;26;0;0;0;0
2020-05-26 10:45:00;75;70;17;35;0;80;16;0;0;0;0
2020-05-26 11:00:00;85;71;28;39;0;82;25;3;3;0;0
2020-05-26 11:15:00;93;80;23;43;0;89;20;0;0;5;0
2020-05-26 11:30:00;83;81;20;38;0;87;18;0;2;0;0
2020-05-26 11:45:00;64;64;15;26;0;63;21;0;0;0;0
2020-05-26 12:00:00;89;97;15;46;0;86;25;0;0;0;0
2020-05-26 12:15:00;81;76;34;39;0;72;20;1;0;0;0
2020-05-26 12:30:00;84;73;12;39;0;70;20;1;0;0;0
2020-05-26 12:45:00;78;74;21;49;0;99;19;0;0;0;0
2020-05-26 13:00:00;80;81;20;33;0;103;25;0;0;0;0
2020-05-26 13:15:00;81;96;18;30;0;125;21;3;0;0;0
2020-05-26 13:30:00;94;107;23;47;0;170;28;0;0;0;0
2020-05-26 13:45:00;91;102;20;65;0;160;29;35;0;0;0
2020-05-26 14:00:00;105;102;19;63;0;120;21;0;0;0;0
2020-05-26 14:15:00;159;185;34;73;0;93;23;0;0;0;0
2020-05-26 14:30:00;144;162;19;65;0;82;30;4;0;0;0
2020-05-26 14:45:00;115;131;26;47;0;82;23;0;0;0;0
2020-05-26 15:00:00;126;118;21;42;0;71;22;1;3;0;0
2020-05-26 15:15:00;140;155;33;46;0;77;24;0;0;0;0
2020-05-26 15:30:00;117;128;21;48;0;80;20;0;0;0;0
2020-05-26 15:45:00;135;132;24;50;0;85;18;0;1;1;0
2020-05-26 16:00:00;132;142;36;50;0;96;27;0;0;0;0
2020-05-26 16:15:00;147;130;40;49;0;90;15;4;0;3;0
2020-05-26 16:30:00;130;141;26;41;0;111;29;0;0;11;0
2020-05-26 16:45:00;134;138;36;51;0;93;28;0;1;0;0
2020-05-26 17:00:00;137;132;33;56;0;82;25;0;0;0;0
2020-05-26 17:15:00;127;118;27;40;0;89;20;0;0;0;0
2020-05-26 17:30:00;63;57;14;19;0;39;11;0;0;3;0
2020-05-26 17:45:00;78;72;19;34;0;37;19;0;3;0;0
2020-05-26 18:00:00;89;108;17;48;0;61;24;0;0;0;0
2020-05-26 18:15:00;98;76;23;45;0;65;16;0;0;0;0
2020-05-26 18:30:00;81;83;20;31;0;62;17;7;10;0;0
2020-05-26 18:45:00;82;78;34;33;0;46;27;0;0;1;0
2020-05-26 19:00:00;76;67;27;31;0;49;18;0;0;0;0
2020-05-26 19:15:00;72;59;16;33;0;37;16;0;3;2;0
2020-05-26 19:30:00;46;39;11;18;0;46;21;0;0;0;0
2020-05-26 19:45:00;51;50;9;23;0;36;8;0;0;0;0
2020-05-26 20:00:00;50;48;18;31;0;40;14;0;0;0;0
2020-05-26 20:15:00;51;44;15;18;0;35;7;0;7;0;0
2020-05-26 20:30:00;44;25;6;20;0;33;10;7;0;0;0
2020-05-26 20:45:00;50;26;13;13;0;30;15;0;0;0;0
2020-05-26 21:00:00;32;24;6;17;0;51;12;0;0;1;0
2020-05-26 21:15:00;42;34;10;15;0;84;9;0;0;0;0
2020-05-26 21:30:00;48;35;10;29;0;50;13;0;0;0;0
2020-05-26 21:45:00;77;83;9;53;0;36;9;0;0;0;0
2020-05-26 22:00:00;127;124;13;27;0;18;4;0;0;0;0
2020-05-26 22:15:00;103;98;11;14;0;19;5;0;0;0;0
2020-05-26 22:30:00;33;32;4;6;0;30;9;1;0;0;0
2020-05-26 22:45:00;18;12;4;8;0;20;2;0;0;0;0
2020-05-26 23:00:00;23;13;1;3;0;15;3;0;4;0;0
2020-05-26 23:15:00;16;9;2;1;0;17;1;0;0;0;0
2020-05-26 23:30:00;4;3;1;4;0;6;1;0;0;0;0
