DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-05-12 00:00:00;5;2;1;1;0;3;0;0;0;0;0
2020-05-12 00:15:00;8;8;1;1;0;8;2;0;0;0;0
2020-05-12 00:30:00;3;2;0;4;0;4;0;0;0;0;0
2020-05-12 00:45:00;3;1;0;3;0;4;0;0;0;0;0
2020-05-12 01:00:00;4;2;0;0;0;4;1;0;0;0;0
2020-05-12 01:15:00;4;1;1;0;0;1;0;0;0;0;0
2020-05-12 01:30:00;5;3;0;0;0;3;0;0;0;0;0
2020-05-12 01:45:00;2;3;1;0;0;2;0;0;0;0;0
2020-05-12 02:00:00;5;0;0;0;0;4;0;0;0;0;0
2020-05-12 02:15:00;6;4;0;1;0;4;1;0;0;0;0
2020-05-12 02:30:00;7;5;0;1;0;2;0;0;0;0;0
2020-05-12 02:45:00;2;0;1;0;0;2;0;0;0;0;0
2020-05-12 03:00:00;3;2;0;0;0;3;1;0;0;0;0
2020-05-12 03:15:00;3;2;0;1;0;3;0;0;0;0;0
2020-05-12 03:30:00;5;0;0;2;0;3;1;0;0;0;0
2020-05-12 03:45:00;3;1;0;0;0;1;0;0;0;0;0
2020-05-12 04:00:00;3;5;0;0;0;3;1;0;0;0;0
2020-05-12 04:15:00;9;5;0;2;0;7;1;0;0;0;0
2020-05-12 04:30:00;11;8;3;2;0;4;1;0;0;0;0
2020-05-12 04:45:00;20;13;2;6;0;4;2;0;0;0;0
2020-05-12 05:00:00;56;51;5;26;0;30;4;0;0;0;0
2020-05-12 05:15:00;82;69;7;21;0;82;9;0;0;0;0
2020-05-12 05:30:00;52;35;2;12;0;103;7;0;0;0;0
2020-05-12 05:45:00;38;34;4;15;0;98;5;0;0;0;0
2020-05-12 06:00:00;68;60;9;17;0;67;13;0;0;0;0
2020-05-12 06:15:00;59;46;9;17;0;100;13;0;0;0;0
2020-05-12 06:30:00;71;61;7;15;0;130;21;0;0;0;0
2020-05-12 06:45:00;60;61;7;24;0;131;13;0;0;0;0
2020-05-12 07:00:00;51;64;9;21;0;110;8;5;0;0;0
2020-05-12 07:15:00;66;54;3;33;0;106;12;0;3;0;0
2020-05-12 07:30:00;54;57;12;23;0;135;11;0;3;0;0
2020-05-12 07:45:00;61;72;14;39;0;135;25;0;0;0;0
2020-05-12 08:00:00;52;59;14;25;0;96;12;9;0;0;0
2020-05-12 08:15:00;47;46;9;31;0;103;18;0;0;0;0
2020-05-12 08:30:00;60;49;13;34;0;105;16;0;0;0;0
2020-05-12 08:45:00;59;57;13;27;0;83;16;0;0;0;0
2020-05-12 09:00:00;70;54;14;34;0;85;17;4;0;0;0
2020-05-12 09:15:00;64;55;16;38;0;83;16;0;0;0;0
2020-05-12 09:30:00;69;52;22;42;0;90;25;0;0;0;0
2020-05-12 09:45:00;78;76;19;35;0;78;15;0;0;0;0
2020-05-12 10:00:00;68;69;16;39;0;56;19;0;0;0;0
2020-05-12 10:15:00;86;72;16;28;0;73;19;0;0;0;0
2020-05-12 10:30:00;72;56;12;38;0;63;29;0;0;0;0
2020-05-12 10:45:00;81;57;13;31;0;79;29;0;0;0;0
2020-05-12 11:00:00;79;63;19;42;0;82;18;0;3;0;0
2020-05-12 11:15:00;88;74;25;33;0;66;18;0;0;0;0
2020-05-12 11:30:00;97;82;27;36;0;67;23;0;0;0;0
2020-05-12 11:45:00;77;68;13;27;0;65;16;0;0;0;2
2020-05-12 12:00:00;91;106;27;53;0;71;27;0;0;1;0
2020-05-12 12:15:00;86;77;15;39;0;73;53;0;0;0;0
2020-05-12 12:30:00;91;74;20;34;0;64;16;0;0;3;0
2020-05-12 12:45:00;77;71;23;38;0;78;24;0;0;0;0
2020-05-12 13:00:00;92;74;30;42;0;74;29;0;0;0;0
2020-05-12 13:15:00;86;68;20;24;0;94;23;0;0;0;0
2020-05-12 13:30:00;106;108;21;55;0;106;20;0;6;0;0
2020-05-12 13:45:00;141;134;36;67;0;148;23;0;0;0;0
2020-05-12 14:00:00;121;119;22;59;0;124;20;0;0;0;0
2020-05-12 14:15:00;120;113;25;70;0;110;24;0;0;0;0
2020-05-12 14:30:00;111;116;26;42;0;78;29;0;0;0;0
2020-05-12 14:45:00;108;129;18;42;0;91;19;1;21;0;0
2020-05-12 15:00:00;125;124;22;39;0;92;25;3;0;0;0
2020-05-12 15:15:00;142;138;19;38;0;99;19;0;0;0;0
2020-05-12 15:30:00;133;136;19;34;0;85;24;0;0;0;0
2020-05-12 15:45:00;129;132;23;39;0;90;20;6;0;3;0
2020-05-12 16:00:00;140;152;27;42;0;82;31;0;0;0;0
2020-05-12 16:15:00;161;155;20;38;0;100;24;40;0;0;0
2020-05-12 16:30:00;152;152;26;43;0;111;23;0;0;0;0
2020-05-12 16:45:00;141;142;22;37;0;109;26;0;3;0;0
2020-05-12 17:00:00;146;153;24;47;0;91;43;0;0;2;0
2020-05-12 17:15:00;126;113;19;45;0;93;18;0;0;0;0
2020-05-12 17:30:00;104;86;28;43;0;64;18;2;0;3;0
2020-05-12 17:45:00;116;109;24;58;0;70;24;0;2;0;0
2020-05-12 18:00:00;100;94;33;47;0;73;27;0;0;0;0
2020-05-12 18:15:00;103;86;25;47;0;92;18;0;0;2;0
2020-05-12 18:30:00;94;90;19;36;0;61;17;3;0;0;0
2020-05-12 18:45:00;76;58;24;54;0;59;15;0;0;0;0
2020-05-12 19:00:00;66;58;29;35;0;56;22;0;0;0;0
2020-05-12 19:15:00;67;55;15;29;0;54;19;0;1;0;0
2020-05-12 19:30:00;56;49;17;30;0;34;18;0;0;0;0
2020-05-12 19:45:00;51;37;16;17;0;42;14;3;14;0;0
2020-05-12 20:00:00;38;45;15;29;0;24;16;0;0;2;0
2020-05-12 20:15:00;44;40;5;20;0;36;13;0;0;0;0
2020-05-12 20:30:00;37;25;12;13;0;33;12;0;0;0;0
2020-05-12 20:45:00;37;19;6;24;0;32;8;2;0;0;0
2020-05-12 21:00:00;76;67;9;30;0;45;7;0;0;0;0
2020-05-12 21:15:00;54;50;10;23;0;72;13;0;0;0;0
2020-05-12 21:30:00;38;29;6;23;0;52;4;0;0;0;0
2020-05-12 21:45:00;33;31;7;24;0;29;2;0;0;0;0
2020-05-12 22:00:00;59;52;5;11;0;18;2;0;0;0;0
2020-05-12 22:15:00;32;30;7;5;0;24;3;0;0;0;0
2020-05-12 22:30:00;20;9;2;3;0;14;6;0;0;0;0
2020-05-12 22:45:00;16;16;1;7;0;8;3;0;0;0;0
2020-05-12 23:00:00;12;9;3;5;0;7;3;0;0;0;0
2020-05-12 23:15:00;9;8;4;5;0;8;6;0;0;0;0
2020-05-12 23:30:00;11;3;1;2;0;12;6;0;0;0;0
