DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-09-10 00:00:00;0;3;3;0;1;8;4;3;5;3;3;0;7;12;9;2;0;0;24;0;0;0;0;0
2019-09-10 00:15:00;5;8;5;2;2;14;5;3;8;6;8;3;7;15;8;0;0;0;30;0;0;0;0;0
2019-09-10 00:30:00;1;0;0;1;1;9;7;3;3;1;6;3;3;9;6;0;0;0;30;0;0;0;0;0
2019-09-10 00:45:00;1;4;3;1;1;5;4;1;2;2;3;0;1;4;4;1;0;0;30;0;0;0;0;0
2019-09-10 01:00:00;1;1;0;1;1;3;3;2;4;0;4;1;1;4;2;1;0;0;37;0;0;0;0;0
2019-09-10 01:15:00;0;0;2;4;2;4;2;2;0;0;3;1;1;5;4;0;0;0;36;0;0;0;0;0
2019-09-10 01:30:00;1;1;1;1;0;3;3;5;3;2;3;1;2;8;6;0;0;0;39;0;0;0;0;0
2019-09-10 01:45:00;0;1;0;0;0;1;3;0;4;0;1;1;3;6;4;0;0;0;39;0;0;0;0;0
2019-09-10 02:00:00;1;0;0;1;0;1;2;0;3;2;2;1;3;8;5;1;0;0;39;0;0;0;0;0
2019-09-10 02:15:00;1;0;0;0;0;2;0;0;7;0;1;0;1;7;8;0;0;0;39;0;0;0;0;0
2019-09-10 02:30:00;1;1;1;1;2;6;1;0;2;1;0;0;4;10;7;0;0;0;39;0;0;0;0;0
2019-09-10 02:45:00;0;0;0;1;3;4;1;1;0;1;3;0;6;9;4;0;0;0;39;0;0;0;0;0
2019-09-10 03:00:00;0;0;0;0;0;2;3;4;6;2;3;0;3;8;5;0;0;0;36;0;0;0;0;0
2019-09-10 03:15:00;2;2;0;2;2;4;2;2;6;0;2;0;3;7;8;0;0;0;39;0;0;0;0;0
2019-09-10 03:30:00;0;0;0;1;0;4;2;1;4;0;2;0;2;7;6;0;0;0;39;0;0;0;0;0
2019-09-10 03:45:00;0;2;0;0;1;4;2;0;5;1;4;1;3;6;3;0;0;0;39;0;0;0;0;0
2019-09-10 04:00:00;0;1;1;1;2;3;3;3;5;0;2;0;3;19;18;1;0;0;39;0;0;0;0;0
2019-09-10 04:15:00;1;0;0;0;0;4;4;3;4;0;5;4;13;25;13;0;0;0;39;0;0;0;0;0
2019-09-10 04:30:00;0;1;0;2;3;3;4;4;6;1;7;1;10;26;15;0;0;0;39;0;0;0;0;0
2019-09-10 04:45:00;1;2;0;0;4;13;7;4;7;3;16;4;14;32;19;3;0;0;36;0;0;0;0;0
2019-09-10 05:00:00;3;2;5;3;1;20;12;10;9;10;33;28;20;50;44;1;0;0;28;0;0;0;0;0
2019-09-10 05:15:00;0;3;3;6;1;28;15;9;10;8;49;50;38;61;47;3;0;0;30;0;0;0;0;0
2019-09-10 05:30:00;5;3;8;10;1;30;22;14;10;9;54;47;33;78;67;1;0;0;30;0;0;0;0;0
2019-09-10 05:45:00;4;4;8;7;7;29;20;21;17;19;44;40;64;91;68;0;0;0;30;0;0;0;0;0
2019-09-10 06:00:00;6;8;13;12;12;34;37;16;23;17;43;32;89;111;84;6;0;0;30;0;0;0;0;0
2019-09-10 06:15:00;7;7;13;16;14;35;37;23;22;24;59;59;60;106;94;17;0;0;30;0;0;0;0;0
