DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-09-03 00:00:00;0;0;1;1;2;5;4;6;3;3;4;5;9;17;10;1;0;0;24;0;0;0;0;0
2019-09-03 00:15:00;4;6;7;4;1;7;5;1;4;2;8;2;12;21;11;0;0;0;30;0;0;0;0;0
2019-09-03 00:30:00;2;1;1;0;2;6;3;5;3;0;10;6;10;16;5;0;0;0;30;0;0;0;0;0
2019-09-03 00:45:00;2;1;0;1;1;8;7;4;6;4;7;3;9;16;9;3;0;0;30;0;0;0;0;0
2019-09-03 01:00:00;1;1;2;2;1;7;7;1;2;3;5;4;7;10;6;0;0;0;37;0;0;0;0;0
2019-09-03 01:15:00;0;0;4;2;0;3;2;2;5;0;3;3;5;7;3;0;0;0;36;0;0;0;0;0
2019-09-03 01:30:00;0;0;3;1;0;1;1;1;2;2;3;0;7;13;7;0;0;0;39;0;0;0;0;0
2019-09-03 01:45:00;0;0;0;0;0;4;7;2;2;4;2;1;4;11;9;0;0;0;39;0;0;0;0;0
2019-09-03 02:00:00;1;1;0;1;2;3;0;4;6;0;2;1;2;5;6;1;0;0;39;0;0;0;0;0
2019-09-03 02:15:00;0;0;1;0;1;2;0;0;3;0;2;0;1;6;5;0;0;0;39;0;0;0;0;0
2019-09-03 02:30:00;0;2;1;1;1;4;5;1;2;0;3;1;4;8;4;0;0;0;39;0;0;0;0;0
2019-09-03 02:45:00;0;1;0;0;2;7;3;0;2;0;1;2;4;10;7;0;0;0;39;0;0;0;0;0
2019-09-03 03:00:00;0;0;0;1;0;3;2;2;3;0;2;2;3;12;9;0;0;0;33;0;0;0;0;0
2019-09-03 03:15:00;0;0;0;0;0;3;1;2;4;0;1;0;4;11;7;1;0;0;39;0;0;0;0;0
2019-09-03 03:30:00;2;1;3;0;0;2;1;3;7;0;2;0;2;7;4;0;0;0;39;0;0;0;0;0
2019-09-03 03:45:00;0;0;1;1;1;5;2;1;2;0;4;2;6;13;8;0;0;0;39;0;0;0;0;0
2019-09-03 04:00:00;0;0;0;0;3;7;1;2;7;1;5;1;5;15;9;0;0;0;39;0;0;0;0;0
2019-09-03 04:15:00;0;0;0;2;0;2;2;4;5;0;1;3;6;16;14;1;0;0;39;0;0;0;0;0
2019-09-03 04:30:00;2;1;1;0;0;7;3;4;4;3;11;4;14;26;14;1;0;0;39;0;0;0;0;0
2019-09-03 04:45:00;0;0;1;1;0;12;3;3;3;2;17;5;12;22;16;2;0;0;36;0;0;0;0;0
2019-09-03 05:00:00;1;2;2;3;2;12;13;6;7;4;31;25;29;57;36;2;0;0;28;0;0;0;0;0
2019-09-03 05:15:00;1;4;4;3;1;19;15;7;12;8;50;43;20;52;40;3;0;0;30;0;0;0;0;0
2019-09-03 05:30:00;0;4;5;6;1;38;25;16;13;11;52;47;35;78;71;3;0;0;30;0;0;0;0;0
2019-09-03 05:45:00;3;3;13;12;6;34;19;21;14;15;43;42;62;91;64;0;0;0;30;0;0;0;0;0
2019-09-03 06:00:00;3;7;15;9;9;34;31;20;15;21;48;41;53;78;73;10;0;0;30;0;0;0;0;0
2019-09-03 06:15:00;8;7;10;12;19;54;35;18;22;33;66;57;58;98;94;12;0;0;30;0;0;0;0;0
2019-09-03 06:30:00;6;11;11;17;9;55;47;18;23;32;75;79;68;75;85;11;0;0;30;0;0;0;0;0
2019-09-03 06:45:00;9;7;16;18;18;57;53;25;21;30;85;80;50;83;91;11;0;0;30;0;0;0;0;0
2019-09-03 07:00:00;10;13;18;25;21;64;68;26;23;41;77;93;45;89;100;20;0;0;30;0;0;0;0;0
2019-09-03 07:15:00;7;8;20;19;49;75;77;35;30;53;76;88;73;100;95;18;0;0;30;0;0;0;0;0
2019-09-03 07:30:00;6;14;25;20;33;72;82;34;39;52;76;87;81;93;88;23;0;0;30;0;0;0;0;0
2019-09-03 07:45:00;10;20;27;24;32;73;75;40;37;57;66;71;80;94;103;31;0;0;30;0;0;0;0;0
2019-09-03 08:00:00;10;16;25;27;33;51;54;37;26;54;73;63;67;89;97;14;0;0;30;0;0;0;0;0
2019-09-03 08:15:00;8;16;25;29;24;61;56;40;30;57;63;61;78;95;105;23;0;0;30;0;0;0;0;0
2019-09-03 08:30:00;10;15;29;23;25;56;45;29;30;37;56;54;94;89;89;19;0;0;30;0;0;0;0;0
2019-09-03 08:45:00;13;13;18;10;31;66;51;43;34;52;61;56;78;97;85;14;0;0;30;0;0;0;0;0
2019-09-03 09:00:00;8;12;27;23;17;62;40;44;27;32;58;50;56;86;74;18;0;0;30;0;0;0;0;0
2019-09-03 09:15:00;9;15;28;24;20;59;50;40;35;39;57;38;93;74;83;15;0;0;30;0;0;0;0;0
2019-09-03 09:30:00;4;15;32;22;23;62;67;47;52;38;73;50;71;75;85;18;0;0;30;0;0;0;0;0
2019-09-03 09:45:00;15;17;28;21;31;60;59;46;36;51;55;42;77;99;74;16;0;0;30;0;0;0;0;0
2019-09-03 10:00:00;22;25;27;23;26;73;62;33;32;37;54;41;69;90;84;19;0;0;30;0;0;0;0;0
2019-09-03 10:15:00;18;27;31;19;25;73;59;48;42;34;59;53;73;90;74;14;0;0;30;0;0;0;0;0
2019-09-03 10:30:00;25;20;27;20;23;57;62;52;48;34;68;58;74;88;67;13;0;0;30;0;0;0;0;0
2019-09-03 10:45:00;18;16;25;22;26;66;64;43;41;49;55;61;77;99;78;11;0;0;30;0;0;0;0;0
2019-09-03 11:00:00;16;18;30;17;27;64;64;46;37;34;51;36;84;116;92;13;0;0;30;0;0;0;0;0
2019-09-03 11:15:00;22;21;29;22;25;66;65;39;40;36;59;49;83;98;74;13;0;0;30;0;0;0;0;0
2019-09-03 11:30:00;10;17;27;19;18;52;61;43;40;28;48;50;88;91;85;15;0;0;26;0;0;0;0;0
2019-09-03 11:45:00;24;21;29;23;24;67;54;42;37;33;49;37;92;110;82;8;0;0;30;0;0;0;0;0
2019-09-03 12:00:00;17;21;32;23;13;50;56;41;39;36;46;40;94;115;80;7;0;0;30;0;0;0;0;0
2019-09-03 12:15:00;14;21;27;24;21;58;68;39;32;36;50;44;103;120;93;8;0;0;30;0;0;0;0;0
2019-09-03 12:30:00;16;16;36;28;13;64;68;47;37;30;44;38;88;96;91;12;0;0;30;0;0;0;0;0
2019-09-03 12:45:00;17;19;23;17;22;64;73;45;39;40;58;55;99;101;84;13;0;0;30;0;0;0;0;0
2019-09-03 13:00:00;19;16;27;24;16;68;66;38;41;33;55;52;89;106;87;14;0;0;30;0;0;0;0;0
2019-09-03 13:15:00;20;22;39;26;24;80;73;36;33;24;59;49;90;109;88;16;0;0;30;0;0;0;0;0
2019-09-03 13:30:00;16;18;27;22;27;75;75;48;48;30;57;67;109;119;105;10;0;0;30;0;0;0;0;0
2019-09-03 13:45:00;20;15;24;25;22;71;75;48;37;36;63;61;105;101;98;13;0;0;30;0;0;0;0;0
2019-09-03 14:00:00;14;15;21;19;12;57;71;45;38;20;49;41;78;79;67;10;0;0;24;0;0;0;0;0
2019-09-03 14:15:00;17;15;24;25;23;78;69;56;46;35;54;46;102;100;88;18;0;0;30;0;0;0;0;0
2019-09-03 14:30:00;14;23;28;35;23;70;89;55;56;37;55;47;129;122;90;16;0;0;30;0;0;0;0;0
2019-09-03 14:45:00;23;22;28;28;19;78;89;50;52;37;54;55;105;118;83;11;0;0;30;0;0;0;0;0
2019-09-03 15:00:00;20;24;34;27;27;76;100;66;50;25;57;47;101;110;79;21;0;0;30;0;0;0;0;0
2019-09-03 15:15:00;18;28;40;26;24;86;89;59;54;34;46;44;104;96;71;11;0;0;30;0;0;0;0;0
