DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-12-10 00:00:00;0;1;0;2;2;1;0;0;0;0;0
2020-12-10 00:15:00;0;0;0;3;3;2;2;2;4;1;1
2020-12-10 00:30:00;0;0;0;4;1;0;3;5;2;0;0
2020-12-10 00:45:00;0;2;0;1;1;1;0;3;4;2;2
2020-12-10 01:00:00;3;4;0;2;2;0;1;3;3;1;1
2020-12-10 01:15:00;0;1;0;2;1;0;0;1;1;1;1
2020-12-10 01:30:00;0;0;0;1;0;0;0;0;2;2;2
2020-12-10 01:45:00;0;1;0;0;1;1;1;4;2;0;0
2020-12-10 02:00:00;0;1;0;2;3;1;2;0;1;0;0
2020-12-10 02:15:00;0;0;0;3;0;0;0;0;0;0;0
2020-12-10 02:30:00;0;0;0;4;1;1;1;1;1;0;0
2020-12-10 02:45:00;1;1;0;0;0;0;1;0;2;2;1
2020-12-10 03:00:00;0;1;0;4;2;1;1;1;2;1;1
2020-12-10 03:15:00;0;0;0;2;0;0;2;3;0;0;0
2020-12-10 03:30:00;0;0;0;3;1;1;1;0;0;0;0
2020-12-10 03:45:00;0;1;0;2;2;2;1;2;4;2;1
2020-12-10 04:00:00;0;1;0;4;1;1;0;5;6;0;0
2020-12-10 04:15:00;0;2;0;4;3;0;0;0;2;1;1
2020-12-10 04:30:00;0;1;0;4;1;0;0;4;5;0;0
2020-12-10 04:45:00;2;4;0;10;4;1;3;10;10;1;2
2020-12-10 05:00:00;3;10;0;12;8;4;5;19;16;8;6
2020-12-10 05:15:00;1;5;0;16;8;1;5;35;31;12;8
2020-12-10 05:30:00;5;25;2;15;15;5;5;43;47;18;13
2020-12-10 05:45:00;1;30;2;53;31;11;5;49;60;13;8
2020-12-10 06:00:00;1;14;6;38;33;8;10;42;47;13;9
2020-12-10 06:15:00;4;25;3;51;32;7;16;58;57;10;9
2020-12-10 06:30:00;8;34;2;43;38;13;16;75;78;14;6
2020-12-10 06:45:00;11;38;8;54;35;10;23;103;126;29;19
2020-12-10 07:00:00;10;40;3;57;38;9;23;71;85;10;6
2020-12-10 07:15:00;14;37;23;71;47;10;37;110;178;32;25
2020-12-10 07:30:00;8;56;3;74;73;19;36;106;135;25;20
2020-12-10 07:45:00;14;54;13;107;80;19;31;102;130;13;13
2020-12-10 08:00:00;17;46;7;81;50;14;29;99;92;17;13
2020-12-10 08:15:00;13;31;5;85;43;14;28;76;98;23;19
2020-12-10 08:30:00;8;38;6;67;44;14;26;65;83;18;14
2020-12-10 08:45:00;10;26;2;72;57;7;32;63;79;15;12
2020-12-10 09:00:00;6;31;3;52;33;7;31;70;65;10;8
2020-12-10 09:15:00;14;31;5;60;37;10;17;75;79;10;5
2020-12-10 09:30:00;10;28;2;70;43;14;23;65;68;13;10
2020-12-10 09:45:00;11;24;5;73;50;9;21;58;60;4;4
2020-12-10 10:00:00;7;28;1;78;45;13;30;50;55;11;8
2020-12-10 10:15:00;5;22;4;85;61;12;22;70;62;8;5
2020-12-10 10:30:00;11;33;4;76;54;10;31;67;64;8;8
2020-12-10 10:45:00;9;24;5;77;61;10;34;62;55;7;5
2020-12-10 11:00:00;13;26;5;78;61;9;31;74;69;12;9
2020-12-10 11:15:00;12;30;6;102;52;11;26;58;69;13;12
2020-12-10 11:30:00;12;27;4;72;61;17;31;59;46;9;8
2020-12-10 11:45:00;9;30;4;84;56;15;30;58;58;10;9
2020-12-10 12:00:00;19;30;7;90;55;15;44;60;58;10;11
