DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2020-02-14 11:30:00;16;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 11:45:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 12:00:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 12:15:00;31;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 12:30:00;17;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 12:45:00;6;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 13:00:00;27;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 13:15:00;21;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 13:30:00;51;22;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 13:45:00;21;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 14:00:00;18;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 14:15:00;60;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 14:30:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 14:45:00;17;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 15:00:00;17;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 15:15:00;19;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 15:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 15:45:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 16:00:00;27;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 16:15:00;8;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 16:30:00;8;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 16:45:00;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 17:00:00;9;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 17:15:00;27;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 17:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 17:45:00;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 18:00:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 18:15:00;18;28;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 18:30:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 18:45:00;8;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 19:00:00;134;44;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 19:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 19:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 19:45:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 20:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 20:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 20:30:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 20:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 21:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 21:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 22:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 22:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-14 23:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
