DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-06-09 00:00:00;1;0;0;1;3
2020-06-09 00:15:00;1;2;4;4;4
2020-06-09 00:30:00;2;0;0;2;1
2020-06-09 00:45:00;1;0;0;1;0
2020-06-09 01:00:00;1;0;0;2;1
2020-06-09 01:15:00;1;0;1;2;1
2020-06-09 01:30:00;1;0;0;1;0
2020-06-09 01:45:00;1;0;1;1;2
2020-06-09 02:00:00;2;0;0;2;0
2020-06-09 02:15:00;1;0;1;0;0
2020-06-09 02:30:00;0;0;0;0;0
2020-06-09 02:45:00;1;0;0;0;1
2020-06-09 03:00:00;1;0;0;0;3
2020-06-09 03:15:00;0;0;0;0;0
2020-06-09 03:30:00;0;0;0;1;1
2020-06-09 03:45:00;0;0;0;0;0
2020-06-09 04:00:00;4;1;0;0;0
2020-06-09 04:15:00;0;0;0;0;1
2020-06-09 04:30:00;2;0;0;0;0
2020-06-09 04:45:00;0;1;0;0;1
2020-06-09 05:00:00;4;0;2;3;4
2020-06-09 05:15:00;2;0;0;6;6
2020-06-09 05:30:00;13;3;0;8;10
2020-06-09 05:45:00;9;0;1;4;12
2020-06-09 06:00:00;13;3;4;4;15
2020-06-09 06:15:00;24;4;3;19;34
2020-06-09 06:30:00;24;5;8;19;29
2020-06-09 06:45:00;41;2;5;25;43
2020-06-09 07:00:00;36;7;10;12;36
2020-06-09 07:15:00;33;11;12;17;43
2020-06-09 07:30:00;38;13;10;21;51
2020-06-09 07:45:00;55;6;7;28;45
2020-06-09 08:00:00;27;11;12;25;36
2020-06-09 08:15:00;31;15;11;22;49
2020-06-09 08:30:00;51;14;8;32;48
2020-06-09 09:00:00;30;13;18;24;35
2020-06-09 09:15:00;29;15;15;23;49
2020-06-09 09:30:00;33;15;17;27;59
2020-06-09 09:45:00;39;15;16;24;49
2020-06-09 10:00:00;33;16;20;25;38
2020-06-09 10:15:00;34;23;16;33;59
2020-06-09 10:30:00;49;11;13;29;43
2020-06-09 10:45:00;40;15;13;34;47
2020-06-09 11:00:00;38;19;15;38;57
2020-06-09 11:15:00;36;10;14;22;65
2020-06-09 11:45:00;34;7;19;31;70
2020-06-09 12:00:00;38;8;20;35;41
2020-06-09 12:15:00;30;13;20;27;44
2020-06-09 12:30:00;40;13;17;26;54
2020-06-09 12:45:00;39;10;21;35;48
2020-06-09 13:00:00;54;10;21;32;45
2020-06-09 13:15:00;33;10;17;34;37
2020-06-09 13:30:00;43;10;16;30;54
2020-06-09 13:45:00;47;16;20;25;56
2020-06-09 14:00:00;40;7;14;34;44
2020-06-09 14:15:00;35;10;16;42;55
2020-06-09 14:30:00;37;11;21;30;70
2020-06-09 14:45:00;52;17;16;35;64
2020-06-09 15:00:00;51;19;16;32;68
2020-06-09 15:15:00;40;11;17;29;69
2020-06-09 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 15:45:00;53;12;21;32;72
2020-06-09 16:00:00;61;12;25;37;85
2020-06-09 16:15:00;60;10;24;42;85
2020-06-09 16:30:00;50;22;22;37;90
2020-06-09 16:45:00;48;9;27;41;93
2020-06-09 17:00:00;49;16;27;47;83
2020-06-09 17:15:00;55;11;17;25;83
2020-06-09 17:30:00;46;9;30;36;86
2020-06-09 17:45:00;46;5;22;26;66
2020-06-09 18:00:00;50;13;22;33;71
2020-06-09 18:15:00;26;1;18;22;57
2020-06-09 18:30:00;23;7;12;28;51
2020-06-09 18:45:00;29;6;17;24;61
2020-06-09 19:00:00;41;5;10;27;49
2020-06-09 19:15:00;25;3;10;11;37
2020-06-09 19:30:00;28;4;11;12;42
2020-06-09 19:45:00;19;2;7;14;32
2020-06-09 20:00:00;30;7;12;12;31
2020-06-09 20:15:00;17;3;9;13;23
2020-06-09 20:30:00;17;2;5;19;24
2020-06-09 20:45:00;10;1;1;9;13
2020-06-09 21:00:00;7;4;6;9;22
2020-06-09 21:15:00;14;1;0;10;20
2020-06-09 21:30:00;12;2;0;9;13
2020-06-09 21:45:00;18;0;3;6;13
2020-06-09 22:00:00;14;6;10;5;24
2020-06-09 22:15:00;13;4;6;4;19
2020-06-09 22:30:00;10;0;1;10;13
2020-06-09 22:45:00;9;0;1;1;12
2020-06-09 23:00:00;11;2;3;5;11
2020-06-09 23:15:00;2;0;1;4;3
2020-06-09 23:30:00;6;1;1;3;6
