DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-09-29 19:00:00;26;29;3;0;21;13;0;1
2020-09-29 19:15:00;18;25;4;0;22;15;0;0
2020-09-29 19:30:00;12;25;1;0;32;20;0;1
2020-09-29 19:45:00;17;21;3;0;31;24;1;0
2020-09-29 20:00:00;16;18;4;0;21;16;0;2
2020-09-29 20:15:00;9;11;1;0;22;12;0;0
2020-09-29 20:30:00;13;19;2;0;14;23;6;1
2020-09-29 20:45:00;3;22;4;0;39;51;15;0
2020-09-29 21:00:00;11;25;3;0;46;71;29;0
2020-09-29 21:15:00;14;19;3;0;79;102;25;3
2020-09-29 21:30:00;30;37;6;0;36;86;9;21
2020-09-29 21:45:00;84;114;5;0;42;38;3;21
2020-09-29 22:00:00;84;138;7;0;62;33;0;18
2020-09-29 22:15:00;28;38;4;0;12;10;4;3
2020-09-29 22:30:00;10;8;3;0;15;5;0;0
2020-09-29 22:45:00;9;12;1;0;6;4;0;0
2020-09-29 23:00:00;0;5;0;0;6;6;0;3
2020-09-29 23:15:00;6;6;0;0;5;6;0;0
2020-09-29 23:30:00;9;7;0;0;2;7;0;0
