DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-09-08 00:00:00;0;1;0;0;1;5;0;0
2020-09-08 00:15:00;4;2;0;0;4;2;0;0
2020-09-08 00:30:00;2;3;0;0;2;6;0;0
2020-09-08 00:45:00;1;1;0;0;3;1;0;0
2020-09-08 01:00:00;2;2;0;0;3;1;0;0
2020-09-08 01:15:00;2;1;0;0;2;6;0;0
2020-09-08 01:30:00;2;2;0;0;3;5;0;0
2020-09-08 01:45:00;3;0;0;0;1;2;0;0
2020-09-08 02:00:00;2;3;0;0;1;2;0;0
2020-09-08 02:15:00;2;1;0;0;0;5;0;0
2020-09-08 02:30:00;0;4;0;0;3;3;0;0
2020-09-08 02:45:00;1;3;0;0;0;0;0;0
2020-09-08 03:00:00;4;1;0;0;3;1;0;0
2020-09-08 03:15:00;3;3;0;0;1;1;0;0
2020-09-08 03:30:00;2;1;1;0;4;2;0;0
2020-09-08 03:45:00;2;2;0;0;3;3;0;0
2020-09-08 04:00:00;3;3;0;0;1;1;0;0
2020-09-08 04:15:00;4;3;0;0;1;2;0;0
2020-09-08 04:30:00;2;4;0;0;7;9;0;0
2020-09-08 04:45:00;6;9;0;0;20;18;3;0
2020-09-08 05:00:00;6;16;1;0;38;56;16;0
2020-09-08 05:15:00;14;39;2;0;97;131;20;0
2020-09-08 05:30:00;31;52;2;0;102;101;11;9
2020-09-08 05:45:00;92;115;4;0;66;58;9;20
2020-09-08 06:00:00;93;144;2;0;38;33;5;26
2020-09-08 06:15:00;38;71;5;0;48;33;10;4
2020-09-08 06:30:00;42;75;1;0;67;64;10;2
2020-09-08 06:45:00;36;68;1;0;57;49;17;1
2020-09-08 07:00:00;35;60;4;0;45;51;8;9
2020-09-08 07:15:00;53;98;4;0;62;55;16;0
2020-09-08 07:30:00;37;56;7;0;54;52;8;0
2020-09-08 07:45:00;35;66;8;0;86;83;10;0
2020-09-08 08:00:00;42;72;8;0;55;62;13;4
2020-09-08 08:15:00;31;59;12;0;33;47;7;0
2020-09-08 08:30:00;31;56;7;0;47;38;13;0
2020-09-08 08:45:00;31;32;9;0;40;48;9;3
2020-09-08 09:00:00;25;46;8;0;32;29;1;0
