DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-06-16 00:00:00;4;4;0;0;0;0;13;12;0;0;0;0;0;0;0
2020-06-16 00:15:00;7;11;0;1;0;0;13;17;0;0;0;1;0;0;0
2020-06-16 00:30:00;7;6;0;0;0;0;8;10;0;0;0;0;0;0;0
2020-06-16 00:45:00;4;2;0;0;0;0;11;11;0;0;0;0;0;0;0
2020-06-16 01:00:00;3;4;0;0;0;1;8;7;0;0;0;0;0;0;0
2020-06-16 01:15:00;2;2;0;0;0;0;3;3;0;0;0;0;0;0;0
2020-06-16 01:30:00;5;4;4;0;0;0;7;8;0;0;0;0;0;0;0
2020-06-16 01:45:00;0;1;1;0;0;0;8;7;0;0;0;0;0;0;0
2020-06-16 02:00:00;0;2;0;0;0;0;10;10;0;0;0;0;0;0;0
2020-06-16 02:15:00;3;5;2;0;0;0;8;9;0;0;0;0;0;0;0
2020-06-16 02:30:00;6;5;1;0;0;0;5;5;0;0;0;0;0;0;0
2020-06-16 03:00:00;0;1;0;0;0;0;8;7;0;0;0;0;0;0;0
2020-06-16 03:15:00;0;0;1;0;0;0;4;4;0;0;0;1;0;0;0
2020-06-16 03:30:00;3;3;0;0;0;0;8;9;0;0;0;0;0;0;0
2020-06-16 03:45:00;0;0;0;0;0;0;12;10;0;0;0;0;0;0;0
2020-06-16 04:00:00;2;4;0;0;0;0;9;9;0;0;0;0;0;0;0
2020-06-16 04:15:00;2;1;0;0;1;0;16;16;0;0;0;1;0;0;0
2020-06-16 04:30:00;7;7;1;0;1;0;21;20;0;0;0;1;0;0;0
2020-06-16 04:45:00;11;8;0;0;0;0;32;30;0;0;0;0;0;0;0
2020-06-16 05:00:00;41;21;0;0;0;0;27;26;0;0;0;0;0;0;0
2020-06-16 05:15:00;60;37;0;0;0;0;48;50;0;0;0;0;0;0;0
2020-06-16 05:30:00;52;36;2;0;1;0;54;77;0;0;0;1;0;0;0
2020-06-16 05:45:00;37;23;0;1;2;0;42;105;0;0;0;2;0;0;1
2020-06-16 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 06:15:00;51;33;0;1;1;0;66;146;0;0;0;1;0;0;0
2020-06-16 06:30:00;58;49;1;0;2;1;57;142;0;0;0;6;0;0;0
2020-06-16 06:45:00;43;53;1;1;4;5;47;107;0;0;0;5;0;0;0
2020-06-16 07:00:00;49;60;9;2;5;0;60;151;0;0;0;7;0;0;0
2020-06-16 07:15:00;40;39;4;1;6;3;59;166;0;0;0;7;0;0;1
2020-06-16 07:30:00;38;43;5;4;8;3;56;153;0;0;0;10;0;0;0
2020-06-16 07:45:00;31;47;8;3;9;5;56;148;0;0;0;10;2;0;0
2020-06-16 08:00:00;34;34;5;2;8;2;68;168;0;0;0;8;0;0;0
2020-06-16 08:15:00;47;57;29;1;10;2;68;144;0;0;0;14;0;0;0
2020-06-16 08:30:00;43;48;4;5;8;2;57;134;0;0;0;8;0;0;0
2020-06-16 08:45:00;36;40;10;0;5;4;65;143;0;0;0;7;0;0;0
2020-06-16 09:00:00;46;49;3;3;12;2;66;113;0;0;0;10;0;0;0
2020-06-16 09:15:00;49;38;3;1;4;3;87;124;0;0;0;5;0;0;0
2020-06-16 09:30:00;45;35;2;0;7;1;65;141;0;0;0;8;0;0;0
2020-06-16 09:45:00;51;32;7;1;5;3;65;140;0;0;0;6;0;0;0
2020-06-16 10:00:00;52;30;7;2;5;1;60;128;0;0;0;7;1;0;0
2020-06-16 10:15:00;53;28;1;1;8;3;72;145;0;0;0;10;0;0;0
2020-06-16 10:30:00;41;43;6;0;10;3;66;150;0;0;0;12;1;0;1
