DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-06-23 00:00:00;11;5;0;0;0;0;25;18;0;0;0;0;0;0;0
2020-06-23 00:15:00;13;3;0;1;0;0;14;13;0;0;0;1;0;0;0
2020-06-23 00:30:00;15;2;0;0;0;0;19;14;0;0;0;0;0;0;0
2020-06-23 00:45:00;10;2;0;0;1;0;13;11;0;0;0;1;0;0;0
2020-06-23 01:00:00;11;3;0;0;0;0;11;9;0;0;0;0;0;0;0
2020-06-23 01:15:00;7;3;0;0;0;0;11;11;0;0;0;0;0;0;0
2020-06-23 01:30:00;2;1;2;0;0;0;15;11;0;0;0;0;0;0;0
2020-06-23 01:45:00;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0
2020-06-23 02:00:00;3;2;1;0;0;0;16;11;0;0;0;0;0;0;0
2020-06-23 02:15:00;5;2;1;0;0;0;7;6;0;0;0;0;0;0;0
2020-06-23 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 02:45:00;3;2;1;1;0;0;10;8;0;0;0;0;0;0;0
2020-06-23 03:00:00;6;3;0;0;0;0;4;4;0;0;0;0;0;0;0
2020-06-23 03:15:00;2;1;0;0;0;0;7;7;0;0;0;0;0;0;0
2020-06-23 03:30:00;1;0;0;0;0;0;17;11;0;0;0;0;0;0;0
2020-06-23 03:45:00;8;2;0;0;0;0;7;6;0;0;0;0;0;0;0
2020-06-23 04:00:00;2;1;0;0;0;0;15;13;0;0;0;0;0;0;0
2020-06-23 04:15:00;5;2;1;0;2;0;25;18;0;0;0;2;0;0;0
2020-06-23 04:30:00;16;5;2;0;0;0;29;23;0;0;0;1;0;0;0
2020-06-23 04:45:00;23;8;0;0;0;0;23;23;0;0;0;0;0;0;0
2020-06-23 05:00:00;37;19;0;0;1;0;38;36;0;0;0;1;0;0;0
2020-06-23 05:15:00;69;33;1;0;0;0;40;45;0;0;0;0;0;0;0
2020-06-23 05:30:00;61;44;0;1;1;0;75;99;0;0;0;1;0;0;0
2020-06-23 05:45:00;50;44;0;1;2;1;57;105;0;0;0;2;1;0;0
2020-06-23 06:00:00;50;28;2;1;2;1;79;151;0;0;0;3;0;0;0
2020-06-23 06:15:00;50;46;0;0;2;1;90;151;0;0;0;4;0;0;3
2020-06-23 06:30:00;51;53;3;1;2;1;65;162;0;0;0;2;0;0;0
2020-06-23 06:45:00;54;41;4;1;1;2;74;155;0;0;0;5;0;0;0
2020-06-23 07:00:00;46;55;9;5;5;2;70;152;0;0;0;6;0;0;0
2020-06-23 07:15:00;60;64;6;0;7;3;65;149;0;0;0;10;7;0;0
2020-06-23 07:30:00;50;58;3;2;13;4;55;162;0;0;0;15;0;0;1
2020-06-23 07:45:00;49;55;92;3;6;7;64;153;0;0;0;12;1;0;5
2020-06-23 08:00:00;59;60;6;2;12;4;58;144;0;0;0;12;0;0;1
2020-06-23 08:15:00;54;44;2;2;9;3;92;181;0;0;0;9;0;0;11
2020-06-23 08:30:00;41;37;4;2;6;3;84;154;0;0;0;5;0;0;0
2020-06-23 08:45:00;48;42;6;7;8;1;83;159;0;0;0;12;0;0;1
2020-06-23 09:00:00;43;42;7;2;9;2;100;141;0;0;0;11;4;0;0
2020-06-23 09:15:00;49;46;24;1;10;3;97;131;0;0;0;11;0;0;0
2020-06-23 09:30:00;56;46;3;1;8;3;125;165;0;0;0;9;0;0;1
2020-06-23 09:45:00;68;46;6;1;4;3;104;151;0;0;0;8;0;0;0
2020-06-23 10:00:00;80;45;2;0;4;2;114;162;0;0;0;6;2;9;1
2020-06-23 10:15:00;77;51;5;1;4;5;112;163;0;0;0;7;0;0;0
2020-06-23 10:30:00;63;46;4;1;6;3;89;136;0;0;0;5;0;0;1
2020-06-23 10:45:00;63;42;9;2;5;1;87;150;0;0;0;7;0;0;0
2020-06-23 11:00:00;44;36;4;2;6;4;87;166;0;0;0;8;1;0;0
2020-06-23 11:15:00;49;47;7;3;7;3;89;147;0;0;0;8;4;0;2
2020-06-23 11:30:00;61;47;4;1;7;9;70;136;0;0;0;7;2;0;2
2020-06-23 11:45:00;47;43;2;3;5;3;84;176;0;0;0;5;0;0;2
2020-06-23 12:00:00;46;40;7;1;8;2;55;160;0;0;0;9;1;0;2
2020-06-23 12:15:00;60;67;4;1;4;1;108;183;0;0;0;6;0;0;0
2020-06-23 12:30:00;58;50;4;0;8;2;85;164;0;0;0;11;2;0;2
2020-06-23 12:45:00;59;59;4;1;9;2;95;153;0;0;0;15;0;3;2
2020-06-23 13:00:00;52;61;8;0;7;8;90;195;0;0;0;11;2;0;2
2020-06-23 13:15:00;66;68;4;1;9;3;114;169;0;0;0;12;2;0;6
2020-06-23 13:30:00;46;48;4;1;8;5;73;151;0;0;0;10;0;0;4
2020-06-23 13:45:00;57;54;9;3;9;5;65;184;0;0;0;12;0;2;3
2020-06-23 14:00:00;55;57;7;3;18;6;66;197;0;0;0;20;0;0;0
2020-06-23 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 14:30:00;66;58;21;3;14;6;66;201;0;0;0;14;2;0;0
2020-06-23 14:45:00;64;66;9;1;11;4;78;196;0;0;0;8;0;0;0
2020-06-23 15:00:00;48;57;6;2;13;6;67;192;0;0;0;11;4;0;0
2020-06-23 15:15:00;58;60;3;2;7;2;81;207;0;0;0;11;0;0;3
2020-06-23 15:30:00;64;53;4;4;10;5;78;183;4;0;0;11;0;0;1
2020-06-23 15:45:00;72;57;4;4;7;5;81;206;0;0;0;8;3;2;1
2020-06-23 16:00:00;77;64;23;5;5;3;83;210;0;0;0;7;1;0;6
2020-06-23 16:15:00;70;70;3;3;12;4;65;196;0;0;0;13;2;0;1
2020-06-23 16:30:00;67;62;5;1;8;6;89;194;2;0;0;8;0;0;40
2020-06-23 16:45:00;64;68;7;1;7;8;64;194;0;0;0;9;2;0;1
2020-06-23 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 17:15:00;61;65;10;2;11;6;56;213;1;0;0;11;1;0;1
2020-06-23 17:30:00;51;62;6;2;9;5;54;168;0;0;0;12;3;0;1
2020-06-23 17:45:00;66;50;8;1;9;5;62;181;0;0;0;12;0;0;2
2020-06-23 18:00:00;69;66;5;5;6;6;77;181;0;0;0;6;0;0;0
2020-06-23 18:15:00;60;67;9;2;9;5;82;179;0;0;0;9;0;0;1
