DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-12-18 00:00:00;0;0;0;0;0;0;0;0
2020-12-18 00:15:00;0;2;2;1;0;0;0;0
2020-12-18 00:30:00;2;2;0;0;0;0;0;0
2020-12-18 00:45:00;0;0;1;0;0;0;0;0
2020-12-18 01:00:00;0;0;0;0;0;0;0;0
2020-12-18 01:15:00;0;3;0;1;0;0;0;0
2020-12-18 01:30:00;0;0;0;0;0;0;0;0
2020-12-18 01:45:00;0;0;0;0;0;0;0;0
2020-12-18 02:00:00;0;0;0;0;0;0;0;0
2020-12-18 02:15:00;0;1;1;0;2;0;0;0
2020-12-18 02:30:00;0;1;1;0;0;0;0;0
2020-12-18 02:45:00;0;0;0;0;0;0;0;0
2020-12-18 03:00:00;0;0;0;0;0;0;0;0
2020-12-18 03:15:00;0;0;0;0;0;0;0;0
2020-12-18 03:30:00;0;0;1;0;0;0;0;0
2020-12-18 03:45:00;0;0;0;0;0;0;0;0
2020-12-18 04:00:00;0;0;1;1;0;0;0;0
2020-12-18 04:15:00;0;0;0;0;0;0;0;0
2020-12-18 04:30:00;0;1;2;3;0;0;0;0
2020-12-18 04:45:00;1;4;2;1;0;0;0;0
2020-12-18 05:00:00;2;7;15;3;0;0;0;0
2020-12-18 05:15:00;3;18;28;4;2;0;0;0
2020-12-18 05:30:00;5;16;22;9;3;0;0;0
2020-12-18 05:45:00;2;16;21;6;8;0;0;0
2020-12-18 06:00:00;1;5;17;1;7;0;0;0
2020-12-18 06:15:00;2;10;28;2;4;0;0;0
2020-12-18 06:30:00;5;31;45;5;4;0;0;0
2020-12-18 06:45:00;2;12;34;3;1;0;0;0
2020-12-18 07:00:00;2;11;17;6;9;0;0;0
2020-12-18 07:15:00;1;6;22;2;5;0;0;0
2020-12-18 07:30:00;4;9;25;1;7;0;0;0
2020-12-18 07:45:00;1;16;19;5;9;0;0;0
2020-12-18 08:00:00;1;11;21;3;7;0;0;0
2020-12-18 08:15:00;0;10;10;7;10;0;0;0
2020-12-18 08:30:00;3;5;26;9;7;0;0;0
2020-12-18 08:45:00;2;6;13;9;12;0;0;0
2020-12-18 09:00:00;1;9;9;2;6;0;0;0
2020-12-18 09:15:00;3;14;10;3;5;0;0;0
2020-12-18 09:30:00;3;11;4;1;5;0;0;0
2020-12-18 09:45:00;3;11;11;5;2;0;0;0
2020-12-18 10:00:00;1;12;10;7;5;0;0;0
2020-12-18 10:15:00;0;15;9;1;4;0;0;0
2020-12-18 10:30:00;6;18;8;3;8;0;0;0
2020-12-18 10:45:00;2;9;10;5;4;0;0;0
2020-12-18 11:00:00;1;18;11;2;13;0;0;0
2020-12-18 11:15:00;2;21;12;4;6;0;0;0
2020-12-18 11:30:00;1;23;13;3;9;0;0;0
2020-12-18 11:45:00;3;19;33;2;6;0;0;0
2020-12-18 12:00:00;2;26;32;2;7;0;1;0
2020-12-18 12:15:00;2;24;23;4;3;0;0;0
2020-12-18 12:30:00;3;20;12;8;8;0;0;0
2020-12-18 12:45:00;4;77;19;7;15;0;1;0
2020-12-18 13:00:00;1;36;13;4;6;0;1;0
2020-12-18 13:15:00;0;18;13;9;8;0;0;0
2020-12-18 13:30:00;2;19;14;5;9;0;0;0
2020-12-18 13:45:00;2;26;19;7;2;0;0;0
2020-12-18 14:00:00;0;33;21;6;11;0;0;0
2020-12-18 14:15:00;3;39;13;4;15;0;0;0
2020-12-18 14:30:00;3;26;26;2;19;0;0;0
2020-12-18 14:45:00;1;24;16;10;9;0;0;0
2020-12-18 15:00:00;6;34;20;5;9;0;0;0
2020-12-18 15:15:00;3;66;12;2;6;0;0;0
2020-12-18 15:30:00;1;17;9;2;4;0;0;0
2020-12-18 15:45:00;1;19;11;2;3;0;0;0
2020-12-18 16:00:00;0;12;9;3;7;0;0;0
2020-12-18 16:15:00;0;14;8;1;2;0;0;0
2020-12-18 16:30:00;0;14;8;2;8;0;0;0
2020-12-18 16:45:00;1;9;4;2;5;0;0;0
2020-12-18 17:00:00;0;4;5;2;5;0;0;0
2020-12-18 17:15:00;1;15;5;5;3;0;0;0
2020-12-18 17:30:00;0;11;5;2;1;0;0;0
2020-12-18 17:45:00;3;9;8;2;2;0;0;0
2020-12-18 18:00:00;0;9;6;1;2;0;0;0
2020-12-18 18:15:00;1;6;4;1;4;0;0;0
2020-12-18 18:30:00;1;11;5;1;2;0;0;0
2020-12-18 18:45:00;0;4;5;1;2;0;0;0
2020-12-18 19:00:00;1;5;4;2;1;0;0;0
2020-12-18 19:15:00;0;7;5;0;0;0;0;0
2020-12-18 19:30:00;0;7;4;2;0;0;0;0
2020-12-18 19:45:00;0;9;2;1;1;0;0;0
2020-12-18 20:00:00;0;6;3;0;2;0;0;0
2020-12-18 20:15:00;1;5;1;0;2;0;0;0
2020-12-18 20:30:00;0;2;1;0;2;0;0;0
2020-12-18 20:45:00;2;7;3;1;0;0;0;0
2020-12-18 21:00:00;1;10;6;3;1;0;0;0
2020-12-18 21:15:00;1;17;6;2;1;0;0;0
2020-12-18 21:30:00;1;17;7;1;4;0;0;0
2020-12-18 21:45:00;1;13;2;0;1;0;0;0
2020-12-18 22:00:00;1;17;5;0;7;0;0;0
2020-12-18 22:15:00;1;6;1;1;2;0;0;0
2020-12-18 22:30:00;0;2;0;0;0;0;0;0
2020-12-18 22:45:00;0;3;2;1;0;0;0;0
2020-12-18 23:00:00;0;0;1;0;1;0;0;0
2020-12-18 23:15:00;0;1;1;0;0;0;0;0
2020-12-18 23:30:00;0;0;1;0;0;0;0;0
2020-12-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
