DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-12-13 00:00:00;14;4;12;10;1;2
2020-12-13 00:15:00;18;6;7;16;2;3
2020-12-13 00:30:00;20;7;6;19;2;1
2020-12-13 00:45:00;20;4;6;5;1;2
2020-12-13 01:00:00;11;4;6;8;0;3
2020-12-13 01:15:00;9;5;5;12;1;5
2020-12-13 01:30:00;12;2;4;3;0;3
2020-12-13 01:45:00;6;2;1;12;3;1
2020-12-13 02:00:00;9;3;2;5;0;0
2020-12-13 02:15:00;10;3;2;3;0;0
2020-12-13 02:30:00;5;2;2;5;3;1
2020-12-13 02:45:00;8;1;1;5;0;1
2020-12-13 03:00:00;5;2;1;9;0;1
2020-12-13 03:15:00;9;3;0;3;0;1
2020-12-13 03:30:00;8;3;5;1;0;0
2020-12-13 03:45:00;3;2;1;0;0;0
2020-12-13 04:00:00;3;0;3;4;0;0
2020-12-13 04:15:00;4;1;1;2;0;2
2020-12-13 04:30:00;3;0;2;2;0;1
2020-12-13 04:45:00;7;1;1;1;0;0
2020-12-13 05:00:00;9;0;5;1;0;2
2020-12-13 05:15:00;14;1;1;2;0;2
2020-12-13 05:30:00;17;8;3;6;0;3
2020-12-13 05:45:00;9;7;3;6;0;4
2020-12-13 06:00:00;10;3;2;4;0;1
2020-12-13 06:15:00;3;1;6;9;0;2
2020-12-13 06:30:00;8;0;0;7;0;2
2020-12-13 06:45:00;15;6;8;8;0;1
2020-12-13 07:00:00;13;3;10;10;0;0
2020-12-13 07:15:00;13;3;3;6;1;2
2020-12-13 07:30:00;14;4;8;9;0;5
2020-12-13 07:45:00;15;3;9;9;0;2
2020-12-13 08:00:00;18;3;8;10;2;1
2020-12-13 08:15:00;28;8;8;14;3;5
2020-12-13 08:30:00;17;9;12;15;1;9
2020-12-13 08:45:00;29;9;15;21;0;4
2020-12-13 09:00:00;32;14;13;15;0;6
2020-12-13 09:15:00;40;14;22;20;0;3
2020-12-13 09:30:00;40;23;15;26;0;8
2020-12-13 09:45:00;44;21;27;33;2;7
2020-12-13 10:00:00;49;16;28;33;2;10
2020-12-13 10:15:00;55;19;24;29;2;5
2020-12-13 10:30:00;44;32;25;39;4;9
2020-12-13 10:45:00;67;38;32;46;4;10
2020-12-13 11:00:00;84;52;24;49;6;15
2020-12-13 11:15:00;73;34;35;72;5;27
2020-12-13 11:30:00;68;41;41;51;3;12
2020-12-13 11:45:00;81;51;45;53;1;14
2020-12-13 12:00:00;68;40;43;59;4;10
2020-12-13 12:15:00;84;44;58;39;2;14
2020-12-13 12:30:00;73;31;50;52;8;11
2020-12-13 12:45:00;70;47;29;60;6;18
2020-12-13 13:00:00;85;46;43;56;6;13
2020-12-13 13:15:00;90;54;40;50;3;21
2020-12-13 13:30:00;81;43;47;65;2;10
2020-12-13 13:45:00;80;51;48;75;4;12
2020-12-13 14:00:00;96;50;45;65;13;12
2020-12-13 14:15:00;92;61;68;79;11;19
2020-12-13 14:30:00;86;40;64;77;12;18
2020-12-13 14:45:00;87;51;61;70;2;19
2020-12-13 15:00:00;89;50;49;75;7;18
2020-12-13 15:15:00;100;47;50;76;3;16
2020-12-13 15:30:00;76;44;55;64;3;16
2020-12-13 15:45:00;73;36;55;68;8;22
2020-12-13 16:00:00;85;55;54;67;4;15
2020-12-13 16:15:00;92;56;51;59;3;15
2020-12-13 16:30:00;77;58;43;59;7;17
2020-12-13 16:45:00;87;63;55;71;5;11
2020-12-13 17:00:00;66;52;46;65;5;12
2020-12-13 17:15:00;83;52;50;80;4;7
2020-12-13 17:30:00;90;50;40;71;3;16
2020-12-13 17:45:00;79;51;48;78;9;12
2020-12-13 18:00:00;74;46;47;55;2;12
2020-12-13 18:15:00;58;36;39;63;7;16
2020-12-13 18:30:00;62;38;30;49;3;11
2020-12-13 18:45:00;85;36;37;51;1;6
2020-12-13 19:00:00;62;30;31;53;4;15
2020-12-13 19:15:00;62;31;34;37;4;5
2020-12-13 19:30:00;55;33;22;40;4;13
2020-12-13 19:45:00;67;34;31;47;4;12
2020-12-13 20:00:00;54;39;35;47;1;9
2020-12-13 20:15:00;56;34;21;41;2;7
2020-12-13 20:30:00;43;24;30;37;0;12
2020-12-13 20:45:00;52;21;17;35;2;7
2020-12-13 21:00:00;53;29;19;29;4;12
2020-12-13 21:15:00;43;23;13;22;2;9
2020-12-13 21:30:00;39;29;12;16;2;5
2020-12-13 21:45:00;22;10;13;19;2;7
2020-12-13 22:00:00;29;4;6;29;1;5
2020-12-13 22:15:00;23;14;13;22;0;7
2020-12-13 22:30:00;20;8;12;9;1;3
2020-12-13 22:45:00;13;4;3;9;2;2
2020-12-13 23:00:00;13;4;5;10;0;5
2020-12-13 23:15:00;10;1;6;10;1;1
2020-12-13 23:30:00;9;5;3;5;1;1
2020-12-13 23:45:00;10;2;1;5;2;2
