DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-12-19 00:00:00;2;0;2;2;0;0
2020-12-19 00:15:00;7;2;4;1;0;0
2020-12-19 00:30:00;5;3;3;5;0;0
2020-12-19 00:45:00;5;0;1;3;0;2
2020-12-19 01:00:00;3;1;5;4;0;0
2020-12-19 01:15:00;2;0;2;4;0;0
2020-12-19 01:30:00;2;0;2;0;0;0
2020-12-19 01:45:00;5;3;2;1;0;1
2020-12-19 02:00:00;4;0;3;5;0;1
2020-12-19 02:15:00;7;4;2;3;1;0
2020-12-19 02:30:00;1;1;3;0;0;1
2020-12-19 02:45:00;1;0;3;1;1;1
2020-12-19 03:00:00;1;0;0;3;0;1
2020-12-19 03:15:00;2;1;1;3;0;0
2020-12-19 03:30:00;8;1;1;1;0;0
2020-12-19 03:45:00;4;0;2;3;1;0
2020-12-19 04:00:00;3;0;2;5;0;1
2020-12-19 04:15:00;5;0;1;3;0;2
2020-12-19 04:30:00;7;1;2;6;0;1
2020-12-19 04:45:00;14;3;4;8;0;2
2020-12-19 05:00:00;26;11;3;12;0;2
2020-12-19 05:15:00;23;13;11;15;1;0
2020-12-19 05:30:00;33;15;16;26;3;3
2020-12-19 05:45:00;31;8;23;39;1;3
2020-12-19 06:00:00;22;4;17;45;3;4
2020-12-19 06:15:00;24;11;12;26;3;6
2020-12-19 06:30:00;30;12;8;21;2;6
2020-12-19 06:45:00;28;6;24;20;1;3
2020-12-19 07:00:00;28;11;22;22;4;9
2020-12-19 07:15:00;34;19;14;28;5;12
2020-12-19 07:30:00;44;17;23;30;4;8
2020-12-19 07:45:00;39;23;17;38;8;18
2020-12-19 08:00:00;40;19;19;36;6;11
2020-12-19 08:15:00;52;22;24;31;0;22
2020-12-19 08:30:00;57;26;23;45;11;22
2020-12-19 08:45:00;62;24;45;43;7;16
2020-12-19 09:00:00;60;25;23;46;10;28
2020-12-19 09:15:00;56;38;46;41;12;33
2020-12-19 09:30:00;75;50;40;60;13;32
2020-12-19 09:45:00;59;46;41;72;15;35
2020-12-19 10:00:00;87;44;41;72;10;35
2020-12-19 10:15:00;99;57;61;66;14;33
2020-12-19 10:30:00;103;66;57;67;9;32
2020-12-19 10:45:00;121;73;61;79;13;55
2020-12-19 11:00:00;122;72;67;99;14;42
2020-12-19 11:15:00;102;61;57;74;11;49
2020-12-19 11:30:00;110;75;63;95;17;47
2020-12-19 11:45:00;111;84;58;108;19;56
2020-12-19 12:00:00;115;71;73;102;18;42
2020-12-19 12:15:00;96;70;69;104;20;40
2020-12-19 12:30:00;128;89;63;85;12;50
2020-12-19 12:45:00;109;67;61;98;16;55
2020-12-19 13:00:00;119;74;49;95;22;60
2020-12-19 13:15:00;129;73;54;97;10;62
2020-12-19 13:30:00;116;84;48;90;15;41
2020-12-19 13:45:00;102;78;75;99;20;47
2020-12-19 14:00:00;112;78;53;92;15;50
2020-12-19 14:15:00;107;67;69;100;13;57
2020-12-19 14:30:00;126;85;66;98;10;48
2020-12-19 14:45:00;124;77;58;91;23;52
2020-12-19 15:00:00;110;75;63;96;23;54
2020-12-19 15:15:00;107;84;58;96;16;60
2020-12-19 15:30:00;97;80;60;97;19;49
2020-12-19 15:45:00;110;90;52;89;14;50
2020-12-19 16:00:00;104;72;58;86;13;45
2020-12-19 16:15:00;102;72;68;104;15;46
2020-12-19 16:30:00;109;82;60;103;16;44
2020-12-19 16:45:00;99;82;51;99;20;47
2020-12-19 17:00:00;92;59;52;81;8;40
2020-12-19 17:15:00;100;57;51;95;19;40
2020-12-19 17:30:00;94;78;45;69;17;30
2020-12-19 17:45:00;89;60;44;88;15;49
2020-12-19 18:00:00;81;57;36;71;18;37
2020-12-19 18:15:00;88;50;50;60;13;36
2020-12-19 18:30:00;67;39;37;74;12;35
2020-12-19 18:45:00;77;52;36;58;8;30
2020-12-19 19:00:00;65;40;39;54;8;31
2020-12-19 19:15:00;67;37;38;66;13;27
2020-12-19 19:30:00;55;41;35;49;13;27
2020-12-19 19:45:00;59;36;30;45;4;18
2020-12-19 20:00:00;44;33;23;50;3;20
2020-12-19 20:15:00;66;37;25;43;4;14
2020-12-19 20:30:00;67;38;44;51;4;16
2020-12-19 20:45:00;73;44;30;46;4;13
2020-12-19 21:00:00;28;12;8;16;1;6
2020-12-19 21:15:00;26;10;10;16;2;4
2020-12-19 21:30:00;15;4;3;11;4;0
2020-12-19 21:45:00;12;5;10;10;3;2
2020-12-19 22:00:00;12;5;9;15;1;3
2020-12-19 22:15:00;9;6;7;9;2;1
2020-12-19 22:30:00;11;3;8;12;0;2
2020-12-19 22:45:00;7;4;2;4;0;0
2020-12-19 23:00:00;7;2;7;8;0;0
2020-12-19 23:15:00;3;0;3;2;0;1
2020-12-19 23:30:00;7;2;2;3;0;1
2020-12-19 23:45:00;2;1;0;3;0;0
