DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-12-26 00:00:00;4;1;0;1;0;0
2020-12-26 00:15:00;3;2;1;2;0;1
2020-12-26 00:30:00;2;0;0;1;0;1
2020-12-26 00:45:00;4;0;1;5;0;0
2020-12-26 01:00:00;4;0;0;1;0;0
2020-12-26 01:15:00;2;0;0;0;0;1
2020-12-26 01:30:00;0;0;1;0;0;1
2020-12-26 01:45:00;0;0;0;1;0;0
2020-12-26 02:00:00;0;0;1;1;0;1
2020-12-26 02:15:00;1;0;0;0;0;0
2020-12-26 02:30:00;2;0;0;1;0;0
2020-12-26 02:45:00;1;0;0;2;0;0
2020-12-26 03:00:00;1;0;0;2;0;0
2020-12-26 03:15:00;1;0;1;0;0;0
2020-12-26 03:30:00;1;0;0;1;0;0
2020-12-26 03:45:00;1;0;0;1;0;0
2020-12-26 04:00:00;0;0;1;1;0;1
2020-12-26 04:15:00;1;1;2;1;0;1
2020-12-26 04:30:00;1;1;0;1;0;1
2020-12-26 04:45:00;5;1;1;2;0;0
2020-12-26 05:00:00;2;2;0;6;0;1
2020-12-26 05:15:00;5;2;5;2;0;2
2020-12-26 05:30:00;7;2;1;4;1;3
2020-12-26 05:45:00;10;2;2;5;0;0
2020-12-26 06:00:00;3;2;3;2;0;1
2020-12-26 06:15:00;8;2;2;5;0;1
2020-12-26 06:30:00;8;3;0;3;0;3
2020-12-26 06:45:00;4;3;5;5;1;2
2020-12-26 07:00:00;3;1;4;14;1;0
2020-12-26 07:15:00;2;3;4;7;0;1
2020-12-26 07:30:00;17;3;7;9;1;0
2020-12-26 07:45:00;12;2;6;6;1;3
2020-12-26 08:00:00;13;3;4;9;1;0
2020-12-26 08:15:00;13;1;2;10;0;2
2020-12-26 08:30:00;19;5;11;9;1;2
2020-12-26 08:45:00;15;7;18;14;0;5
2020-12-26 09:00:00;22;11;8;14;1;2
2020-12-26 09:15:00;36;8;16;18;3;12
2020-12-26 09:30:00;33;18;12;16;1;4
2020-12-26 09:45:00;42;13;23;23;0;6
2020-12-26 10:00:00;40;22;22;19;2;5
2020-12-26 10:15:00;48;16;27;35;1;12
2020-12-26 10:30:00;50;22;35;37;1;10
2020-12-26 10:45:00;48;33;40;44;2;14
2020-12-26 11:00:00;65;36;34;38;6;12
2020-12-26 11:15:00;70;44;42;54;4;7
2020-12-26 11:30:00;79;35;39;42;4;20
2020-12-26 11:45:00;78;48;57;45;3;14
2020-12-26 12:00:00;79;50;54;62;6;10
2020-12-26 12:15:00;87;50;51;50;1;15
2020-12-26 12:30:00;70;40;49;60;7;14
2020-12-26 12:45:00;80;36;37;49;4;17
2020-12-26 13:00:00;81;48;38;64;2;16
2020-12-26 13:15:00;91;46;46;57;3;23
2020-12-26 13:30:00;85;40;52;57;2;18
2020-12-26 13:45:00;81;55;37;44;2;16
2020-12-26 14:00:00;82;46;60;70;8;13
2020-12-26 14:15:00;80;54;60;62;3;14
2020-12-26 14:30:00;98;49;53;62;7;22
2020-12-26 14:45:00;119;58;70;70;6;16
2020-12-26 15:00:00;95;50;57;60;3;14
2020-12-26 15:15:00;90;44;45;65;5;13
2020-12-26 15:30:00;83;42;55;60;2;22
2020-12-26 15:45:00;85;43;61;71;2;17
2020-12-26 16:00:00;89;53;51;58;4;14
2020-12-26 16:15:00;85;50;49;71;4;12
2020-12-26 16:30:00;74;48;48;78;7;11
2020-12-26 16:45:00;95;47;56;78;5;23
2020-12-26 17:00:00;81;42;45;72;4;13
2020-12-26 17:15:00;73;41;34;54;3;18
2020-12-26 17:30:00;72;44;51;51;4;13
2020-12-26 17:45:00;80;46;42;50;4;9
2020-12-26 18:00:00;61;29;34;44;3;12
2020-12-26 18:15:00;58;34;32;45;4;17
2020-12-26 18:30:00;59;39;33;34;1;11
2020-12-26 18:45:00;52;31;35;52;4;16
2020-12-26 19:00:00;52;29;46;45;4;10
2020-12-26 19:15:00;61;37;28;39;2;4
2020-12-26 19:30:00;58;29;26;42;4;5
2020-12-26 19:45:00;52;33;26;28;0;4
2020-12-26 20:00:00;50;30;36;40;2;8
2020-12-26 20:15:00;67;34;37;45;3;18
2020-12-26 20:30:00;73;54;35;50;2;17
2020-12-26 20:45:00;77;43;43;64;5;10
2020-12-26 21:00:00;32;16;7;14;2;5
2020-12-26 21:15:00;8;3;2;7;0;0
2020-12-26 21:30:00;8;6;2;8;0;1
2020-12-26 21:45:00;10;5;6;10;0;1
2020-12-26 22:00:00;8;3;8;11;1;3
2020-12-26 22:15:00;8;4;1;10;0;1
2020-12-26 22:30:00;5;2;3;3;1;1
2020-12-26 22:45:00;2;2;2;4;0;0
2020-12-26 23:00:00;5;1;4;5;0;1
2020-12-26 23:15:00;1;3;1;3;0;0
2020-12-26 23:30:00;9;1;0;3;0;1
2020-12-26 23:45:00;1;0;0;0;0;0
