DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-10-11 13:15:00;71;56;7;1;113;136;86;55;31;35;15;1;7
2019-10-11 13:30:00;46;39;4;3;98;124;88;52;38;28;9;3;1
2019-10-11 13:45:00;47;23;1;3;107;123;90;53;53;18;5;0;0
2019-10-11 14:00:00;52;37;3;2;121;146;74;51;30;19;6;1;2
2019-10-11 14:15:00;45;37;1;5;136;166;75;35;41;35;13;1;2
2019-10-11 14:30:00;39;32;2;0;149;173;61;39;52;25;15;2;1
2019-10-11 14:45:00;40;34;1;6;155;174;68;40;50;26;9;1;3
2019-10-11 15:00:00;45;40;2;7;139;164;60;33;51;24;14;1;1
2019-10-11 15:15:00;46;29;2;6;138;160;59;37;47;22;8;3;1
2019-10-11 15:30:00;43;44;4;3;135;141;66;35;40;35;8;10;1
2019-10-11 15:45:00;41;28;1;2;124;160;64;26;42;26;8;4;1
2019-10-11 16:00:00;44;29;2;5;106;115;73;35;57;27;5;6;1
2019-10-11 16:15:00;57;32;2;3;84;128;79;38;47;22;5;0;4
2019-10-11 16:30:00;43;31;1;5;91;102;59;34;45;23;8;4;3
2019-10-11 16:45:00;39;27;1;2;86;111;67;41;48;24;10;3;2
2019-10-11 17:00:00;45;30;5;1;90;99;66;42;59;29;9;8;1
2019-10-11 17:15:00;42;24;1;2;81;86;59;25;47;36;6;3;3
2019-10-11 17:30:00;33;34;5;3;70;79;47;30;56;31;20;7;1
2019-10-11 17:45:00;44;37;2;0;69;91;74;38;36;24;11;3;1
2019-10-11 18:00:00;26;32;1;1;72;92;47;28;37;16;9;6;1
2019-10-11 18:15:00;33;27;1;1;64;75;74;43;50;30;4;6;5
2019-10-11 18:30:00;26;20;2;0;54;72;67;36;42;19;4;1;1
2019-10-11 18:45:00;32;25;3;5;65;61;47;29;48;17;463;1;1
2019-10-11 19:00:00;26;19;3;3;63;76;63;33;43;22;709;15;0
2019-10-11 19:15:00;29;25;3;4;52;58;43;23;47;19;343;4;3
2019-10-11 19:30:00;20;20;1;3;29;44;42;26;46;24;1145;0;4
2019-10-11 19:45:00;20;10;1;3;38;47;47;26;42;16;1460;3;3
2019-10-11 20:00:00;32;19;0;0;33;45;49;25;28;9;1024;0;1
2019-10-11 20:15:00;23;26;0;1;46;44;44;24;29;10;744;0;2
2019-10-11 20:30:00;26;22;2;2;31;43;40;20;24;7;215;2;1
2019-10-11 20:45:00;31;16;3;2;34;39;42;17;22;7;716;1;0
2019-10-11 21:00:00;18;15;1;1;38;43;33;11;22;11;1674;1;0
2019-10-11 21:15:00;20;9;1;3;28;34;57;28;22;0;2827;0;1
2019-10-11 21:30:00;15;15;2;0;21;38;41;12;20;6;575;1;1
2019-10-11 21:45:00;17;10;1;1;38;49;27;14;22;12;129;0;0
2019-10-11 22:00:00;18;19;0;2;57;74;28;17;25;8;47;3;0
2019-10-11 22:15:00;16;14;1;3;34;51;19;10;17;9;1;0;1
2019-10-11 22:30:00;15;22;4;1;24;33;18;12;13;4;5;0;0
2019-10-11 22:45:00;21;10;1;1;17;26;23;8;20;11;2;0;0
2019-10-11 23:00:00;12;16;1;0;16;20;24;12;21;7;1;0;0
2019-10-11 23:15:00;6;6;0;1;10;11;15;8;15;6;202;0;0
2019-10-11 23:30:00;12;8;0;0;14;14;8;7;9;5;826;0;0
2019-10-11 23:45:00;10;7;0;4;22;28;12;8;9;2;1449;0;1
