DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-10-04 00:00:00;3;1;1;1;7;12;7;3;0;0;2190;0;0
2019-10-04 00:15:00;3;4;0;0;12;14;9;3;2;4;2247;0;0
2019-10-04 00:30:00;4;1;0;0;5;4;10;2;4;1;1987;0;0
2019-10-04 00:45:00;2;2;0;1;6;10;5;3;1;1;1821;0;0
2019-10-04 01:00:00;1;0;0;1;8;12;5;4;4;0;1040;0;0
2019-10-04 01:15:00;3;2;0;0;8;8;6;2;3;1;2833;0;0
2019-10-04 01:30:00;3;1;0;0;4;5;3;1;0;1;2638;0;0
2019-10-04 01:45:00;1;2;0;0;3;3;1;1;1;1;2178;0;0
2019-10-04 02:00:00;0;1;1;0;2;2;0;1;2;0;1902;0;0
2019-10-04 02:15:00;2;0;0;0;0;3;2;1;0;0;677;0;0
2019-10-04 02:30:00;1;0;0;0;6;6;2;0;1;0;1626;0;0
2019-10-04 02:45:00;1;1;0;0;3;6;1;1;2;0;2224;0;0
2019-10-04 03:00:00;1;1;0;0;1;2;2;0;2;2;2126;0;0
2019-10-04 03:15:00;0;2;0;0;0;1;1;0;3;2;1813;0;0
2019-10-04 03:30:00;1;0;0;0;3;4;0;0;1;3;1059;0;0
2019-10-04 03:45:00;1;0;0;0;1;1;0;0;2;0;2341;0;0
2019-10-04 04:00:00;3;1;1;0;2;2;3;0;2;0;2157;0;0
2019-10-04 04:15:00;2;2;0;0;2;4;7;2;2;0;2176;0;10
2019-10-04 04:30:00;2;1;0;0;2;0;4;3;4;1;1940;0;3
2019-10-04 04:45:00;2;2;0;1;5;10;6;3;3;1;716;0;0
2019-10-04 05:00:00;1;2;1;0;6;5;11;6;3;1;719;0;0
2019-10-04 05:15:00;3;4;0;1;12;10;17;14;3;2;2353;0;0
2019-10-04 05:30:00;5;2;0;0;9;10;24;18;13;7;1838;0;0
2019-10-04 05:45:00;5;3;0;0;15;14;31;21;23;8;1466;0;36
2019-10-04 06:00:00;5;5;1;1;27;25;23;21;13;5;346;0;2
2019-10-04 06:15:00;6;8;1;2;29;22;39;20;24;13;687;1;1
2019-10-04 06:30:00;7;8;2;1;18;23;41;31;23;5;1452;0;1
2019-10-04 06:45:00;20;9;2;4;27;35;44;35;29;8;1567;0;0
2019-10-04 07:00:00;14;12;2;1;32;36;54;56;42;15;736;1;4
2019-10-04 07:15:00;16;11;0;4;40;33;82;61;68;33;5;0;4
2019-10-04 07:30:00;29;21;0;2;55;61;79;59;70;34;5;0;2
2019-10-04 07:45:00;34;29;4;6;77;82;55;49;62;31;12;1;1
2019-10-04 08:00:00;18;12;2;3;60;59;43;35;50;23;15;0;2
2019-10-04 08:15:00;32;14;3;7;61;64;60;33;38;15;5;1;3
2019-10-04 08:30:00;21;23;3;5;56;52;66;38;44;22;11;1;3
2019-10-04 08:45:00;24;17;5;6;54;63;52;30;55;18;947;2;1
2019-10-04 09:00:00;38;20;3;7;60;54;58;25;60;27;433;1;1
2019-10-04 09:15:00;29;16;4;4;46;39;56;29;46;16;15;0;2
2019-10-04 09:30:00;30;23;3;8;62;58;62;24;50;16;6;0;3
2019-10-04 09:45:00;43;22;4;14;83;70;59;32;47;14;7;0;0
2019-10-04 10:00:00;37;23;2;2;53;77;65;27;63;26;8;0;1
2019-10-04 10:15:00;33;25;3;5;70;70;62;32;53;23;10;2;2
2019-10-04 10:30:00;31;26;8;7;56;60;62;30;53;18;8;1;2
2019-10-04 10:45:00;35;22;3;10;69;74;77;34;68;21;8;1;1
2019-10-04 11:00:00;40;19;2;5;64;73;58;28;58;20;6;0;1
2019-10-04 11:15:00;45;28;9;7;70;75;64;31;67;23;6;0;2
2019-10-04 11:30:00;37;26;3;11;79;85;81;42;66;17;5;0;2
2019-10-04 11:45:00;44;27;0;6;71;84;71;33;52;29;11;0;1
2019-10-04 12:00:00;49;30;5;9;82;94;80;39;54;26;16;2;1
2019-10-04 12:15:00;51;41;6;6;87;92;66;34;47;17;5;2;4
