DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-08-13 00:00:00;0;3;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-13 00:15:00;0;4;2;3;3;1;4;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-08-13 00:30:00;0;1;1;3;4;0;2;2;2;1;0;0;0;0;0;0;0;0;0;0
2019-08-13 00:45:00;0;3;0;3;1;0;0;1;2;0;1;1;0;1;0;0;0;0;0;0
2019-08-13 01:00:00;0;4;0;1;4;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-13 01:15:00;0;2;1;3;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019-08-13 01:30:00;0;2;0;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-13 01:45:00;0;1;0;1;2;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0
2019-08-13 02:00:00;1;4;0;6;1;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0
2019-08-13 02:15:00;0;1;0;3;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-08-13 02:30:00;2;4;1;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-13 02:45:00;0;5;0;2;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-08-13 03:00:00;0;7;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-13 03:15:00;0;7;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-13 03:30:00;0;7;0;3;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-08-13 03:45:00;0;6;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-13 04:00:00;0;6;0;1;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-13 04:15:00;1;8;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-13 04:30:00;0;9;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-13 04:45:00;0;11;1;5;2;1;1;0;0;2;0;0;2;0;0;0;0;0;0;0
2019-08-13 05:00:00;2;17;1;9;11;0;0;1;0;3;1;0;2;1;0;0;0;0;0;0
2019-08-13 05:15:00;2;24;2;10;12;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0
2019-08-13 05:30:00;5;47;8;23;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-13 05:45:00;10;63;9;25;11;0;1;0;0;2;1;0;2;1;0;0;0;0;0;0
2019-08-13 06:00:00;5;50;11;25;11;1;0;5;1;1;1;0;1;1;0;0;0;0;0;0
2019-08-13 06:15:00;17;71;15;32;11;3;2;1;0;3;1;0;3;1;0;0;0;0;0;0
2019-08-13 06:30:00;18;66;24;47;24;1;8;0;4;2;0;3;2;0;0;0;0;1;0;0
