DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-04-06 14:45:00;58;81;62;30;9;62;48;10;14
2020-04-06 15:00:00;58;63;63;15;15;58;50;17;22
2020-04-06 15:15:00;69;67;67;18;6;52;52;8;9
2020-04-06 15:30:00;59;55;55;23;13;68;56;12;18
2020-04-06 15:45:00;61;69;57;25;17;75;54;18;16
2020-04-06 16:00:00;64;65;59;21;12;72;56;18;24
2020-04-06 16:15:00;64;76;58;19;13;88;56;4;12
2020-04-06 16:30:00;60;91;51;29;15;74;53;15;22
2020-04-06 16:45:00;71;78;51;29;14;84;50;5;10
2020-04-06 17:00:00;63;104;67;36;15;75;47;14;21
2020-04-06 17:15:00;53;67;51;26;12;66;59;14;15
2020-04-06 17:30:00;61;65;51;18;9;50;50;21;24
2020-04-06 17:45:00;58;75;58;18;10;54;46;21;25
2020-04-06 18:00:00;48;52;39;13;9;41;29;10;17
2020-04-06 18:15:00;57;43;40;20;15;48;27;9;14
2020-04-06 18:30:00;39;42;42;15;15;43;30;15;16
2020-04-06 18:45:00;39;45;34;19;10;42;24;13;11
2020-04-06 19:00:00;28;27;24;8;6;28;24;4;9
2020-04-06 19:15:00;39;35;31;19;14;38;22;5;8
2020-04-06 19:30:00;35;29;20;12;19;29;17;5;11
2020-04-06 19:45:00;28;35;29;14;13;21;13;23;12
2020-04-06 20:00:00;23;25;23;8;9;24;19;9;12
2020-04-06 20:15:00;24;35;25;16;10;16;13;9;10
2020-04-06 20:30:00;15;21;18;11;10;15;16;3;5
2020-04-06 20:45:00;18;20;14;8;8;17;14;3;8
2020-04-06 21:00:00;12;9;8;5;6;21;7;1;3
2020-04-06 21:15:00;8;13;10;4;1;19;12;0;3
2020-04-06 21:30:00;14;10;13;7;3;6;10;2;9
2020-04-06 21:45:00;14;9;6;2;2;12;7;0;0
2020-04-06 22:00:00;20;13;9;4;3;7;4;0;0
2020-04-06 22:15:00;17;20;12;7;4;8;3;1;4
2020-04-06 22:30:00;3;15;11;5;3;1;2;0;0
2020-04-06 22:45:00;4;9;5;4;4;9;6;0;0
2020-04-06 23:00:00;10;9;9;5;4;7;3;1;3
2020-04-06 23:15:00;4;5;10;2;0;4;6;0;0
2020-04-06 23:30:00;10;7;4;1;4;5;1;1;0
2020-04-06 23:45:00;4;9;8;2;2;5;6;0;1
