DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-04-20 10:30:00;76;78;66;21;11;78;61;11;14
2020-04-20 10:45:00;81;89;58;27;14;82;45;11;11
2020-04-20 11:00:00;83;91;84;19;13;89;66;15;17
2020-04-20 11:15:00;44;65;66;28;13;80;65;13;12
2020-04-20 11:30:00;77;74;55;23;10;87;55;6;15
2020-04-20 11:45:00;59;59;54;20;10;74;62;8;17
2020-04-20 12:00:00;68;82;65;19;13;76;52;10;17
2020-04-20 12:15:00;72;66;58;15;9;74;66;9;119
2020-04-20 12:30:00;75;93;89;23;11;78;71;15;18
2020-04-20 12:45:00;54;61;81;20;13;77;64;10;15
2020-04-20 13:00:00;68;68;45;16;12;74;53;13;23
2020-04-20 13:15:00;62;63;56;21;14;82;75;7;13
2020-04-20 13:30:00;67;83;56;20;13;89;67;10;12
2020-04-20 13:45:00;69;96;95;25;12;89;75;19;20
2020-04-20 14:00:00;84;94;57;22;12;82;63;10;15
2020-04-20 14:15:00;77;79;82;19;11;70;91;11;10
2020-04-20 14:30:00;91;99;79;25;15;99;68;14;17
2020-04-20 14:45:00;74;92;62;28;13;85;70;17;18
2020-04-20 15:00:00;103;88;76;21;12;89;84;17;20
2020-04-20 15:15:00;73;85;65;29;14;89;57;8;12
2020-04-20 15:30:00;83;96;72;30;18;87;99;16;25
2020-04-20 15:45:00;80;71;70;31;13;102;92;15;15
2020-04-20 16:00:00;100;111;72;34;18;85;80;11;18
2020-04-20 16:15:00;97;95;78;24;17;85;68;15;33
2020-04-20 16:30:00;86;100;65;32;10;98;87;10;14
2020-04-20 16:45:00;87;89;60;32;10;89;78;19;28
2020-04-20 17:00:00;93;82;70;25;14;103;82;22;28
2020-04-20 17:15:00;83;99;60;29;13;94;82;14;25
2020-04-20 17:30:00;71;100;59;20;10;81;73;18;41
2020-04-20 17:45:00;62;83;67;26;17;71;67;22;23
2020-04-20 18:00:00;56;79;68;17;14;67;59;13;24
2020-04-20 18:15:00;54;68;49;26;21;64;48;17;28
2020-04-20 18:30:00;37;57;41;14;16;60;27;9;23
2020-04-20 18:45:00;50;53;45;10;10;41;44;17;35
2020-04-20 19:00:00;37;55;29;15;10;60;34;15;18
2020-04-20 19:15:00;53;49;34;12;13;48;27;9;11
2020-04-20 19:30:00;29;39;34;19;17;37;19;8;16
2020-04-20 19:45:00;32;39;23;8;5;22;21;11;14
2020-04-20 20:00:00;36;43;27;12;8;33;26;4;13
2020-04-20 20:15:00;28;34;20;10;11;26;12;7;13
2020-04-20 20:30:00;33;26;24;13;10;21;19;6;11
2020-04-20 20:45:00;22;25;18;11;12;34;12;5;10
2020-04-20 21:00:00;18;22;17;4;4;23;10;5;6
2020-04-20 21:15:00;17;21;14;3;2;14;11;2;8
2020-04-20 21:30:00;22;15;11;4;2;12;7;6;10
2020-04-20 21:45:00;10;17;17;9;3;6;4;3;4
2020-04-20 22:00:00;27;21;14;3;2;14;8;1;3
2020-04-20 22:15:00;17;23;12;6;2;11;8;0;2
2020-04-20 22:30:00;15;18;16;3;2;8;6;1;5
2020-04-20 22:45:00;12;8;7;4;0;12;4;0;2
2020-04-20 23:00:00;17;14;8;2;2;8;9;0;2
2020-04-20 23:15:00;5;5;5;3;2;7;2;1;1
2020-04-20 23:30:00;17;13;10;3;3;7;3;0;1
2020-04-20 23:45:00;9;10;7;3;0;3;0;0;0
