DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-05-18 00:00:00;10;9;1;3;8;3;9;2;11;7
2020-05-18 00:15:00;10;10;0;11;7;2;5;7;9;8
2020-05-18 00:30:00;2;4;1;8;8;2;7;10;5;2
2020-05-18 00:45:00;11;2;1;9;6;1;8;6;3;11
2020-05-18 01:00:00;5;3;0;5;3;1;3;4;5;4
2020-05-18 01:15:00;2;3;1;7;7;1;6;8;4;2
2020-05-18 01:30:00;1;0;1;2;6;0;6;5;1;1
2020-05-18 01:45:00;6;4;2;2;2;0;2;2;5;4
2020-05-18 02:00:00;5;7;2;3;2;2;2;1;5;4
2020-05-18 02:15:00;4;5;2;2;5;0;4;1;6;4
2020-05-18 02:30:00;2;1;0;1;8;0;8;2;2;2
2020-05-18 02:45:00;0;1;0;1;1;0;1;2;1;0
2020-05-18 03:00:00;3;1;0;3;2;0;2;2;1;3
2020-05-18 03:15:00;3;1;0;1;4;1;4;1;1;2
2020-05-18 03:30:00;0;0;2;3;2;1;2;4;0;0
2020-05-18 03:45:00;2;5;1;0;0;1;0;0;5;5
2020-05-18 04:00:00;
2020-05-18 04:15:00;5;0;0;3;3;0;3;2;0;5
2020-05-18 04:30:00;9;8;0;4;7;2;6;3;6;7
2020-05-18 04:45:00;10;6;4;9;12;5;14;10;10;12
2020-05-18 05:00:00;19;7;0;3;19;3;20;4;8;19
2020-05-18 05:15:00;24;10;4;24;29;9;33;28;17;24
2020-05-18 05:30:00;28;20;2;18;41;18;46;30;17;26
2020-05-18 05:45:00;36;19;3;38;53;16;51;40;25;33
2020-05-18 06:00:00;32;20;1;40;63;9;68;42;23;26
2020-05-18 06:15:00;34;24;2;47;66;25;72;53;29;31
2020-05-18 06:30:00;54;35;5;72;84;16;89;82;35;52
2020-05-18 06:45:00;45;42;8;85;103;16;100;97;36;35
2020-05-18 07:00:00;50;44;15;112;95;24;101;111;49;30
2020-05-18 07:15:00;57;39;18;114;99;25;104;116;39;50
2020-05-18 07:30:00;67;45;9;116;115;26;107;122;41;60
2020-05-18 07:45:00;62;47;16;90;110;35;119;99;42;53
2020-05-18 08:00:00;58;30;8;71;71;27;70;69;26;50
2020-05-18 08:15:00;55;25;13;68;71;20;73;78;29;49
2020-05-18 08:30:00;55;42;11;68;76;22;80;66;41;55
2020-05-18 08:45:00;56;36;9;70;87;23;160;71;41;54
2020-05-18 09:00:00;56;43;9;61;73;22;78;56;48;46
2020-05-18 09:15:00;59;47;17;64;77;29;89;64;46;54
2020-05-18 09:30:00;60;42;15;68;92;32;98;60;40;56
2020-05-18 09:45:00;56;41;8;58;79;25;88;53;42;44
2020-05-18 10:00:00;65;48;14;50;74;17;74;55;47;62
2020-05-18 10:15:00;60;55;11;58;78;23;79;55;56;56
2020-05-18 10:30:00;69;58;32;54;77;24;85;53;69;61
2020-05-18 10:45:00;59;59;13;60;70;30;73;59;56;53
2020-05-18 11:00:00;73;61;19;52;73;25;80;51;62;61
2020-05-18 11:15:00;64;65;15;77;70;26;77;60;70;46
2020-05-18 11:30:00;83;85;19;59;75;32;91;50;98;69
2020-05-18 11:45:00;80;75;13;57;86;19;93;51;74;74
2020-05-18 12:00:00;64;62;16;71;79;23;84;68;61;60
2020-05-18 12:15:00;72;54;22;45;60;24;63;42;62;67
2020-05-18 12:30:00;84;73;13;59;65;25;76;60;85;71
2020-05-18 12:45:00;85;86;12;63;79;13;83;57;85;78
2020-05-18 13:00:00;90;72;24;44;59;36;74;45;75;84
2020-05-18 13:15:00;89;66;13;78;94;21;94;73;65;81
2020-05-18 13:30:00;80;56;19;86;74;28;77;89;59;74
2020-05-18 13:45:00;84;55;12;70;73;25;76;76;59;69
2020-05-18 14:00:00;88;56;14;68;84;24;85;62;59;84
2020-05-18 14:15:00;102;84;12;68;90;27;95;60;89;86
2020-05-18 14:30:00;88;84;16;75;80;31;88;73;91;78
2020-05-18 14:45:00;109;106;17;64;74;34;80;61;110;90
2020-05-18 15:00:00;101;89;20;61;73;34;81;56;96;88
2020-05-18 15:15:00;111;99;21;73;85;19;91;62;107;106
2020-05-18 15:30:00;104;113;20;80;87;27;89;65;115;92
2020-05-18 15:45:00;113;95;17;73;78;23;83;72;100;111
2020-05-18 16:00:00;105;106;20;62;79;29;88;51;115;101
2020-05-18 16:15:00;117;111;24;62;96;25;107;63;104;114
