DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-05-25 20:15:00;47;30;8;26;37;11;43;26;32;31
2020-05-25 20:30:00;29;25;7;27;30;14;36;22;27;28
2020-05-25 20:45:00;38;25;7;31;46;10;50;25;32;30
2020-05-25 21:00:00;33;24;7;24;44;11;42;23;30;31
2020-05-25 21:15:00;23;27;3;36;57;10;64;37;28;22
2020-05-25 21:30:00;38;21;1;13;24;6;23;13;25;34
2020-05-25 21:45:00;29;13;3;23;29;8;32;19;15;28
2020-05-25 22:00:00;35;23;2;14;16;10;19;14;24;28
2020-05-25 22:15:00;31;13;3;20;34;9;32;18;13;25
2020-05-25 22:30:00;23;14;3;13;19;6;18;6;13;19
2020-05-25 22:45:00;14;12;7;9;18;4;19;9;16;12
2020-05-25 23:00:00;18;7;1;10;9;6;10;8;10;14
2020-05-25 23:15:00;10;7;2;12;13;6;15;9;9;7
2020-05-25 23:30:00;8;9;2;7;11;1;11;5;8;8
2020-05-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
