DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-08-09 00:00:00;20;18;0;1;2;6;6;1;2;2;2
2019-08-09 00:15:00;15;16;8;5;3;10;8;3;4;7;1
2019-08-09 00:30:00;10;7;4;2;2;11;4;2;1;4;0
2019-08-09 00:45:00;16;5;1;6;2;9;6;3;1;6;1
2019-08-09 01:00:00;11;4;0;3;2;19;17;0;4;4;2
2019-08-09 01:15:00;17;8;2;5;5;9;9;2;5;6;1
2019-08-09 01:30:00;19;10;2;4;3;5;5;2;0;2;1
2019-08-09 01:45:00;8;5;3;1;1;6;7;1;0;1;0
2019-08-09 02:00:00;11;6;1;2;2;5;5;1;0;0;0
2019-08-09 02:15:00;14;9;2;1;1;6;1;0;0;0;0
2019-08-09 02:30:00;9;7;0;2;1;7;5;1;0;1;0
2019-08-09 02:45:00;4;1;0;3;3;13;3;1;0;5;4
2019-08-09 03:00:00;10;7;2;2;1;4;4;0;1;2;1
2019-08-09 03:15:00;5;4;4;3;3;8;9;0;2;1;0
2019-08-09 03:30:00;8;7;0;0;1;4;4;0;0;1;1
2019-08-09 03:45:00;10;10;1;1;2;5;5;2;1;5;0
2019-08-09 04:00:00;12;7;0;2;0;4;4;1;1;1;0
2019-08-09 04:15:00;19;13;0;4;5;13;5;1;1;3;1
2019-08-09 04:30:00;15;10;2;4;2;22;11;1;1;2;1
2019-08-09 04:45:00;20;18;1;6;4;28;22;4;2;2;0
2019-08-09 05:00:00;33;23;3;11;8;47;30;1;2;3;2
2019-08-09 05:15:00;32;34;10;11;7;79;60;0;4;13;5
2019-08-09 05:30:00;48;55;18;23;11;87;100;4;3;19;11
2019-08-09 05:45:00;76;76;17;25;13;94;94;9;13;16;10
2019-08-09 06:00:00;72;75;10;36;21;88;93;4;11;17;6
2019-08-09 06:15:00;53;56;18;39;16;106;128;13;6;21;9
2019-08-09 06:30:00;62;63;14;35;21;119;150;15;14;34;8
2019-08-09 06:45:00;54;67;14;75;8;124;128;11;16;32;7
2019-08-09 07:00:00;58;68;17;55;14;105;123;23;15;25;13
2019-08-09 07:15:00;60;65;17;48;14;102;143;12;17;26;14
2019-08-09 07:30:00;71;70;22;49;17;110;127;20;20;38;12
2019-08-09 07:45:00;65;73;18;65;18;90;118;21;24;37;10
2019-08-09 08:00:00;78;62;12;52;20;86;100;19;20;30;17
2019-08-09 08:15:00;62;62;15;55;19;99;112;16;19;35;15
2019-08-09 08:30:00;74;68;18;47;23;81;80;16;29;29;15
2019-08-09 08:45:00;77;64;16;62;19;80;90;21;29;34;17
2019-08-09 09:00:00;70;75;24;49;17;67;81;18;21;46;20
2019-08-09 09:15:00;72;78;21;39;27;66;75;11;14;43;15
2019-08-09 09:30:00;76;87;27;56;25;68;79;22;24;38;12
2019-08-09 09:45:00;61;93;21;62;22;66;93;22;32;44;20
2019-08-09 10:00:00;85;109;34;76;21;78;100;26;35;49;18
2019-08-09 10:15:00;90;108;34;48;13;89;80;29;32;48;19
2019-08-09 10:30:00;78;94;25;49;18;73;78;27;27;41;17
2019-08-09 10:45:00;77;111;28;51;24;60;84;22;35;46;19
