DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-05-05 00:00:00;3;2;4;1;4;2;0
2020-05-05 00:15:00;0;2;3;2;3;2;0
2020-05-05 00:30:00;4;2;2;7;3;2;0
2020-05-05 00:45:00;3;1;3;1;4;2;0
2020-05-05 01:00:00;2;2;3;2;2;3;0
2020-05-05 01:15:00;3;5;4;0;1;0;0
2020-05-05 01:30:00;1;1;1;1;4;4;0
2020-05-05 01:45:00;1;2;2;0;4;5;0
2020-05-05 02:00:00;0;0;0;0;7;3;0
2020-05-05 02:15:00;5;7;3;1;5;2;0
2020-05-05 02:30:00;4;5;4;0;11;0;0
2020-05-05 02:45:00;0;4;4;3;5;1;0
2020-05-05 03:00:00;3;2;0;5;1;1;0
2020-05-05 03:15:00;2;5;5;3;4;3;0
2020-05-05 03:30:00;6;5;4;3;4;3;0
2020-05-05 03:45:00;2;1;1;3;8;5;0
2020-05-05 04:00:00;2;2;2;3;3;1;0
2020-05-05 04:15:00;7;6;3;6;5;4;0
2020-05-05 04:30:00;3;7;5;0;6;2;0
2020-05-05 04:45:00;11;8;5;0;11;9;0
2020-05-05 05:00:00;14;8;5;8;15;10;0
2020-05-05 05:15:00;25;10;8;8;25;10;0
2020-05-05 05:30:00;36;26;19;15;37;12;0
2020-05-05 05:45:00;45;28;24;13;53;23;0
2020-05-05 06:00:00;32;18;14;11;36;20;0
2020-05-05 06:15:00;62;38;30;19;53;27;0
2020-05-05 06:30:00;69;47;38;25;76;34;0
2020-05-05 06:45:00;93;62;59;34;101;43;2
2020-05-05 07:00:00;78;46;46;69;62;24;1
2020-05-05 07:15:00;98;58;56;32;79;32;0
2020-05-05 07:30:00;78;47;46;52;76;28;1
2020-05-05 07:45:00;83;48;46;33;81;33;0
2020-05-05 08:00:00;60;49;43;44;70;28;0
2020-05-05 08:15:00;68;36;32;24;62;32;0
2020-05-05 08:30:00;56;41;33;76;69;39;2
2020-05-05 08:45:00;74;38;30;34;56;46;0
2020-05-05 09:00:00;61;40;33;25;69;38;0
2020-05-05 09:15:00;79;48;44;37;64;43;0
2020-05-05 09:30:00;79;32;32;35;69;38;1
2020-05-05 09:45:00;80;51;38;35;75;44;1
2020-05-05 10:00:00;68;46;42;39;71;54;1
2020-05-05 10:15:00;86;36;31;58;82;44;3
2020-05-05 10:30:00;92;52;46;37;86;63;0
2020-05-05 10:45:00;75;54;44;30;84;48;3
2020-05-05 11:00:00;85;44;37;50;95;55;0
2020-05-05 11:15:00;78;49;45;86;95;51;0
2020-05-05 11:30:00;74;45;37;44;77;47;1
2020-05-05 11:45:00;80;52;48;31;91;60;4
2020-05-05 12:00:00;79;49;41;69;95;57;3
2020-05-05 12:15:00;85;56;44;38;67;35;0
2020-05-05 12:30:00;67;45;37;35;87;38;0
2020-05-05 12:45:00;82;53;54;40;81;52;4
2020-05-05 13:00:00;61;54;48;43;90;43;0
2020-05-05 13:15:00;80;53;47;42;88;59;2
2020-05-05 13:30:00;90;53;48;36;77;52;1
2020-05-05 13:45:00;86;70;66;37;89;51;1
2020-05-05 14:00:00;82;48;43;40;106;61;2
2020-05-05 14:15:00;105;70;56;44;100;71;3
2020-05-05 14:30:00;95;61;52;39;106;68;1
2020-05-05 14:45:00;89;60;57;58;91;59;1
2020-05-05 15:00:00;89;61;54;39;90;53;1
2020-05-05 15:15:00;78;39;33;57;102;43;1
2020-05-05 15:30:00;72;47;39;60;86;50;4
2020-05-05 15:45:00;77;40;34;65;104;53;0
2020-05-05 16:00:00;84;61;49;44;98;50;2
2020-05-05 16:15:00;91;55;45;54;97;52;0
2020-05-05 16:30:00;66;51;47;52;107;66;2
2020-05-05 16:45:00;80;47;44;48;99;72;3
2020-05-05 17:00:00;76;52;49;66;95;51;1
2020-05-05 17:15:00;86;44;38;50;76;47;3
2020-05-05 17:30:00;45;36;32;42;94;37;0
2020-05-05 17:45:00;56;40;33;21;63;30;2
2020-05-05 18:00:00;54;35;26;31;78;47;4
2020-05-05 18:15:00;53;30;24;22;66;33;0
2020-05-05 18:30:00;37;36;34;18;65;30;0
2020-05-05 18:45:00;45;24;19;10;41;18;0
2020-05-05 19:00:00;42;29;16;8;44;14;0
2020-05-05 19:15:00;33;12;7;10;45;19;1
2020-05-05 19:30:00;19;13;9;11;31;16;0
2020-05-05 19:45:00;27;21;15;11;37;6;0
2020-05-05 20:00:00;30;7;7;8;28;8;0
2020-05-05 20:15:00;29;16;11;6;19;7;0
2020-05-05 20:30:00;16;8;6;4;20;16;0
2020-05-05 20:45:00;17;17;9;12;23;9;0
2020-05-05 21:00:00;16;12;8;8;13;8;0
2020-05-05 21:15:00;14;13;8;3;13;13;0
2020-05-05 21:30:00;12;9;2;2;14;4;0
2020-05-05 21:45:00;12;12;5;2;12;8;0
2020-05-05 22:00:00;16;12;10;4;10;3;0
2020-05-05 22:15:00;19;14;7;5;15;5;0
2020-05-05 22:30:00;13;9;5;4;15;2;0
2020-05-05 22:45:00;8;5;3;2;10;4;0
2020-05-05 23:00:00;8;5;2;0;7;3;0
2020-05-05 23:15:00;5;5;1;2;3;4;0
2020-05-05 23:30:00;2;1;1;1;2;2;0
