DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-06-18 00:00:00;18;11;13;2;0;0;20;10;2;0;0;0
2020-06-18 00:15:00;15;5;8;3;0;0;15;6;3;1;0;1
2020-06-18 00:30:00;12;3;13;5;0;0;11;10;4;1;0;0
2020-06-18 00:45:00;6;3;4;1;0;0;7;4;3;0;0;0
2020-06-18 01:00:00;8;3;9;1;0;0;8;7;5;1;0;0
2020-06-18 01:15:00;2;0;9;1;0;0;2;8;8;0;0;1
2020-06-18 01:30:00;8;7;5;1;1;0;9;5;3;0;0;0
2020-06-18 01:45:00;10;6;0;1;1;1;11;0;0;0;0;1
2020-06-18 02:00:00;15;7;3;0;0;0;15;3;3;0;0;0
2020-06-18 02:15:00;6;2;3;0;2;2;5;3;3;0;0;1
2020-06-18 02:30:00;7;3;3;3;1;1;7;3;3;0;0;0
2020-06-18 02:45:00;10;6;8;1;0;0;10;6;6;0;0;0
2020-06-18 03:00:00;10;8;6;1;2;2;10;2;3;0;0;0
2020-06-18 03:15:00;3;1;4;2;2;2;3;2;2;1;0;0
2020-06-18 03:30:00;8;4;3;1;1;1;8;4;3;2;0;0
2020-06-18 03:45:00;12;4;4;0;0;0;12;1;3;0;0;0
2020-06-18 04:00:00;10;4;8;2;1;1;10;7;7;1;0;0
2020-06-18 04:15:00;21;10;9;4;1;1;21;7;5;0;0;0
2020-06-18 04:30:00;31;10;8;2;0;0;32;7;5;0;0;1
2020-06-18 05:00:00;36;16;24;2;1;1;34;18;6;0;0;0
2020-06-18 05:15:00;50;21;60;5;0;0;53;41;13;0;0;2
2020-06-18 05:30:00;96;26;86;8;0;0;99;55;29;0;0;9
2020-06-18 05:45:00;119;27;75;7;0;0;121;54;21;0;0;5
2020-06-18 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 06:15:00;203;48;108;12;0;0;199;69;42;0;0;5
2020-06-18 06:30:00;176;40;128;15;1;1;194;81;42;0;0;12
2020-06-18 06:45:00;135;39;150;21;0;0;148;91;56;0;0;16
2020-06-18 07:00:00;130;43;139;10;0;0;150;75;55;1;1;8
2020-06-18 07:15:00;175;42;152;17;0;0;200;100;48;2;0;12
2020-06-18 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 07:45:00;165;57;151;23;0;0;199;91;58;4;0;18
2020-06-18 08:00:00;158;52;145;15;0;0;184;93;43;3;2;13
2020-06-18 08:15:00;157;43;123;17;0;0;172;73;41;2;0;7
2020-06-18 08:30:00;151;56;123;22;0;0;176;76;45;1;1;13
2020-06-18 08:45:00;142;40;125;24;0;0;154;74;54;0;0;9
2020-06-18 09:00:00;131;35;106;20;0;0;142;65;30;1;0;5
2020-06-18 09:15:00;132;30;111;20;0;0;142;70;41;2;1;9
2020-06-18 09:30:00;139;44;117;22;0;0;155;73;43;1;2;11
2020-06-18 09:45:00;135;42;121;25;0;0;149;84;34;1;0;5
2020-06-18 10:00:00;129;36;107;20;0;0;149;72;30;3;4;9
2020-06-18 10:15:00;171;35;121;25;0;0;171;76;39;2;1;5
2020-06-18 10:30:00;149;46;116;20;0;0;168;81;33;1;1;8
2020-06-18 10:45:00;161;40;103;22;0;0;172;65;30;1;2;10
2020-06-18 11:00:00;154;51;123;22;0;0;151;87;34;1;4;9
2020-06-18 11:15:00;189;49;125;25;0;0;199;81;41;3;0;12
2020-06-18 11:30:00;168;33;121;43;1;0;175;69;44;3;4;4
2020-06-18 11:45:00;170;41;116;36;0;0;191;73;35;6;0;14
2020-06-18 12:00:00;174;35;120;37;0;0;190;77;42;1;3;6
2020-06-18 12:15:00;200;38;111;48;0;0;190;77;35;0;1;5
2020-06-18 12:30:00;179;41;135;36;0;0;188;92;39;2;3;7
2020-06-18 12:45:00;177;55;115;40;1;0;204;81;36;0;2;11
2020-06-18 13:00:00;179;48;140;51;1;0;200;94;40;4;3;9
2020-06-18 13:15:00;198;51;137;48;0;0;211;88;39;2;2;10
2020-06-18 13:30:00;179;48;140;26;0;0;202;89;39;4;7;11
2020-06-18 13:45:00;176;44;115;42;0;0;184;77;34;1;3;13
2020-06-18 14:00:00;150;50;128;23;0;0;169;85;46;0;2;7
2020-06-18 14:15:00;234;43;119;45;1;0;247;73;41;3;3;16
2020-06-18 14:30:00;195;30;139;42;0;0;205;90;45;1;6;10
2020-06-18 14:45:00;234;48;134;40;0;0;251;89;47;1;5;23
2020-06-18 15:00:00;194;33;119;42;1;0;219;80;38;0;4;12
2020-06-18 15:15:00;235;52;131;46;1;0;243;78;51;2;3;18
2020-06-18 15:30:00;206;41;135;39;4;0;214;90;46;1;4;18
2020-06-18 15:45:00;209;44;130;42;1;0;226;82;46;2;8;13
2020-06-18 16:00:00;231;44;136;50;0;0;244;100;34;2;3;22
2020-06-18 16:15:00;255;32;140;44;0;0;264;91;50;1;4;10
2020-06-18 16:30:00;243;45;126;59;2;0;255;73;47;2;2;16
2020-06-18 16:45:00;254;44;133;50;0;0;268;85;49;1;0;23
2020-06-18 17:00:00;240;44;137;43;0;0;263;109;51;0;0;20
2020-06-18 17:15:00;204;40;136;44;3;0;219;116;43;1;1;15
2020-06-18 17:30:00;210;50;141;45;0;0;196;110;43;3;2;17
2020-06-18 17:45:00;211;38;147;31;0;0;200;102;42;2;2;27
2020-06-18 18:00:00;205;45;142;38;0;0;207;98;39;1;2;19
2020-06-18 18:15:00;216;54;134;35;0;0;224;82;44;2;2;16
2020-06-18 18:30:00;194;63;141;30;2;0;187;98;38;4;4;19
2020-06-18 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-18 19:00:00;180;46;113;43;2;0;170;77;32;3;6;6
2020-06-18 19:15:00;168;40;105;39;0;0;128;68;26;1;4;9
