DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-08-17 00:00:00;10;8;9;9;0;0;0;0;0;0;0;0
2020-08-17 00:15:00;13;7;9;8;0;0;0;0;0;0;0;0
2020-08-17 00:30:00;13;6;8;7;0;0;0;0;0;0;0;0
2020-08-17 00:45:00;7;4;6;7;0;0;0;0;0;0;0;0
2020-08-17 01:00:00;4;2;8;8;0;0;0;0;0;0;0;0
2020-08-17 01:15:00;9;6;5;4;0;0;0;0;0;0;0;0
2020-08-17 01:30:00;10;2;6;1;0;0;0;0;0;0;0;0
2020-08-17 01:45:00;6;1;4;4;0;0;0;0;0;0;0;0
2020-08-17 02:00:00;1;1;4;4;0;0;0;0;0;0;0;0
2020-08-17 02:15:00;3;0;9;7;0;0;0;0;0;0;0;0
2020-08-17 02:30:00;7;2;6;4;0;0;0;0;0;0;0;0
2020-08-17 02:45:00;6;4;6;2;0;0;0;0;0;0;0;0
2020-08-17 03:00:00;6;3;2;2;0;0;0;0;0;0;0;0
2020-08-17 03:15:00;10;1;3;5;0;0;0;0;0;0;0;0
2020-08-17 03:30:00;2;3;4;2;0;0;0;0;0;0;0;0
2020-08-17 03:45:00;6;3;2;2;0;0;0;0;0;0;0;0
2020-08-17 04:00:00;2;3;6;4;0;0;0;0;0;0;0;0
2020-08-17 04:15:00;9;3;5;8;0;0;0;0;0;0;0;0
2020-08-17 04:30:00;13;2;15;5;0;0;0;0;0;0;0;0
2020-08-17 04:45:00;11;2;7;5;0;0;0;0;0;0;0;0
2020-08-17 05:00:00;19;8;10;11;0;0;0;0;0;0;0;0
2020-08-17 05:15:00;28;10;14;32;0;0;0;0;0;0;0;0
2020-08-17 05:30:00;51;19;18;21;0;0;0;0;0;0;0;0
2020-08-17 05:45:00;58;26;41;30;0;0;0;0;0;0;0;0
2020-08-17 06:00:00;52;14;38;30;0;0;0;0;0;0;0;0
2020-08-17 06:15:00;57;23;58;53;0;0;0;0;0;0;0;0
2020-08-17 06:30:00;89;37;43;65;0;2;0;0;2;4;0;0
2020-08-17 06:45:00;95;44;42;76;0;1;0;0;2;7;0;0
2020-08-17 07:00:00;96;41;38;62;5;1;0;0;7;6;0;0
2020-08-17 07:15:00;108;54;59;60;0;4;0;0;4;0;0;0
2020-08-17 07:30:00;116;52;62;62;11;3;0;0;1;6;0;0
2020-08-17 07:45:00;100;60;57;68;2;5;0;0;1;7;0;0
2020-08-17 08:00:00;91;46;55;56;4;3;0;4;11;2;6;0
2020-08-17 08:15:00;86;50;58;53;0;12;0;0;6;6;0;0
2020-08-17 08:30:00;100;53;49;47;1;17;0;0;6;5;0;0
2020-08-17 08:45:00;120;62;69;71;4;12;0;0;21;24;0;0
2020-08-17 09:00:00;89;53;54;51;3;3;0;0;0;1;0;0
2020-08-17 09:15:00;105;68;54;70;29;9;0;2;3;6;0;0
2020-08-17 09:30:00;110;73;69;70;10;7;0;0;15;10;0;0
2020-08-17 09:45:00;126;76;78;76;10;2;1;0;1;9;0;1
2020-08-17 10:00:00;125;76;92;77;5;11;0;0;14;16;0;0
2020-08-17 10:15:00;132;68;88;96;3;0;0;0;8;7;1;0
2020-08-17 10:30:00;113;72;96;105;12;3;0;0;25;15;0;0
2020-08-17 10:45:00;129;98;91;117;18;14;0;0;39;22;0;2
2020-08-17 11:00:00;132;72;104;96;19;2;0;0;2;35;0;0
2020-08-17 11:15:00;118;72;82;105;27;1;5;0;5;7;0;0
2020-08-17 11:30:00;131;81;79;104;4;3;0;0;7;6;0;0
2020-08-17 11:45:00;120;95;91;99;7;35;0;0;33;4;1;0
2020-08-17 12:00:00;129;86;85;115;2;2;0;0;69;7;4;0
2020-08-17 12:15:00;115;78;88;118;26;2;0;0;2;18;0;0
2020-08-17 12:30:00;126;65;92;106;104;3;2;1;70;143;3;14
2020-08-17 12:45:00;118;73;88;93;15;11;1;0;8;20;0;3
2020-08-17 13:00:00;113;85;77;99;2;1;0;0;15;2;0;0
2020-08-17 13:15:00;146;85;94;119;17;7;0;0;9;14;0;0
2020-08-17 13:30:00;141;108;102;102;5;5;0;0;62;10;3;0
2020-08-17 13:45:00;150;90;101;110;10;16;0;0;17;5;0;0
2020-08-17 14:00:00;135;97;95;106;20;8;0;3;34;2;2;0
2020-08-17 14:15:00;149;105;88;112;31;11;3;10;8;1;0;0
2020-08-17 14:30:00;90;44;112;129;16;10;10;3;25;9;2;0
2020-08-17 14:45:00;82;44;92;121;23;3;11;0;4;26;0;8
2020-08-17 15:00:00;88;39;108;95;15;13;0;1;13;23;1;0
2020-08-17 15:15:00;71;48;109;108;14;9;0;0;28;20;1;0
2020-08-17 15:30:00;147;112;85;106;14;7;3;0;25;6;0;18
2020-08-17 15:45:00;138;95;111;138;5;4;0;0;17;14;0;0
2020-08-17 16:00:00;140;88;118;150;2;11;0;0;10;11;0;2
2020-08-17 16:15:00;139;97;135;149;12;23;0;0;5;10;0;0
2020-08-17 16:30:00;153;123;128;157;13;24;0;1;12;23;2;0
2020-08-17 16:45:00;149;93;119;130;21;0;2;0;29;8;0;0
2020-08-17 17:00:00;143;103;124;161;7;2;0;0;13;13;0;0
2020-08-17 17:15:00;124;103;111;137;10;0;0;0;0;18;0;0
2020-08-17 17:30:00;120;82;118;138;7;40;1;0;46;17;8;3
2020-08-17 17:45:00;133;95;110;143;9;16;0;3;11;1;0;0
2020-08-17 18:00:00;111;81;102;122;28;9;23;0;17;61;0;6
2020-08-17 18:15:00;110;70;90;130;14;7;0;0;34;11;4;0
2020-08-17 18:30:00;94;70;94;96;7;24;0;0;18;28;0;0
2020-08-17 18:45:00;92;62;93;99;19;27;0;10;3;6;0;0
2020-08-17 19:00:00;87;62;92;94;15;17;0;0;15;5;1;0
2020-08-17 19:15:00;81;61;75;92;33;8;0;0;9;20;0;0
2020-08-17 19:30:00;62;45;89;81;66;24;0;4;69;14;0;0
2020-08-17 19:45:00;48;37;84;87;13;0;0;0;1;6;0;1
2020-08-17 20:00:00;56;33;78;79;27;0;0;0;2;19;0;0
2020-08-17 20:15:00;51;33;54;56;9;0;0;0;0;26;0;0
2020-08-17 20:30:00;48;24;50;37;0;6;0;0;0;0;0;0
